Channel:,Lum, Red, Green, Blue
113, 107, 50, 58, 55
114, 109, 47, 52, 58
115, 83, 41, 65, 57
116, 77, 46, 66, 69
117, 82, 39, 48, 53
118, 79, 51, 52, 62
119, 91, 47, 45, 56
120, 87, 43, 55, 51
121, 78, 35, 51, 59
122, 61, 48, 49, 64
123, 88, 44, 60, 65
124, 83, 39, 40, 65
125, 74, 49, 35, 52
126, 79, 43, 42, 66
127, 76, 32, 57, 49
128, 67, 44, 42, 62
129, 86, 33, 45, 46
130, 72, 47, 45, 47
131, 76, 34, 50, 42
132, 81, 48, 66, 55
133, 59, 35, 45, 60
134, 74, 33, 62, 52
135, 78, 35, 42, 38
136, 69, 36, 41, 61
137, 66, 24, 42, 54
138, 94, 28, 47, 41
139, 81, 42, 39, 57
140, 84, 31, 50, 41
141, 75, 33, 41, 52
142, 76, 33, 34, 56
143, 84, 29, 44, 66
144, 66, 31, 37, 44
145, 72, 24, 40, 45
146, 71, 29, 34, 41
147, 70, 39, 46, 53
148, 74, 37, 54, 39
149, 58, 20, 34, 61
150, 66, 17, 50, 44
151, 65, 30, 30, 39
152, 69, 24, 37, 46
153, 78, 33, 41, 38
154, 59, 31, 31, 42
155, 66, 34, 25, 45
156, 77, 42, 30, 45
157, 74, 24, 37, 41
158, 75, 36, 26, 39
159, 65, 34, 40, 37
160, 71, 27, 28, 59
161, 69, 22, 29, 46
162, 69, 29, 24, 47
163, 59, 27, 26, 39
164, 64, 25, 30, 35
165, 55, 17, 32, 35
166, 52, 30, 36, 51
167, 48, 22, 39, 33
168, 49, 19, 34, 40
169, 43, 28, 41, 41
170, 56, 19, 31, 46
171, 46, 27, 29, 44
172, 46, 23, 27, 57
173, 57, 31, 36, 34
174, 69, 34, 33, 33
175, 47, 24, 36, 30
176, 63, 31, 26, 42
177, 72, 22, 34, 44
178, 79, 28, 25, 41
179, 83, 23, 29, 35
180, 98, 23, 30, 29
181, 75, 29, 26, 49
182, 93, 31, 29, 37
183, 84, 33, 25, 40
184, 92, 30, 23, 41
185, 91, 20, 20, 38
186, 73, 30, 24, 42
187, 82, 29, 30, 45
188, 75, 27, 31, 34
189, 94, 25, 29, 35
190, 67, 30, 22, 42
191, 84, 24, 24, 39
192, 96, 29, 26, 40
193, 78, 26, 31, 50
194, 65, 25, 25, 43
195, 56, 24, 30, 46
196, 78, 27, 26, 43
197, 64, 22, 35, 53
198, 38, 31, 32, 41
199, 56, 25, 29, 35
200, 64, 22, 32, 38
201, 52, 30, 34, 42
202, 70, 26, 33, 36
203, 52, 34, 28, 37
204, 52, 33, 35, 31
205, 51, 22, 30, 41
206, 51, 28, 32, 38
207, 46, 22, 33, 56
208, 48, 24, 39, 37
209, 50, 39, 29, 31
210, 41, 21, 37, 42
211, 54, 27, 32, 48
212, 45, 33, 34, 41
213, 45, 39, 26, 41
214, 38, 40, 23, 40
215, 37, 29, 34, 36
216, 40, 18, 37, 47
217, 55, 30, 26, 44
218, 44, 27, 25, 45
219, 43, 43, 20, 44
220, 45, 28, 31, 46
221, 61, 20, 22, 29
222, 62, 22, 26, 29
223, 54, 38, 25, 34
224, 51, 34, 39, 40
225, 51, 25, 34, 38
226, 51, 21, 27, 53
227, 67, 33, 29, 39
228, 67, 18, 19, 45
229, 67, 40, 27, 42
230, 66, 26, 32, 37
231, 51, 19, 25, 48
232, 87, 33, 24, 42
233, 74, 32, 20, 47
234, 81, 48, 33, 48
235, 71, 22, 31, 60
236, 80, 38, 31, 42
237, 84, 49, 25, 58
238, 63, 22, 21, 45
239, 66, 42, 28, 46
240, 70, 23, 18, 64
241, 50, 25, 43, 45
242, 59, 25, 29, 50
243, 64, 26, 22, 47
244, 51, 35, 36, 62
245, 57, 19, 29, 50
246, 49, 37, 27, 52
247, 55, 25, 27, 51
248, 62, 24, 26, 47
249, 63, 31, 29, 49
250, 68, 22, 29, 50
251, 62, 19, 29, 46
252, 45, 31, 22, 43
253, 49, 22, 29, 45
254, 59, 28, 39, 68
255, 802, 3462, 4417, 5103
