Channel:,Lum, Red, Green, Blue
Means:,0.29102382, 0.5581589, 0.37537098, 1.1728988
Note: Peaks measured from 20% upward
Peaks:,298, 1182, 1657, 2001
PeaksLevels:,255, 255, 255, 255
0, 7391444, 4964739, 6650705, 1282337
1, 836045, 3248018, 1573134, 6139202
2, 18032, 38202, 23031, 782034
3, 8304, 9096, 8849, 37828
4, 6069, 5165, 5591, 10118
5, 4347, 3364, 4091, 5613
6, 2858, 2711, 3097, 3962
7, 1926, 2178, 2441, 3003
8, 1640, 1719, 1974, 2384
9, 1291, 1290, 1568, 1912
10, 1222, 1026, 1191, 1773
11, 956, 851, 980, 1484
12, 831, 749, 831, 1250
13, 728, 639, 730, 975
14, 618, 570, 678, 829
15, 634, 506, 545, 749
16, 527, 541, 538, 679
17, 543, 422, 492, 658
18, 469, 446, 437, 516
19, 442, 415, 400, 446
20, 438, 383, 328, 418
21, 374, 345, 357, 468
22, 380, 327, 320, 379
23, 323, 309, 291, 348
24, 314, 272, 262, 333
25, 299, 265, 269, 354
26, 273, 242, 276, 290
27, 233, 249, 228, 300
28, 253, 233, 216, 269
29, 205, 186, 198, 272
30, 206, 176, 206, 262
31, 225, 178, 202, 242
32, 223, 167, 209, 222
33, 187, 163, 194, 192
34, 161, 151, 161, 204
35, 196, 140, 154, 188
36, 178, 143, 178, 163
37, 158, 121, 143, 184
38, 154, 133, 160, 169
39, 163, 132, 124, 163
40, 151, 125, 133, 153
41, 174, 110, 124, 139
42, 158, 117, 117, 128
43, 134, 108, 125, 144
44, 146, 87, 112, 129
45, 129, 83, 108, 116
46, 111, 123, 107, 115
47, 136, 89, 99, 123
48, 122, 90, 97, 137
49, 110, 78, 100, 125
50, 109, 90, 99, 114
51, 110, 70, 92, 112
52, 109, 79, 84, 130
53, 98, 71, 85, 85
54, 106, 74, 87, 107
55, 98, 78, 74, 107
56, 85, 76, 106, 82
57, 80, 78, 89, 92
58, 80, 58, 81, 105
59, 102, 58, 78, 98
60, 94, 83, 82, 83
61, 79, 67, 67, 93
62, 90, 71, 79, 108
63, 63, 65, 76, 101
64, 77, 61, 69, 94
65, 84, 75, 72, 85
66, 63, 38, 77, 88
67, 69, 59, 70, 89
68, 73, 52, 71, 69
69, 65, 42, 67, 92
70, 80, 46, 66, 77
71, 83, 54, 48, 75
72, 67, 50, 48, 73
73, 78, 41, 54, 75
74, 67, 53, 58, 84
75, 58, 44, 53, 82
76, 55, 47, 42, 75
77, 58, 48, 58, 60
78, 60, 35, 48, 75
79, 73, 39, 41, 66
80, 65, 38, 42, 84
81, 56, 39, 48, 64
82, 81, 36, 46, 72
83, 52, 39, 40, 84
84, 58, 51, 41, 51
85, 61, 46, 34, 73
86, 61, 34, 41, 69
87, 46, 34, 51, 63
88, 58, 41, 44, 69
89, 65, 40, 57, 67
90, 48, 36, 32, 55
91, 52, 42, 44, 71
92, 69, 46, 45, 68
93, 47, 41, 49, 72
94, 66, 42, 33, 61
95, 87, 33, 34, 58
96, 76, 29, 49, 67
97, 71, 28, 47, 57
98, 66, 34, 46, 56
99, 92, 38, 34, 50
100, 75, 32, 36, 69
101, 59, 34, 40, 56
102, 89, 32, 38, 50
103, 77, 32, 33, 53
104, 67, 27, 32, 45
105, 86, 30, 39, 67
106, 57, 34, 29, 51
107, 76, 30, 25, 44
108, 75, 34, 22, 52
109, 59, 23, 19, 59
110, 83, 33, 32, 35
111, 86, 32, 24, 51
112, 73, 21, 29, 45
113, 71, 31, 28, 47
114, 64, 25, 23, 49
115, 72, 25, 32, 46
116, 63, 19, 34, 44
117, 61, 30, 28, 54
118, 59, 25, 27, 42
119, 62, 15, 34, 57
120, 60, 21, 33, 49
121, 50, 21, 26, 37
122, 48, 20, 25, 44
123, 66, 24, 25, 21
124, 58, 20, 23, 37
125, 47, 13, 21, 36
126, 33, 13, 24, 51
127, 48, 28, 26, 44
128, 35, 10, 27, 33
129, 40, 23, 22, 29
130, 31, 10, 28, 25
131, 21, 21, 24, 34
132, 31, 26, 28, 24
133, 34, 14, 25, 26
134, 43, 15, 25, 26
135, 35, 12, 19, 24
136, 27, 22, 34, 25
137, 35, 16, 29, 28
138, 33, 24, 28, 34
139, 33, 9, 21, 35
140, 35, 20, 18, 23
141, 33, 17, 28, 32
142, 43, 13, 22, 30
143, 27, 14, 18, 27
144, 30, 18, 19, 30
145, 29, 21, 27, 28
146, 27, 17, 29, 29
147, 35, 15, 20, 19
148, 38, 18, 18, 19
149, 32, 11, 23, 25
150, 34, 16, 29, 20
151, 43, 21, 20, 25
152, 43, 15, 28, 27
153, 32, 21, 25, 28
154, 37, 19, 15, 17
155, 35, 12, 16, 30
156, 37, 10, 19, 22
157, 35, 18, 22, 30
158, 44, 14, 32, 23
159, 36, 13, 23, 26
160, 32, 8, 26, 29
161, 41, 17, 19, 25
162, 36, 17, 26, 19
163, 49, 15, 23, 13
164, 48, 8, 19, 27
165, 40, 13, 21, 25
166, 55, 12, 19, 18
167, 33, 10, 15, 14
168, 38, 16, 15, 12
169, 53, 13, 8, 25
170, 33, 18, 23, 13
171, 38, 16, 19, 21
172, 55, 14, 11, 12
173, 53, 4, 15, 20
174, 45, 13, 18, 25
175, 46, 12, 11, 15
176, 68, 17, 18, 20
177, 60, 17, 13, 20
178, 91, 14, 15, 20
179, 91, 10, 18, 13
180, 85, 17, 12, 17
181, 83, 10, 9, 12
182, 84, 9, 18, 17
183, 64, 18, 21, 22
184, 57, 13, 14, 20
185, 40, 20, 17, 19
186, 50, 14, 21, 17
187, 32, 10, 20, 8
188, 30, 13, 15, 21
189, 29, 18, 21, 11
190, 35, 12, 11, 16
191, 26, 15, 15, 20
192, 27, 9, 11, 19
193, 15, 32, 13, 19
194, 22, 16, 19, 13
195, 31, 20, 16, 22
196, 24, 16, 16, 15
197, 19, 15, 12, 17
198, 12, 11, 11, 13
199, 13, 16, 14, 21
200, 16, 20, 19, 15
201, 24, 16, 15, 19
202, 20, 12, 10, 11
203, 16, 16, 10, 17
204, 29, 20, 14, 15
205, 15, 13, 12, 18
206, 22, 17, 13, 19
207, 11, 10, 20, 23
208, 25, 18, 10, 16
209, 24, 11, 13, 23
210, 16, 19, 17, 20
211, 18, 13, 12, 19
212, 16, 12, 14, 14
213, 12, 21, 15, 11
214, 9, 12, 14, 26
215, 10, 12, 10, 19
216, 18, 24, 10, 15
217, 7, 17, 13, 16
218, 11, 18, 13, 15
219, 12, 22, 14, 20
220, 10, 13, 15, 25
221, 8, 8, 16, 10
222, 9, 17, 10, 16
223, 10, 13, 13, 18
224, 7, 26, 16, 24
225, 3, 23, 10, 26
226, 3, 16, 14, 16
227, 2, 19, 8, 13
228, 2, 19, 17, 24
229, 0, 16, 14, 9
230, 3, 15, 9, 19
231, 6, 15, 14, 25
232, 2, 14, 2, 23
233, 1, 12, 11, 23
234, 4, 16, 8, 23
235, 7, 20, 5, 20
236, 3, 18, 9, 19
237, 2, 20, 11, 22
238, 1, 8, 10, 11
239, 1, 17, 7, 21
240, 0, 28, 13, 29
241, 1, 25, 9, 17
242, 3, 7, 13, 14
243, 4, 15, 11, 22
244, 3, 9, 8, 23
245, 3, 10, 10, 19
246, 2, 10, 2, 13
247, 4, 23, 12, 27
248, 4, 12, 11, 16
249, 4, 12, 12, 19
250, 3, 13, 6, 19
251, 3, 14, 11, 17
252, 5, 14, 7, 20
253, 4, 11, 12, 15
254, 4, 9, 14, 10
255, 298, 1182, 1657, 2001
