Channel:,Lum, Red, Green, Blue
107, 63, 30, 43, 62
108, 74, 26, 36, 55
109, 82, 40, 39, 50
110, 63, 28, 37, 56
111, 70, 48, 37, 55
112, 73, 22, 34, 49
113, 69, 35, 37, 50
114, 66, 32, 36, 60
115, 65, 34, 28, 58
116, 54, 35, 29, 42
117, 73, 35, 30, 61
118, 53, 45, 30, 50
119, 63, 25, 34, 45
120, 59, 32, 30, 54
121, 61, 36, 35, 47
122, 79, 26, 43, 57
123, 45, 25, 36, 49
124, 70, 31, 38, 42
125, 50, 28, 28, 49
126, 72, 35, 19, 50
127, 67, 16, 32, 32
128, 57, 32, 23, 40
129, 52, 20, 32, 39
130, 50, 29, 17, 36
131, 52, 22, 25, 41
132, 56, 33, 31, 43
133, 44, 24, 28, 50
134, 57, 23, 28, 47
135, 44, 21, 28, 40
136, 40, 26, 28, 39
137, 35, 17, 23, 44
138, 36, 29, 29, 48
139, 36, 25, 22, 36
140, 32, 23, 16, 40
141, 47, 17, 28, 39
142, 36, 27, 23, 44
143, 45, 26, 29, 28
144, 34, 26, 25, 41
145, 39, 17, 23, 32
146, 46, 22, 26, 36
147, 34, 21, 13, 38
148, 53, 20, 19, 20
149, 34, 23, 34, 20
150, 33, 16, 29, 33
151, 38, 17, 20, 32
152, 35, 17, 25, 23
153, 30, 14, 17, 30
154, 32, 22, 23, 26
155, 38, 13, 27, 34
156, 35, 13, 18, 29
157, 29, 21, 31, 35
158, 32, 19, 23, 20
159, 39, 10, 21, 23
160, 40, 19, 15, 27
161, 33, 15, 13, 25
162, 39, 20, 15, 24
163, 37, 25, 18, 26
164, 35, 21, 25, 27
165, 31, 17, 21, 31
166, 40, 19, 14, 29
167, 40, 12, 22, 27
168, 35, 21, 26, 25
169, 33, 18, 12, 26
170, 36, 15, 20, 31
171, 38, 12, 27, 23
172, 41, 15, 21, 21
173, 59, 17, 20, 19
174, 43, 12, 31, 27
175, 25, 20, 19, 26
176, 48, 11, 26, 26
177, 55, 14, 19, 25
178, 73, 11, 30, 23
179, 70, 15, 19, 14
180, 66, 17, 23, 21
181, 91, 16, 23, 20
182, 68, 14, 17, 19
183, 86, 15, 21, 12
184, 70, 14, 15, 19
185, 70, 17, 17, 17
186, 58, 10, 26, 25
187, 55, 18, 25, 18
188, 39, 20, 14, 26
189, 50, 14, 23, 15
190, 56, 8, 20, 18
191, 52, 13, 24, 16
192, 46, 15, 19, 26
193, 37, 16, 15, 24
194, 59, 5, 23, 28
195, 50, 19, 19, 22
196, 46, 17, 28, 23
197, 39, 22, 23, 28
198, 40, 16, 20, 20
199, 46, 17, 12, 15
200, 37, 16, 17, 25
201, 34, 21, 20, 21
202, 38, 24, 19, 12
203, 44, 11, 25, 18
204, 25, 20, 17, 23
205, 35, 19, 28, 18
206, 33, 15, 19, 26
207, 33, 15, 9, 29
208, 32, 32, 29, 15
209, 29, 23, 17, 24
210, 23, 23, 16, 20
211, 32, 12, 22, 21
212, 22, 24, 22, 27
213, 14, 13, 18, 17
214, 23, 10, 13, 23
215, 16, 20, 23, 22
216, 21, 15, 21, 29
217, 23, 19, 25, 23
218, 15, 18, 18, 17
219, 11, 14, 24, 25
220, 13, 19, 14, 19
221, 13, 18, 17, 26
222, 14, 21, 12, 19
223, 13, 15, 21, 33
224, 12, 17, 12, 13
225, 14, 20, 10, 24
226, 13, 17, 7, 24
227, 14, 21, 16, 23
228, 8, 30, 14, 10
229, 13, 17, 14, 17
230, 6, 26, 15, 21
231, 6, 29, 16, 32
232, 11, 24, 12, 22
233, 4, 25, 12, 21
234, 12, 13, 16, 20
235, 10, 23, 15, 28
236, 8, 19, 14, 25
237, 5, 17, 13, 30
238, 4, 17, 20, 19
239, 5, 22, 11, 21
240, 3, 21, 13, 25
241, 4, 20, 13, 12
242, 3, 21, 13, 19
243, 4, 14, 14, 30
244, 3, 18, 8, 20
245, 2, 14, 20, 24
246, 1, 15, 10, 25
247, 2, 20, 15, 21
248, 2, 15, 16, 24
249, 3, 13, 6, 27
250, 4, 14, 15, 26
251, 6, 12, 20, 24
252, 7, 13, 13, 23
253, 6, 18, 12, 21
254, 3, 19, 13, 21
255, 349, 1419, 1909, 2365
