Channel:,Lum, Red, Green, Blue
201, 1, 14, 16, 27
202, 2, 18, 13, 22
203, 3, 7, 24, 25
204, 3, 18, 17, 20
205, 1, 9, 17, 15
206, 3, 14, 24, 22
207, 2, 12, 24, 26
208, 1, 20, 11, 17
209, 2, 16, 19, 25
210, 2, 19, 23, 35
211, 3, 13, 19, 16
212, 3, 15, 13, 28
213, 3, 19, 15, 16
214, 1, 11, 17, 13
215, 3, 13, 16, 19
216, 2, 18, 18, 21
217, 0, 21, 18, 31
218, 0, 12, 15, 29
219, 0, 20, 15, 16
220, 1, 17, 15, 22
221, 2, 16, 15, 37
222, 0, 16, 25, 21
223, 4, 10, 17, 21
224, 4, 15, 27, 26
225, 4, 16, 23, 25
226, 1, 12, 19, 13
227, 4, 20, 23, 28
228, 5, 18, 23, 29
229, 2, 15, 14, 28
230, 2, 16, 20, 22
231, 2, 14, 12, 23
232, 4, 15, 11, 43
233, 2, 14, 14, 32
234, 4, 10, 16, 16
235, 4, 17, 19, 11
236, 3, 12, 15, 33
237, 4, 20, 19, 16
238, 4, 16, 21, 25
239, 2, 14, 17, 27
240, 5, 14, 29, 32
241, 4, 14, 30, 33
242, 6, 11, 30, 29
243, 3, 12, 26, 40
244, 5, 7, 19, 24
245, 0, 14, 25, 18
246, 10, 18, 19, 20
247, 4, 10, 27, 24
248, 4, 19, 28, 20
249, 6, 12, 14, 29
250, 10, 14, 26, 20
251, 4, 15, 35, 15
252, 5, 12, 18, 18
253, 7, 10, 34, 18
254, 10, 13, 26, 29
255, 402, 632, 1508, 3169
