Channel:,Lum, Red, Green, Blue
Means:,2.767023, 2.6800492, 2.111506, 4.5093527
Note: Peaks measured from 20% upward
Peaks:,255, 319, 627, 2595
PeaksLevels:,255, 255, 255, 255
0, 48011, 422947, 741106, 291603
1, 971782, 1314666, 2383835, 447815
2, 2969449, 2504627, 2939744, 923112
3, 2873447, 2267134, 1430270, 1486076
4, 1094551, 1092623, 483779, 1623003
5, 236192, 413470, 169726, 1384562
6, 46355, 149245, 73055, 932878
7, 14050, 58397, 26066, 562527
8, 6953, 25997, 11771, 281394
9, 4142, 11216, 5396, 146392
10, 3010, 6249, 3385, 83833
11, 2147, 3888, 2152, 45037
12, 1690, 2684, 1773, 22942
13, 1325, 2152, 1357, 13780
14, 1091, 1652, 1132, 8579
15, 892, 1361, 1022, 6100
16, 744, 1100, 862, 3763
17, 622, 1006, 793, 2805
18, 542, 854, 665, 2312
19, 532, 804, 649, 1755
20, 443, 658, 599, 1522
21, 434, 586, 529, 1283
22, 399, 527, 501, 1129
23, 363, 526, 463, 923
24, 350, 441, 409, 781
25, 307, 420, 392, 722
26, 292, 359, 399, 654
27, 331, 350, 330, 560
28, 265, 335, 320, 544
29, 269, 268, 312, 533
30, 237, 291, 310, 507
31, 228, 267, 299, 465
32, 229, 273, 243, 396
33, 204, 215, 252, 412
34, 207, 232, 249, 369
35, 180, 217, 241, 329
36, 197, 191, 269, 330
37, 177, 184, 217, 335
38, 176, 164, 225, 273
39, 179, 174, 219, 259
40, 154, 145, 191, 219
41, 170, 144, 187, 255
42, 152, 141, 225, 234
43, 153, 154, 189, 199
44, 141, 128, 148, 182
45, 149, 113, 174, 192
46, 138, 88, 145, 153
47, 142, 84, 138, 162
48, 134, 86, 142, 165
49, 116, 79, 145, 146
50, 141, 79, 122, 142
51, 121, 67, 112, 144
52, 126, 75, 129, 134
53, 132, 74, 134, 138
54, 122, 79, 106, 113
55, 130, 50, 127, 119
56, 136, 57, 127, 111
57, 136, 67, 87, 110
58, 87, 47, 116, 109
