Channel:,Lum, Red, Green, Blue
139, 49, 21, 24, 26
140, 42, 17, 25, 22
141, 36, 17, 28, 32
142, 51, 10, 10, 23
143, 47, 12, 20, 25
144, 46, 12, 20, 23
145, 41, 16, 16, 22
146, 31, 17, 22, 23
147, 46, 18, 18, 17
148, 38, 13, 23, 22
149, 34, 12, 19, 17
150, 39, 10, 24, 18
151, 29, 15, 19, 15
152, 33, 10, 8, 18
153, 34, 11, 21, 20
154, 34, 9, 21, 30
155, 43, 14, 23, 30
156, 37, 14, 17, 17
157, 32, 14, 13, 20
158, 38, 13, 22, 28
159, 35, 10, 19, 20
160, 37, 9, 12, 19
161, 29, 14, 10, 13
162, 37, 10, 19, 21
163, 41, 13, 18, 24
164, 28, 16, 21, 14
165, 30, 17, 24, 20
166, 36, 9, 22, 13
167, 30, 16, 13, 22
168, 32, 17, 21, 26
169, 34, 16, 12, 15
170, 29, 16, 17, 13
171, 29, 15, 15, 19
172, 31, 17, 15, 15
173, 48, 17, 16, 16
174, 52, 11, 13, 25
175, 77, 17, 12, 18
176, 72, 17, 15, 20
177, 87, 17, 17, 20
178, 70, 13, 12, 14
179, 50, 12, 20, 24
180, 44, 14, 15, 29
181, 44, 12, 14, 18
182, 28, 13, 9, 18
183, 17, 17, 15, 24
184, 23, 14, 17, 23
185, 7, 10, 14, 26
186, 6, 11, 17, 17
187, 8, 16, 12, 13
188, 12, 12, 13, 16
189, 7, 5, 19, 21
190, 10, 14, 11, 15
191, 10, 13, 15, 16
192, 5, 19, 16, 19
193, 4, 11, 16, 19
194, 1, 16, 17, 19
195, 2, 8, 13, 21
196, 4, 8, 16, 17
197, 3, 9, 15, 10
198, 3, 14, 17, 18
199, 5, 14, 17, 14
200, 0, 11, 10, 24
201, 2, 17, 19, 23
202, 3, 12, 13, 15
203, 1, 7, 24, 18
204, 2, 12, 18, 21
205, 3, 5, 15, 18
206, 2, 13, 16, 17
207, 0, 21, 16, 12
208, 0, 18, 14, 21
209, 1, 11, 14, 26
210, 3, 20, 14, 12
211, 2, 10, 20, 18
212, 1, 5, 14, 17
213, 1, 11, 12, 10
214, 2, 14, 17, 20
215, 1, 17, 21, 19
216, 1, 15, 14, 16
217, 3, 14, 18, 26
218, 3, 7, 13, 20
219, 4, 10, 22, 16
220, 1, 9, 13, 25
221, 0, 10, 14, 19
222, 3, 11, 8, 23
223, 0, 15, 9, 20
224, 3, 10, 15, 21
225, 1, 18, 13, 22
226, 3, 12, 13, 11
227, 5, 10, 17, 15
228, 1, 9, 9, 22
229, 1, 14, 15, 20
230, 0, 14, 11, 24
231, 1, 13, 18, 20
232, 2, 9, 23, 18
233, 1, 12, 18, 17
234, 2, 15, 15, 24
235, 3, 19, 16, 14
236, 3, 15, 18, 25
237, 3, 12, 16, 19
238, 2, 9, 9, 26
239, 1, 13, 4, 22
240, 1, 17, 20, 21
241, 1, 14, 21, 20
242, 3, 10, 15, 26
243, 4, 10, 13, 17
244, 7, 11, 11, 20
245, 3, 25, 21, 18
246, 3, 20, 18, 27
247, 3, 16, 16, 20
248, 6, 18, 20, 24
249, 6, 12, 20, 22
250, 6, 29, 19, 24
251, 5, 25, 10, 21
252, 3, 12, 17, 22
253, 9, 10, 30, 26
254, 8, 7, 10, 18
255, 270, 627, 1460, 2655
