Channel:,Lum, Red, Green, Blue
243, 2, 0, 8, 4
244, 1, 5, 1, 14
245, 1, 2, 7, 11
246, 2, 6, 7, 10
247, 3, 2, 7, 4
248, 0, 6, 4, 7
249, 1, 0, 8, 5
250, 1, 6, 2, 13
251, 2, 4, 6, 2
252, 7, 2, 3, 8
253, 12, 1, 3, 6
254, 5, 0, 7, 8
255, 154, 213, 287, 874
