Channel:,Lum, Red, Green, Blue
Means:,0.73329437, 0.90970874, 0.6285049, 1.6348196
Note: Peaks measured from 20% upward
Peaks:,267, 976, 1645, 1612
217, 4, 15, 13, 18
218, 5, 17, 9, 14
219, 2, 20, 11, 19
220, 3, 7, 16, 16
221, 1, 12, 10, 14
222, 2, 8, 12, 22
223, 1, 15, 14, 22
224, 3, 18, 9, 18
225, 3, 6, 10, 19
226, 1, 19, 14, 19
227, 3, 12, 8, 15
228, 4, 17, 12, 15
229, 3, 9, 13, 22
230, 4, 10, 14, 11
231, 2, 10, 14, 27
232, 3, 8, 15, 20
233, 2, 11, 10, 21
234, 2, 17, 9, 21
235, 1, 15, 16, 23
236, 3, 21, 9, 20
237, 3, 11, 11, 21
238, 2, 6, 12, 25
239, 1, 9, 14, 17
240, 4, 7, 8, 25
241, 2, 11, 9, 20
242, 6, 10, 12, 14
243, 1, 11, 12, 28
244, 0, 15, 7, 18
245, 4, 21, 9, 20
246, 2, 4, 8, 20
247, 4, 10, 4, 16
248, 7, 18, 4, 15
249, 5, 15, 14, 18
250, 7, 7, 3, 10
251, 7, 12, 13, 15
252, 3, 10, 8, 7
253, 8, 11, 16, 10
254, 3, 16, 13, 8
255, 267, 976, 1645, 1612
