Channel:,Lum, Red, Green, Blue
Means:,1.4174725, 1.495524, 1.337539, 2.5743942
Note: Peaks measured from 20% upward
Peaks:,1525, 4561, 4833, 3463
216, 60, 34, 33, 48
217, 56, 29, 33, 34
218, 58, 21, 31, 45
219, 74, 21, 27, 38
220, 72, 20, 27, 47
221, 66, 31, 29, 40
222, 75, 14, 34, 32
223, 52, 31, 22, 46
224, 67, 37, 32, 36
225, 58, 30, 24, 54
226, 54, 25, 31, 42
227, 42, 32, 29, 43
228, 37, 36, 17, 30
229, 40, 27, 26, 42
230, 46, 37, 26, 40
231, 38, 28, 27, 37
232, 44, 36, 24, 58
233, 44, 27, 27, 52
234, 44, 37, 25, 67
235, 44, 36, 34, 50
236, 44, 28, 24, 54
237, 42, 28, 22, 45
238, 43, 37, 19, 36
239, 41, 33, 24, 49
240, 45, 35, 21, 54
241, 69, 40, 29, 42
242, 69, 32, 17, 46
243, 69, 39, 31, 62
244, 59, 24, 27, 56
245, 61, 27, 32, 62
246, 66, 29, 18, 39
247, 69, 25, 23, 58
248, 90, 40, 26, 42
249, 79, 36, 30, 68
250, 76, 20, 23, 64
251, 112, 32, 31, 64
252, 79, 27, 30, 63
253, 123, 25, 32, 51
254, 88, 20, 25, 35
255, 1525, 4561, 4833, 3463
