Channel:,Lum, Red, Green, Blue
Means:,1.3276124, 1.3998784, 1.2441398, 2.445041
Note: Peaks measured from 20% upward
Peaks:,897, 3483, 3557, 2181
PeaksLevels:,255, 255, 255, 255
0, 52522, 96811, 646566, 2521
1, 7911159, 7191955, 7352708, 541714
2, 244764, 907552, 217727, 6149769
3, 21716, 35932, 20164, 1451323
4, 9707, 12453, 9337, 75494
5, 6426, 6426, 5981, 15070
6, 4835, 4494, 4158, 7556
7, 3926, 3395, 3120, 5152
8, 2988, 2576, 2565, 3815
9, 2307, 2052, 2143, 3095
10, 1848, 1669, 1613, 2612
11, 1553, 1426, 1353, 2141
12, 1311, 1227, 1195, 1803
13, 1140, 1064, 1082, 1645
14, 1046, 905, 952, 1405
15, 925, 863, 868, 1150
16, 824, 720, 819, 1016
17, 760, 735, 689, 897
18, 756, 686, 608, 850
19, 624, 594, 620, 728
20, 673, 597, 536, 665
21, 563, 531, 500, 629
22, 550, 480, 455, 567
23, 488, 470, 450, 569
24, 455, 474, 433, 501
25, 471, 437, 401, 469
26, 456, 357, 345, 426
27, 404, 346, 358, 424
28, 386, 380, 351, 409
29, 326, 350, 341, 387
30, 354, 306, 305, 369
31, 340, 300, 295, 360
32, 331, 277, 274, 334
33, 322, 292, 259, 327
34, 289, 295, 263, 341
35, 267, 270, 275, 271
36, 305, 242, 238, 273
37, 241, 223, 240, 244
38, 269, 245, 225, 309
39, 222, 247, 174, 259
40, 249, 235, 177, 238
41, 234, 202, 164, 232
42, 236, 191, 154, 232
43, 212, 212, 179, 209
44, 250, 174, 166, 196
45, 200, 182, 143, 215
46, 200, 170, 148, 203
47, 189, 168, 144, 185
48, 171, 147, 151, 215
49, 173, 156, 133, 230
50, 172, 141, 133, 174
51, 189, 137, 130, 163
52, 149, 124, 127, 169
53, 177, 119, 122, 171
54, 140, 141, 122, 151
55, 149, 116, 118, 142
56, 146, 97, 112, 170
57, 118, 115, 80, 157
58, 117, 101, 99, 188
59, 102, 113, 115, 154
60, 110, 98, 99, 164
61, 99, 96, 99, 150
62, 115, 107, 103, 144
63, 88, 96, 95, 142
64, 106, 98, 98, 118
65, 106, 68, 97, 117
66, 95, 82, 107, 127
67, 94, 110, 94, 133
68, 97, 74, 87, 138
69, 101, 80, 90, 117
70, 89, 63, 84, 133
71, 99, 80, 82, 118
72, 88, 69, 86, 113
73, 90, 98, 84, 104
74, 74, 60, 75, 111
75, 73, 81, 63, 95
76, 74, 81, 72, 108
77, 89, 84, 82, 124
78, 71, 58, 59, 98
79, 81, 64, 55, 89
80, 80, 56, 68, 107
81, 85, 69, 62, 96
82, 73, 73, 64, 79
83, 78, 57, 51, 84
84, 69, 64, 49, 89
85, 73, 68, 62, 69
86, 66, 57, 55, 69
87, 73, 53, 61, 66
88, 72, 64, 54, 73
89, 68, 70, 50, 74
90, 73, 57, 45, 81
91, 94, 49, 59, 87
92, 87, 58, 50, 70
93, 67, 46, 50, 71
94, 64, 60, 51, 76
95, 96, 55, 54, 77
96, 66, 51, 48, 79
97, 85, 58, 43, 61
98, 86, 51, 44, 75
99, 91, 62, 34, 69
100, 88, 58, 49, 68
101, 68, 57, 41, 71
102, 88, 43, 50, 64
103, 88, 57, 48, 79
104, 75, 58, 47, 74
105, 86, 56, 33, 65
106, 76, 54, 41, 60
107, 76, 49, 29, 49
108, 64, 44, 52, 63
109, 62, 45, 46, 58
110, 55, 48, 33, 70
111, 46, 41, 38, 67
112, 52, 40, 37, 46
113, 55, 39, 29, 61
114, 51, 43, 47, 60
115, 52, 34, 41, 60
116, 53, 40, 25, 69
117, 49, 44, 29, 68
118, 41, 44, 38, 64
119, 39, 43, 39, 55
120, 53, 45, 33, 75
121, 47, 44, 42, 52
122, 47, 47, 33, 54
123, 31, 33, 43, 67
124, 42, 34, 41, 67
125, 43, 46, 33, 42
126, 43, 38, 37, 58
127, 44, 42, 32, 49
128, 41, 36, 28, 53
129, 48, 45, 37, 45
130, 45, 30, 37, 47
131, 52, 30, 33, 52
132, 43, 25, 19, 49
133, 43, 42, 47, 50
134, 39, 27, 33, 47
135, 46, 28, 34, 50
136, 47, 28, 26, 33
137, 53, 36, 23, 61
