Channel:,Lum, Red, Green, Blue
134, 2, 18, 2, 2
135, 1, 13, 5, 5
136, 2, 11, 1, 2
137, 2, 16, 0, 3
138, 2, 18, 2, 2
139, 0, 8, 0, 3
140, 6, 14, 1, 5
141, 1, 15, 0, 2
142, 0, 12, 3, 3
143, 3, 17, 0, 1
144, 2, 16, 1, 0
145, 0, 12, 3, 1
146, 2, 20, 1, 3
147, 2, 13, 0, 1
148, 2, 17, 2, 3
149, 0, 13, 1, 0
150, 0, 11, 3, 2
151, 1, 8, 0, 3
152, 2, 9, 0, 1
153, 1, 8, 1, 2
154, 3, 7, 1, 1
155, 0, 6, 0, 0
156, 0, 4, 0, 0
157, 1, 11, 3, 1
158, 1, 3, 2, 0
159, 1, 6, 2, 0
160, 0, 7, 1, 1
161, 3, 7, 1, 1
162, 0, 6, 2, 1
163, 2, 3, 5, 1
164, 2, 2, 2, 2
165, 1, 6, 1, 0
166, 2, 2, 0, 1
167, 3, 1, 1, 0
168, 0, 3, 0, 1
169, 4, 0, 0, 2
170, 0, 3, 0, 1
171, 2, 4, 0, 2
172, 2, 4, 0, 3
173, 1, 3, 0, 1
174, 0, 0, 3, 1
175, 1, 3, 0, 2
176, 1, 1, 0, 3
177, 0, 2, 2, 1
178, 0, 0, 0, 2
179, 1, 1, 2, 3
180, 0, 1, 0, 1
181, 1, 1, 0, 0
182, 4, 0, 2, 0
183, 2, 1, 0, 2
184, 1, 0, 0, 3
185, 2, 1, 1, 0
186, 2, 3, 2, 2
187, 1, 0, 0, 0
188, 0, 2, 1, 0
189, 3, 0, 1, 1
190, 1, 0, 0, 0
191, 1, 1, 0, 1
192, 0, 3, 1, 0
193, 0, 1, 0, 2
194, 0, 3, 2, 0
195, 2, 2, 1, 2
196, 0, 1, 4, 0
197, 1, 0, 0, 2
198, 0, 1, 1, 0
199, 0, 2, 2, 1
200, 0, 3, 1, 3
201, 0, 1, 0, 1
202, 1, 1, 1, 1
203, 2, 0, 1, 0
204, 2, 2, 0, 2
205, 0, 1, 0, 0
206, 0, 3, 0, 1
207, 3, 1, 3, 1
208, 5, 1, 1, 1
209, 2, 1, 0, 1
210, 1, 3, 0, 0
211, 3, 1, 0, 1
212, 0, 2, 0, 2
213, 0, 2, 1, 4
214, 2, 1, 2, 3
215, 0, 2, 3, 4
216, 1, 3, 1, 0
217, 1, 1, 0, 1
218, 0, 0, 3, 1
219, 1, 1, 2, 2
220, 2, 2, 2, 2
221, 0, 0, 3, 0
222, 2, 0, 0, 0
223, 1, 3, 1, 0
224, 1, 1, 0, 1
225, 1, 2, 1, 1
226, 1, 0, 3, 0
227, 2, 1, 0, 2
228, 4, 0, 0, 0
229, 1, 0, 0, 1
230, 2, 1, 1, 1
231, 2, 0, 1, 1
232, 1, 4, 0, 0
233, 4, 5, 1, 4
234, 0, 1, 1, 5
235, 0, 1, 1, 0
236, 1, 0, 1, 2
237, 3, 0, 1, 1
238, 0, 0, 3, 0
239, 2, 2, 0, 0
240, 0, 2, 1, 2
241, 4, 2, 0, 1
242, 1, 1, 0, 1
243, 2, 1, 0, 0
244, 3, 2, 1, 4
245, 2, 1, 0, 2
246, 3, 0, 3, 1
247, 2, 1, 0, 3
248, 1, 5, 1, 0
249, 2, 0, 2, 0
250, 4, 2, 3, 3
251, 4, 2, 1, 1
252, 4, 2, 0, 1
253, 6, 2, 2, 0
254, 1, 3, 0, 0
255, 170, 223, 188, 181
