Channel:,Lum, Red, Green, Blue
172, 58, 24, 19, 42
173, 49, 35, 33, 44
174, 65, 28, 31, 41
175, 65, 36, 30, 36
176, 82, 30, 15, 32
177, 69, 23, 25, 42
178, 86, 27, 32, 34
179, 99, 27, 36, 32
180, 110, 26, 25, 29
181, 93, 25, 22, 40
182, 89, 30, 24, 27
183, 88, 30, 28, 28
184, 77, 22, 26, 34
185, 74, 30, 27, 39
186, 61, 22, 18, 34
187, 81, 23, 14, 45
188, 48, 22, 29, 29
189, 55, 23, 31, 35
190, 62, 24, 28, 30
191, 53, 18, 35, 51
192, 57, 16, 28, 34
193, 46, 26, 24, 38
194, 73, 23, 22, 37
195, 54, 26, 27, 35
196, 44, 28, 24, 24
197, 53, 35, 26, 24
198, 42, 21, 33, 43
199, 46, 37, 25, 31
200, 47, 18, 32, 30
201, 33, 18, 25, 36
202, 48, 35, 29, 39
203, 47, 23, 27, 38
204, 51, 22, 28, 47
205, 46, 29, 34, 30
206, 45, 22, 27, 41
207, 31, 22, 28, 32
208, 44, 28, 32, 34
209, 46, 18, 31, 37
210, 37, 22, 29, 51
211, 56, 40, 25, 32
212, 52, 24, 31, 44
213, 47, 26, 32, 25
214, 49, 25, 30, 31
215, 53, 29, 30, 28
216, 54, 22, 27, 50
217, 56, 24, 26, 32
218, 68, 30, 30, 49
219, 53, 22, 26, 58
220, 48, 32, 40, 35
221, 60, 26, 34, 43
222, 41, 37, 24, 36
223, 54, 19, 42, 37
224, 47, 29, 30, 45
225, 67, 31, 24, 34
226, 39, 36, 28, 47
227, 61, 29, 23, 33
228, 56, 25, 27, 59
229, 61, 33, 31, 43
230, 59, 34, 39, 46
231, 52, 34, 32, 42
232, 44, 21, 22, 51
233, 46, 38, 27, 50
234, 53, 34, 28, 37
235, 52, 33, 39, 56
236, 41, 36, 26, 68
237, 49, 33, 22, 57
238, 48, 35, 36, 50
239, 45, 30, 29, 51
240, 50, 36, 26, 47
241, 43, 37, 21, 50
242, 59, 44, 35, 42
243, 63, 24, 33, 45
244, 49, 36, 23, 54
245, 68, 37, 18, 61
246, 72, 33, 25, 55
247, 83, 27, 34, 47
248, 94, 40, 33, 44
249, 84, 26, 32, 49
250, 73, 33, 35, 47
251, 94, 30, 35, 50
252, 86, 34, 40, 41
253, 89, 34, 39, 50
254, 78, 32, 37, 38
255, 1552, 4541, 4596, 3438
