Channel:,Lum, Red, Green, Blue
210, 2, 15, 1, 2
211, 1, 13, 0, 5
212, 3, 12, 0, 2
213, 1, 6, 1, 3
214, 0, 23, 2, 4
215, 6, 12, 1, 2
216, 1, 13, 0, 5
217, 0, 14, 0, 2
218, 1, 10, 0, 1
219, 0, 11, 1, 0
220, 1, 16, 0, 2
221, 1, 8, 2, 1
222, 2, 6, 2, 5
223, 2, 25, 2, 2
224, 3, 13, 2, 2
225, 2, 9, 2, 0
226, 1, 17, 0, 1
227, 5, 13, 2, 3
228, 2, 7, 3, 1
229, 1, 13, 4, 1
230, 1, 16, 6, 0
231, 0, 15, 2, 4
232, 2, 11, 1, 4
233, 2, 17, 3, 3
234, 2, 10, 0, 3
235, 0, 10, 1, 1
236, 4, 14, 1, 0
237, 2, 14, 1, 1
238, 3, 10, 1, 2
239, 2, 17, 1, 4
240, 1, 5, 5, 1
241, 4, 15, 2, 1
242, 7, 10, 2, 1
243, 4, 17, 0, 5
244, 2, 16, 1, 3
245, 4, 17, 0, 0
246, 2, 11, 0, 3
247, 5, 12, 0, 3
248, 1, 5, 4, 2
249, 3, 11, 1, 6
250, 4, 9, 2, 1
251, 4, 9, 1, 1
252, 5, 7, 0, 3
253, 3, 1, 0, 0
254, 0, 4, 0, 0
255, 261, 342, 267, 281
