Channel:,Lum, Red, Green, Blue
224, 4, 13, 3, 1
225, 3, 9, 6, 2
226, 3, 10, 3, 1
227, 3, 7, 2, 6
228, 1, 12, 2, 1
229, 1, 13, 0, 4
230, 1, 19, 7, 3
231, 3, 7, 0, 1
232, 3, 13, 2, 1
233, 1, 12, 1, 2
234, 2, 8, 2, 1
235, 1, 9, 0, 5
236, 3, 14, 0, 1
237, 4, 11, 0, 8
238, 3, 16, 2, 2
239, 1, 18, 1, 3
240, 3, 8, 1, 1
241, 4, 11, 3, 2
242, 1, 22, 3, 0
243, 4, 10, 3, 0
244, 1, 12, 1, 0
245, 1, 12, 3, 1
246, 4, 6, 0, 3
247, 6, 12, 0, 1
248, 4, 9, 4, 0
249, 0, 11, 3, 0
250, 5, 11, 1, 0
251, 5, 8, 2, 1
252, 2, 4, 1, 0
253, 5, 9, 3, 1
254, 6, 8, 1, 0
255, 280, 461, 283, 313
