Channel:,Lum, Red, Green, Blue
211, 44, 19, 30, 9
212, 29, 19, 38, 13
213, 46, 18, 23, 7
214, 30, 25, 26, 15
215, 31, 23, 22, 13
216, 37, 22, 24, 13
217, 31, 17, 32, 8
218, 29, 14, 29, 16
219, 35, 16, 28, 12
220, 31, 41, 25, 20
221, 21, 17, 31, 11
222, 29, 29, 27, 28
223, 15, 17, 30, 15
224, 14, 21, 20, 14
225, 11, 24, 24, 16
226, 16, 21, 30, 8
227, 15, 29, 25, 16
228, 14, 28, 20, 23
229, 7, 17, 27, 21
230, 7, 42, 30, 17
231, 9, 18, 23, 20
232, 17, 18, 23, 11
233, 11, 30, 24, 7
234, 9, 21, 28, 8
235, 13, 28, 28, 14
236, 9, 17, 20, 7
237, 11, 28, 19, 18
238, 6, 27, 18, 11
239, 6, 26, 27, 5
240, 6, 40, 17, 7
241, 6, 31, 15, 25
242, 9, 26, 11, 25
243, 6, 22, 10, 11
244, 8, 24, 14, 8
245, 3, 25, 17, 9
246, 4, 20, 14, 9
247, 5, 32, 9, 2
248, 5, 20, 16, 22
249, 5, 28, 16, 8
250, 6, 18, 13, 15
251, 5, 17, 17, 14
252, 5, 21, 19, 15
253, 6, 21, 18, 11
254, 8, 31, 16, 22
255, 404, 2085, 1598, 1204
