Channel:,Lum, Red, Green, Blue
Means:,1.2644987, 1.4012904, 1.1062983, 2.22229
Note: Peaks measured from 20% upward
Peaks:,3854, 6762, 7370, 7043
215, 39, 28, 34, 47
216, 57, 40, 41, 37
217, 49, 43, 20, 56
218, 41, 39, 29, 35
219, 44, 34, 25, 46
220, 46, 34, 30, 57
221, 60, 34, 32, 56
222, 53, 37, 32, 63
223, 39, 31, 37, 55
224, 56, 33, 36, 54
225, 40, 39, 38, 77
226, 53, 39, 40, 55
227, 56, 44, 28, 41
228, 58, 38, 28, 52
229, 56, 60, 36, 62
230, 39, 40, 25, 51
231, 50, 30, 34, 53
232, 56, 43, 32, 44
233, 47, 33, 35, 67
234, 67, 42, 31, 49
235, 59, 38, 24, 51
236, 74, 56, 29, 46
237, 73, 36, 30, 64
238, 60, 52, 30, 62
239, 60, 45, 37, 56
240, 70, 44, 31, 72
241, 75, 50, 27, 57
242, 79, 66, 30, 71
243, 88, 39, 34, 56
244, 90, 61, 27, 52
245, 113, 48, 27, 48
246, 87, 36, 26, 51
247, 101, 47, 32, 55
248, 91, 50, 29, 79
249, 132, 47, 35, 47
250, 133, 41, 35, 47
251, 106, 39, 39, 69
252, 141, 38, 32, 51
253, 114, 26, 33, 56
254, 126, 30, 50, 57
255, 3854, 6762, 7370, 7043
