Channel:,Lum, Red, Green, Blue
Means:,1.0293049, 1.2001351, 0.8829267, 1.9473122
Note: Peaks measured from 20% upward
Peaks:,1357, 4184, 4089, 3267
PeaksLevels:,255, 255, 255, 255
0, 2752840, 1924101, 4018158, 430529
1, 5302438, 5572506, 3907480, 3566449
2, 151651, 669797, 278528, 3392713
3, 22645, 58177, 27026, 700366
4, 10507, 16373, 11351, 111693
5, 6522, 8263, 6936, 26287
6, 4598, 5053, 4813, 10979
7, 3447, 3367, 3391, 6559
8, 2773, 2543, 2618, 4841
9, 2306, 1935, 2037, 3494
10, 1763, 1596, 1705, 2850
11, 1428, 1344, 1416, 2234
12, 1334, 1195, 1218, 1692
13, 1077, 1075, 1115, 1458
14, 935, 926, 957, 1279
15, 856, 855, 873, 1194
16, 737, 778, 832, 1094
17, 689, 711, 745, 837
18, 662, 639, 701, 808
19, 554, 611, 615, 755
20, 544, 609, 592, 601
21, 523, 533, 542, 611
22, 484, 503, 520, 544
23, 445, 462, 479, 498
24, 420, 494, 452, 434
25, 425, 403, 431, 422
26, 406, 433, 408, 407
27, 392, 446, 364, 368
28, 378, 369, 325, 381
29, 339, 347, 309, 361
30, 351, 308, 294, 334
31, 350, 323, 321, 345
32, 333, 300, 256, 306
33, 311, 293, 303, 305
34, 272, 250, 290, 310
35, 297, 248, 230, 319
36, 251, 225, 222, 321
37, 251, 233, 243, 293
38, 243, 204, 193, 261
39, 222, 199, 203, 259
40, 224, 209, 198, 278
41, 232, 212, 183, 304
42, 228, 191, 137, 259
43, 193, 187, 156, 260
44, 212, 186, 171, 218
45, 191, 162, 173, 239
46, 187, 166, 142, 235
47, 171, 187, 129, 212
48, 184, 190, 125, 222
49, 177, 143, 139, 221
50, 172, 162, 126, 188
51, 176, 154, 133, 178
52, 160, 157, 122, 193
53, 172, 126, 101, 179
54, 157, 116, 114, 178
55, 161, 130, 108, 169
56, 143, 131, 106, 187
57, 142, 121, 120, 159
58, 133, 117, 119, 158
59, 135, 125, 98, 153
60, 135, 89, 92, 132
61, 97, 116, 109, 139
62, 101, 90, 94, 162
63, 116, 116, 96, 130
64, 118, 100, 106, 146
65, 102, 85, 100, 131
66, 110, 95, 96, 141
67, 115, 85, 101, 137
68, 120, 84, 86, 136
69, 82, 98, 93, 147
70, 103, 76, 78, 125
71, 111, 76, 67, 125
72, 91, 71, 91, 106
73, 101, 70, 80, 127
74, 92, 89, 91, 140
75, 91, 66, 72, 136
76, 82, 53, 76, 98
77, 80, 68, 75, 127
78, 86, 70, 85, 100
79, 77, 65, 71, 90
80, 83, 71, 63, 99
81, 78, 59, 71, 109
82, 78, 64, 76, 91
83, 88, 58, 75, 80
84, 94, 61, 69, 96
85, 61, 55, 72, 104
86, 78, 82, 79, 91
87, 89, 71, 62, 89
88, 79, 54, 67, 98
89, 77, 79, 50, 96
90, 75, 61, 55, 65
91, 76, 53, 52, 66
92, 79, 80, 59, 81
93, 88, 61, 46, 82
94, 68, 62, 64, 95
95, 74, 43, 54, 78
96, 72, 44, 62, 85
97, 87, 53, 63, 89
98, 88, 41, 55, 88
99, 84, 41, 46, 64
100, 88, 50, 63, 66
101, 81, 51, 65, 75
102, 81, 57, 58, 63
103, 79, 48, 54, 65
104, 73, 47, 46, 85
105, 79, 49, 40, 70
106, 78, 45, 44, 69
107, 87, 45, 47, 67
108, 66, 54, 36, 59
109, 74, 41, 42, 56
110, 86, 53, 37, 54
111, 76, 46, 53, 67
112, 80, 64, 47, 60
113, 68, 35, 45, 67
114, 63, 48, 39, 53
115, 53, 56, 47, 52
116, 80, 35, 50, 65
117, 67, 49, 63, 51
118, 74, 44, 44, 60
119, 65, 35, 48, 56
120, 61, 29, 47, 44
121, 52, 25, 41, 64
122, 75, 27, 43, 56
123, 51, 41, 35, 63
124, 53, 30, 38, 55
125, 63, 40, 41, 50
126, 46, 25, 48, 61
127, 61, 36, 41, 57
128, 52, 37, 47, 44
129, 61, 37, 45, 56
130, 39, 32, 36, 47
131, 53, 35, 44, 49
132, 39, 36, 38, 36
133, 54, 44, 27, 42
134, 42, 30, 42, 47
135, 66, 29, 25, 46
136, 33, 37, 41, 53
137, 61, 38, 28, 52
138, 49, 36, 36, 55
139, 47, 29, 24, 50
140, 44, 32, 33, 35
141, 47, 38, 38, 50
142, 44, 30, 34, 48
143, 58, 31, 30, 46
144, 42, 36, 40, 52
145, 54, 23, 23, 46
146, 48, 19, 32, 56
147, 51, 39, 35, 40
148, 52, 24, 29, 53
149, 48, 33, 22, 45
150, 49, 29, 35, 42
151, 57, 33, 28, 42
152, 51, 31, 32, 39
153, 54, 28, 29, 27
154, 46, 31, 34, 44
155, 47, 13, 30, 57
156, 52, 24, 27, 50
157, 50, 29, 24, 38
158, 43, 35, 40, 32
159, 52, 26, 28, 42
160, 49, 35, 19, 32
161, 50, 30, 38, 35
162, 40, 36, 34, 41
163, 46, 27, 23, 41
164, 56, 19, 28, 40
165, 53, 28, 34, 41
166, 48, 24, 29, 54
167, 63, 31, 30, 44
168, 48, 26, 24, 31
169, 40, 26, 27, 34
170, 49, 33, 27, 37
171, 37, 26, 26, 28
172, 47, 29, 30, 39
173, 42, 29, 32, 44
174, 35, 24, 26, 23
175, 58, 21, 26, 26
176, 59, 28, 32, 33
177, 92, 31, 31, 34
178, 93, 31, 30, 42
179, 79, 31, 19, 35
180, 93, 25, 31, 32
181, 103, 27, 29, 36
182, 77, 22, 26, 33
183, 83, 25, 20, 39
184, 85, 26, 28, 37
185, 72, 36, 21, 32
186, 73, 35, 30, 31
187, 75, 23, 37, 37
188, 67, 27, 26, 39
189, 71, 37, 34, 35
190, 51, 21, 31, 34
191, 46, 34, 22, 31
192, 60, 22, 22, 32
193, 47, 23, 25, 37
194, 62, 29, 32, 34
195, 54, 29, 27, 48
196, 46, 24, 24, 34
197, 45, 27, 42, 45
198, 54, 41, 39, 43
199, 35, 36, 35, 33
200, 51, 37, 26, 32
201, 53, 23, 24, 45
202, 50, 30, 42, 26
