Channel:,Lum, Red, Green, Blue
68, 44, 40, 39, 51
69, 70, 31, 34, 61
70, 63, 42, 41, 66
71, 51, 46, 38, 58
72, 48, 40, 38, 48
73, 50, 35, 27, 62
74, 49, 33, 42, 63
75, 57, 28, 49, 54
76, 46, 23, 30, 75
77, 39, 32, 40, 51
78, 54, 26, 39, 46
79, 45, 32, 34, 42
80, 52, 23, 53, 45
81, 40, 30, 45, 59
82, 49, 20, 36, 49
83, 29, 26, 41, 46
84, 44, 23, 26, 43
85, 44, 32, 37, 46
86, 29, 20, 32, 49
87, 44, 26, 32, 33
88, 25, 20, 24, 51
89, 34, 20, 32, 41
90, 32, 13, 37, 54
91, 36, 23, 34, 54
92, 35, 23, 29, 56
93, 45, 25, 35, 38
94, 47, 25, 32, 51
95, 48, 13, 28, 34
96, 36, 23, 40, 35
97, 41, 17, 25, 35
98, 59, 16, 28, 37
99, 63, 20, 38, 33
100, 38, 19, 26, 29
101, 52, 20, 28, 30
102, 54, 18, 31, 28
103, 47, 17, 38, 32
104, 53, 16, 35, 34
105, 40, 16, 26, 29
106, 35, 20, 23, 26
107, 27, 17, 28, 23
108, 30, 18, 28, 28
109, 40, 14, 25, 31
110, 36, 14, 30, 16
111, 33, 14, 27, 32
112, 28, 18, 25, 19
113, 38, 18, 19, 22
114, 40, 13, 27, 26
115, 29, 11, 31, 20
116, 28, 17, 19, 16
117, 34, 12, 19, 21
118, 24, 16, 29, 25
119, 33, 20, 19, 17
120, 20, 12, 32, 18
121, 25, 9, 23, 16
122, 28, 17, 23, 24
123, 29, 17, 25, 12
124, 30, 12, 28, 16
125, 26, 16, 23, 26
126, 21, 18, 29, 14
127, 29, 15, 23, 18
128, 29, 18, 24, 23
129, 29, 10, 19, 21
130, 23, 15, 16, 9
131, 19, 15, 13, 11
132, 17, 14, 24, 15
133, 42, 16, 24, 16
134, 28, 16, 6, 19
135, 27, 12, 17, 13
136, 27, 11, 15, 14
137, 30, 19, 12, 13
138, 45, 12, 11, 16
139, 34, 21, 17, 14
140, 41, 14, 19, 10
141, 25, 14, 11, 10
142, 37, 17, 14, 17
143, 46, 9, 15, 8
144, 44, 10, 10, 9
145, 42, 19, 18, 15
146, 42, 15, 19, 10
147, 36, 10, 13, 11
148, 30, 12, 21, 9
149, 31, 13, 13, 6
150, 32, 11, 7, 12
151, 34, 15, 13, 7
152, 31, 13, 13, 10
153, 43, 13, 14, 8
154, 42, 11, 11, 14
155, 27, 12, 12, 11
156, 39, 7, 10, 12
157, 33, 10, 7, 14
158, 35, 10, 12, 16
159, 32, 8, 6, 12
160, 33, 7, 15, 10
161, 28, 12, 12, 8
162, 21, 11, 12, 13
163, 22, 10, 11, 19
164, 19, 18, 10, 9
165, 25, 13, 17, 14
166, 15, 17, 11, 10
167, 24, 12, 9, 12
168, 19, 17, 15, 12
169, 24, 9, 11, 16
170, 24, 15, 15, 6
171, 23, 11, 6, 8
172, 19, 9, 9, 12
173, 11, 9, 10, 5
174, 23, 10, 8, 11
175, 33, 10, 9, 21
176, 34, 23, 8, 9
177, 34, 9, 15, 13
178, 20, 15, 15, 10
179, 16, 9, 10, 11
180, 20, 17, 5, 7
181, 12, 22, 11, 13
182, 8, 9, 14, 18
183, 11, 22, 10, 10
184, 8, 16, 16, 20
185, 3, 18, 8, 11
186, 6, 11, 18, 11
187, 7, 12, 17, 6
188, 5, 8, 13, 11
189, 6, 21, 14, 8
190, 3, 23, 16, 16
191, 5, 9, 11, 15
192, 3, 21, 6, 11
193, 11, 19, 6, 11
194, 4, 9, 7, 6
195, 11, 14, 9, 10
196, 11, 10, 9, 11
197, 9, 13, 4, 7
198, 9, 12, 5, 7
199, 5, 12, 10, 11
200, 10, 14, 5, 11
201, 7, 13, 9, 8
202, 7, 10, 7, 8
203, 5, 7, 10, 11
204, 10, 11, 4, 10
205, 3, 16, 8, 8
206, 4, 12, 8, 16
207, 3, 9, 12, 10
208, 0, 10, 6, 12
209, 7, 4, 7, 11
210, 2, 7, 10, 12
211, 0, 19, 9, 12
212, 2, 11, 9, 5
213, 2, 16, 5, 8
214, 0, 13, 8, 7
215, 0, 12, 6, 10
216, 2, 12, 7, 9
217, 0, 12, 6, 9
218, 1, 17, 2, 11
219, 2, 12, 7, 18
220, 0, 16, 12, 9
221, 1, 9, 3, 11
222, 0, 20, 2, 13
223, 0, 16, 7, 15
224, 3, 18, 8, 8
225, 1, 14, 10, 8
226, 2, 18, 5, 8
227, 2, 11, 5, 11
228, 0, 13, 9, 9
229, 2, 9, 12, 8
230, 2, 19, 7, 11
231, 2, 7, 3, 9
232, 0, 2, 11, 10
233, 1, 12, 6, 7
234, 3, 10, 6, 11
235, 0, 16, 8, 10
236, 7, 13, 2, 5
237, 2, 13, 13, 14
238, 2, 8, 10, 12
239, 1, 9, 6, 11
240, 1, 12, 6, 6
241, 2, 8, 3, 11
242, 1, 8, 7, 7
243, 0, 3, 8, 4
244, 2, 9, 6, 12
245, 4, 10, 6, 4
246, 2, 12, 5, 9
247, 6, 4, 8, 8
248, 3, 4, 9, 12
249, 5, 7, 9, 8
250, 0, 8, 9, 1
251, 3, 1, 5, 9
252, 2, 9, 12, 4
253, 3, 9, 13, 4
254, 2, 3, 15, 9
255, 185, 585, 741, 622
