Channel:,Lum, Red, Green, Blue
Means:,0.82881737, 0.9223172, 0.67605335, 1.823447
Note: Peaks measured from 20% upward
Peaks:,282, 908, 1142, 1153
217, 4, 8, 8, 8
218, 1, 19, 11, 6
219, 3, 13, 6, 17
220, 8, 13, 13, 16
221, 3, 21, 10, 16
222, 4, 16, 10, 6
223, 2, 20, 11, 12
224, 4, 18, 10, 13
225, 1, 17, 12, 12
226, 1, 15, 9, 9
227, 2, 21, 9, 18
228, 1, 18, 13, 10
229, 0, 12, 12, 25
230, 4, 13, 7, 21
231, 1, 9, 9, 10
232, 0, 10, 8, 17
233, 2, 12, 8, 12
234, 1, 3, 8, 10
235, 3, 19, 10, 16
236, 2, 8, 12, 8
237, 1, 9, 7, 10
238, 1, 17, 6, 9
239, 3, 12, 11, 9
240, 3, 9, 14, 10
241, 1, 16, 7, 14
242, 5, 5, 12, 13
243, 2, 11, 9, 13
244, 2, 13, 11, 11
245, 3, 13, 9, 10
246, 4, 20, 7, 8
247, 1, 10, 13, 6
248, 7, 9, 5, 7
249, 2, 13, 7, 12
250, 6, 17, 12, 11
251, 4, 9, 10, 6
252, 4, 9, 10, 11
253, 3, 17, 17, 11
254, 6, 14, 13, 11
255, 282, 908, 1142, 1153
