Channel:,Lum, Red, Green, Blue
Means:,1.6620154, 1.7227658, 1.1472645, 2.9284432
Note: Peaks measured from 20% upward
Peaks:,58, 71, 90, 249
PeaksLevels:,52, 255, 255, 255
0, 353, 1854, 11534, 756
1, 3163392, 2539244, 7373609, 5376
2, 5101239, 5710869, 885764, 1509440
3, 12141, 26669, 8401, 6377005
4, 3161, 4428, 3261, 369082
5, 1740, 2169, 1834, 13424
6, 1293, 1353, 1247, 4439
7, 988, 967, 827, 2211
8, 778, 687, 584, 1433
9, 628, 569, 548, 940
10, 552, 420, 442, 764
11, 466, 383, 384, 585
12, 414, 294, 342, 523
13, 399, 279, 314, 496
14, 347, 277, 239, 434
15, 315, 229, 228, 371
16, 286, 188, 235, 381
17, 254, 204, 201, 347
18, 244, 171, 181, 310
19, 239, 171, 180, 275
20, 191, 148, 171, 225
21, 184, 135, 144, 222
22, 171, 149, 129, 177
23, 165, 119, 153, 169
24, 148, 120, 130, 136
25, 146, 124, 137, 140
26, 112, 77, 125, 128
27, 112, 76, 131, 117
28, 136, 97, 99, 108
29, 124, 74, 98, 113
30, 119, 68, 82, 121
31, 110, 66, 81, 125
32, 95, 50, 93, 96
33, 72, 53, 75, 105
34, 86, 50, 66, 93
35, 88, 42, 65, 85
36, 80, 51, 57, 74
37, 84, 52, 56, 65
38, 92, 51, 51, 74
39, 78, 38, 56, 68
40, 84, 42, 52, 68
41, 66, 35, 54, 66
42, 59, 33, 47, 69
43, 64, 37, 47, 55
44, 71, 33, 41, 51
45, 58, 27, 37, 57
46, 62, 38, 38, 48
47, 50, 23, 38, 40
48, 52, 21, 37, 43
49, 58, 20, 21, 57
50, 47, 26, 28, 46
51, 57, 21, 26, 30
52, 58, 16, 26, 40
53, 50, 23, 30, 40
54, 46, 21, 22, 28
55, 40, 21, 21, 35
56, 49, 16, 33, 39
57, 56, 17, 17, 36
58, 53, 25, 18, 39
59, 40, 15, 18, 36
60, 37, 15, 18, 30
61, 37, 24, 23, 32
62, 37, 16, 30, 31
63, 28, 16, 29, 22
64, 35, 14, 18, 28
65, 32, 21, 21, 23
66, 26, 20, 19, 26
67, 31, 14, 18, 25
68, 34, 22, 18, 19
69, 26, 14, 24, 24
70, 33, 19, 12, 19
71, 36, 20, 12, 16
72, 36, 9, 16, 23
73, 47, 14, 15, 23
74, 34, 16, 18, 29
75, 25, 11, 13, 26
76, 31, 7, 9, 24
77, 24, 9, 14, 23
78, 27, 13, 10, 14
79, 38, 15, 10, 29
80, 30, 14, 12, 5
81, 29, 14, 14, 16
82, 26, 14, 17, 16
83, 16, 14, 17, 16
84, 28, 15, 11, 28
85, 32, 18, 18, 21
86, 32, 6, 11, 18
87, 17, 10, 16, 14
88, 20, 7, 12, 19
89, 26, 9, 7, 14
90, 18, 17, 12, 10
91, 24, 13, 15, 23
92, 16, 18, 12, 14
93, 22, 3, 16, 11
94, 18, 9, 10, 15
95, 13, 10, 10, 20
96, 19, 7, 15, 26
97, 20, 7, 6, 10
98, 27, 9, 9, 15
99, 32, 8, 9, 12
100, 21, 7, 4, 12
101, 24, 6, 10, 10
102, 17, 9, 12, 16
103, 22, 6, 7, 12
104, 15, 14, 11, 11
105, 12, 5, 9, 15
106, 13, 5, 12, 16
107, 13, 9, 10, 15
108, 13, 6, 7, 12
109, 9, 10, 6, 9
110, 10, 4, 8, 13
111, 6, 5, 9, 14
112, 11, 5, 10, 14
113, 9, 0, 12, 16
114, 7, 4, 7, 14
115, 5, 9, 14, 10
116, 9, 3, 6, 15
117, 3, 2, 8, 12
118, 10, 6, 7, 14
119, 5, 5, 3, 10
120, 8, 3, 8, 16
121, 9, 0, 4, 14
122, 2, 2, 2, 13
123, 2, 4, 11, 13
124, 6, 2, 6, 7
125, 2, 4, 9, 9
126, 4, 0, 9, 12
127, 5, 1, 6, 9
128, 6, 2, 3, 9
129, 6, 3, 4, 6
130, 4, 0, 6, 11
131, 7, 1, 8, 16
132, 4, 2, 6, 8
133, 7, 2, 9, 7
134, 8, 2, 6, 12
135, 3, 1, 5, 10
136, 6, 1, 7, 15
137, 6, 0, 11, 9
138, 7, 1, 7, 11
139, 4, 1, 4, 10
140, 4, 1, 9, 13
141, 6, 3, 10, 6
142, 2, 1, 4, 9
143, 2, 0, 8, 8
144, 3, 1, 4, 13
145, 6, 1, 4, 11
146, 3, 1, 8, 7
147, 2, 1, 6, 16
148, 2, 1, 6, 14
149, 0, 0, 6, 5
150, 2, 1, 8, 5
151, 5, 0, 3, 11
152, 5, 0, 8, 13
153, 4, 1, 4, 8
154, 2, 1, 9, 5
155, 4, 0, 7, 10
156, 1, 0, 7, 6
157, 2, 2, 8, 10
158, 2, 1, 5, 8
159, 3, 3, 4, 10
160, 0, 0, 8, 9
161, 1, 1, 4, 7
162, 2, 0, 9, 5
163, 1, 0, 2, 9
164, 5, 1, 4, 11
165, 3, 0, 4, 7
166, 1, 2, 4, 4
167, 0, 2, 8, 5
168, 2, 1, 4, 4
169, 1, 0, 1, 11
170, 2, 0, 7, 6
171, 4, 0, 10, 9
172, 3, 0, 2, 8
173, 2, 0, 6, 4
174, 0, 0, 5, 10
175, 0, 2, 3, 4
176, 1, 1, 6, 8
177, 0, 0, 1, 8
178, 0, 1, 7, 7
179, 2, 0, 8, 11
180, 1, 0, 3, 9
181, 0, 0, 4, 9
182, 0, 1, 1, 7
183, 0, 0, 4, 8
184, 1, 1, 7, 6
185, 1, 0, 3, 10
186, 0, 0, 6, 8
187, 0, 1, 7, 13
188, 0, 1, 4, 8
189, 1, 3, 3, 8
190, 0, 1, 4, 17
191, 0, 1, 6, 12
192, 0, 0, 3, 6
193, 2, 0, 6, 11
194, 0, 0, 7, 19
195, 1, 0, 6, 32
196, 0, 0, 6, 3
197, 1, 1, 3, 11
198, 1, 1, 3, 10
199, 1, 0, 2, 9
200, 0, 0, 0, 3
201, 0, 2, 3, 10
202, 0, 1, 1, 7
203, 0, 0, 3, 10
204, 0, 1, 1, 14
205, 1, 0, 2, 2
206, 0, 1, 5, 8
207, 1, 0, 5, 11
208, 3, 0, 3, 11
209, 1, 1, 1, 12
