Channel:,Lum, Red, Green, Blue
Means:,1.6878426, 1.7381803, 1.1674203, 2.9622912
Note: Peaks measured from 20% upward
Peaks:,101, 133, 130, 385
PeaksLevels:,255, 255, 255, 255
0, 313, 1812, 11177, 681
1, 3095635, 2501699, 7332574, 5133
2, 5161656, 5741291, 920865, 1479249
3, 14234, 29986, 9770, 6378129
4, 3815, 5066, 3955, 390639
5, 2221, 2621, 2114, 15124
6, 1435, 1653, 1410, 5245
7, 1126, 1051, 1155, 2915
8, 905, 833, 878, 1832
9, 786, 682, 685, 1307
10, 680, 595, 636, 1016
11, 590, 491, 525, 815
12, 522, 447, 439, 694
13, 501, 366, 410, 624
14, 403, 350, 365, 540
15, 400, 281, 364, 503
16, 384, 270, 345, 457
17, 396, 256, 281, 447
18, 326, 220, 332, 411
19, 309, 212, 261, 402
20, 309, 216, 251, 305
21, 291, 193, 238, 304
22, 270, 169, 257, 272
23, 240, 143, 235, 258
24, 244, 149, 222, 241
25, 213, 114, 190, 196
26, 210, 106, 201, 181
27, 231, 93, 176, 163
28, 186, 104, 142, 165
29, 173, 96, 148, 153
30, 220, 78, 121, 150
31, 170, 102, 125, 132
32, 146, 77, 125, 139
33, 157, 83, 92, 128
34, 149, 70, 88, 101
35, 137, 71, 70, 112
36, 132, 75, 67, 106
37, 124, 57, 63, 73
38, 115, 66, 50, 96
39, 126, 64, 55, 97
40, 112, 66, 56, 97
41, 91, 79, 51, 82
42, 108, 55, 83, 75
43, 82, 57, 58, 83
44, 94, 62, 59, 79
45, 90, 65, 42, 86
46, 79, 32, 47, 70
47, 83, 45, 38, 66
48, 98, 38, 38, 58
49, 82, 45, 33, 59
50, 85, 41, 31, 58
51, 72, 34, 41, 75
52, 78, 32, 35, 67
53, 72, 39, 42, 55
54, 71, 30, 41, 66
55, 57, 38, 41, 56
56, 52, 39, 38, 36
57, 52, 29, 29, 46
58, 66, 36, 40, 57
59, 72, 19, 32, 54
60, 56, 32, 33, 48
61, 45, 27, 37, 41
62, 64, 25, 39, 53
63, 51, 36, 28, 55
64, 61, 31, 22, 44
65, 47, 31, 36, 37
66, 57, 23, 30, 34
67, 41, 28, 35, 44
68, 33, 24, 28, 38
69, 42, 30, 19, 26
70, 40, 27, 30, 34
71, 42, 27, 16, 42
72, 41, 27, 25, 34
73, 40, 32, 24, 37
74, 44, 18, 22, 33
75, 42, 22, 26, 35
76, 40, 15, 32, 19
77, 41, 12, 23, 40
78, 36, 21, 24, 27
79, 43, 14, 26, 26
80, 37, 21, 30, 30
81, 32, 17, 22, 32
82, 26, 17, 21, 30
83, 23, 23, 19, 30
84, 23, 26, 14, 34
85, 49, 21, 23, 30
86, 31, 14, 17, 25
87, 30, 20, 15, 24
88, 35, 17, 17, 24
89, 29, 14, 21, 20
90, 28, 18, 13, 20
91, 42, 22, 22, 28
92, 26, 14, 19, 26
93, 33, 9, 20, 23
94, 39, 10, 17, 18
95, 41, 11, 22, 20
96, 60, 14, 15, 12
97, 63, 8, 15, 13
98, 49, 11, 19, 29
99, 38, 8, 21, 19
100, 37, 15, 21, 22
101, 23, 9, 18, 24
102, 10, 16, 22, 11
103, 12, 11, 18, 18
104, 14, 7, 14, 13
105, 6, 12, 25, 25
106, 7, 6, 21, 21
107, 17, 9, 12, 23
108, 14, 11, 14, 15
109, 17, 5, 16, 21
110, 14, 5, 12, 15
111, 10, 6, 10, 17
112, 9, 4, 13, 17
113, 12, 4, 13, 12
114, 18, 4, 9, 11
115, 12, 4, 19, 18
116, 8, 5, 15, 10
117, 7, 5, 12, 16
118, 10, 3, 11, 18
119, 7, 0, 13, 26
120, 14, 5, 12, 17
121, 9, 2, 13, 23
122, 8, 3, 11, 18
123, 11, 2, 12, 15
124, 11, 1, 24, 12
125, 5, 2, 16, 11
126, 14, 4, 14, 14
127, 8, 2, 15, 22
128, 9, 5, 18, 12
129, 5, 0, 13, 14
130, 6, 0, 4, 14
131, 9, 1, 14, 14
132, 4, 1, 10, 7
133, 5, 1, 7, 15
134, 3, 1, 7, 16
135, 8, 1, 3, 10
136, 8, 1, 5, 16
137, 9, 4, 7, 14
138, 8, 0, 14, 15
139, 5, 0, 13, 16
140, 2, 3, 7, 9
141, 5, 0, 9, 16
142, 5, 0, 12, 10
143, 5, 1, 8, 14
144, 5, 1, 11, 15
145, 5, 3, 7, 13
146, 5, 0, 19, 9
147, 5, 0, 8, 10
148, 1, 0, 8, 14
149, 3, 0, 10, 16
150, 3, 0, 11, 11
151, 3, 3, 6, 10
152, 6, 0, 9, 13
153, 1, 1, 5, 10
154, 0, 1, 5, 5
155, 1, 0, 4, 15
156, 1, 1, 11, 13
157, 2, 0, 6, 11
158, 1, 1, 8, 12
159, 0, 0, 8, 8
160, 1, 0, 5, 20
161, 1, 1, 6, 9
162, 0, 0, 7, 14
163, 1, 0, 4, 17
164, 1, 0, 8, 12
165, 1, 1, 11, 15
166, 1, 3, 7, 8
167, 1, 2, 6, 5
168, 1, 0, 5, 11
169, 0, 1, 9, 8
170, 0, 0, 7, 9
171, 1, 0, 5, 15
172, 2, 0, 8, 8
173, 2, 1, 6, 5
174, 0, 0, 6, 9
175, 0, 0, 3, 9
176, 0, 1, 9, 10
177, 1, 2, 3, 8
178, 2, 0, 6, 13
