Channel:,Lum, Red, Green, Blue
Means:,2.3225644, 2.2821507, 1.8986169, 4.0367017
Note: Peaks measured from 20% upward
Peaks:,174, 452, 1102, 1956
PeaksLevels:,255, 255, 255, 255
0, 6, 1109, 2637, 769
1, 20044, 114361, 2127741, 1542
2, 6735967, 6579510, 5964055, 38039
3, 1484297, 1534703, 158444, 2106399
4, 16998, 33856, 10433, 5243226
5, 6759, 6755, 5125, 793819
6, 4414, 3504, 3221, 63002
7, 2858, 2228, 2390, 11780
8, 1909, 1639, 1749, 5531
9, 1370, 1235, 1298, 3408
10, 1076, 972, 1069, 2672
11, 938, 851, 789, 2065
12, 832, 754, 663, 1698
13, 658, 697, 634, 1321
14, 600, 590, 589, 1099
15, 452, 501, 508, 917
16, 485, 465, 471, 711
17, 476, 419, 425, 633
18, 366, 388, 415, 574
19, 366, 317, 351, 458
20, 325, 307, 347, 453
21, 342, 303, 359, 395
22, 335, 292, 290, 390
23, 303, 271, 295, 300
24, 258, 227, 290, 304
25, 264, 245, 271, 300
26, 219, 220, 235, 264
27, 233, 198, 217, 245
28, 224, 167, 199, 245
29, 198, 221, 200, 236
30, 201, 179, 177, 203
31, 210, 180, 157, 224
32, 185, 158, 143, 171
33, 163, 147, 168, 180
34, 177, 142, 148, 203
35, 164, 147, 152, 170
36, 161, 111, 148, 165
37, 152, 121, 135, 171
38, 154, 128, 109, 144
39, 132, 118, 124, 149
40, 140, 114, 115, 147
41, 148, 121, 102, 151
42, 131, 95, 106, 133
43, 120, 95, 119, 127
44, 115, 90, 106, 143
45, 132, 76, 104, 134
46, 115, 85, 95, 145
47, 104, 83, 103, 110
48, 103, 76, 113, 139
49, 103, 61, 99, 100
50, 113, 86, 74, 120
51, 105, 83, 89, 108
52, 110, 77, 86, 126
53, 89, 81, 79, 125
54, 112, 60, 69, 132
55, 97, 56, 83, 98
56, 88, 69, 75, 100
57, 83, 64, 70, 114
58, 78, 64, 79, 103
59, 82, 59, 66, 101
60, 94, 55, 57, 94
61, 89, 69, 81, 93
62, 83, 68, 78, 87
63, 87, 62, 52, 83
64, 77, 62, 58, 81
65, 78, 55, 60, 81
66, 96, 68, 59, 91
67, 77, 81, 63, 81
68, 77, 56, 54, 78
69, 64, 61, 45, 76
70, 61, 48, 66, 65
71, 70, 52, 49, 63
72, 64, 41, 63, 59
73, 63, 40, 40, 69
74, 69, 51, 56, 55
75, 75, 44, 54, 70
76, 57, 39, 39, 72
77, 55, 50, 58, 54
78, 68, 43, 66, 39
79, 65, 37, 52, 53
80, 67, 46, 56, 56
81, 57, 39, 53, 46
82, 57, 39, 50, 49
83, 67, 40, 58, 55
84, 58, 40, 59, 51
85, 69, 19, 57, 53
86, 61, 40, 57, 39
87, 57, 41, 43, 52
88, 50, 37, 50, 41
89, 54, 30, 30, 46
90, 53, 28, 43, 41
91, 53, 24, 29, 42
92, 65, 30, 42, 38
93, 60, 22, 41, 43
94, 51, 22, 35, 41
95, 59, 20, 35, 32
96, 74, 25, 33, 36
97, 57, 22, 39, 48
98, 83, 30, 33, 41
99, 71, 36, 31, 26
100, 76, 21, 42, 27
101, 70, 28, 29, 50
102, 70, 25, 41, 34
103, 94, 27, 38, 33
104, 87, 28, 35, 31
105, 70, 24, 23, 35
