Channel:,Lum, Red, Green, Blue
214, 1, 0, 2, 7
215, 1, 3, 6, 19
216, 0, 0, 2, 9
217, 2, 1, 2, 11
218, 1, 2, 7, 12
219, 1, 1, 2, 13
220, 0, 1, 2, 11
221, 0, 1, 2, 11
222, 1, 1, 5, 14
223, 2, 4, 4, 10
224, 0, 0, 2, 13
225, 1, 0, 3, 7
226, 1, 0, 6, 10
227, 0, 0, 6, 9
228, 2, 0, 5, 9
229, 2, 0, 3, 15
230, 0, 0, 5, 11
231, 2, 0, 4, 5
232, 1, 0, 8, 11
233, 1, 0, 3, 6
234, 3, 1, 4, 11
235, 2, 1, 4, 15
236, 1, 1, 5, 7
237, 0, 0, 3, 10
238, 2, 3, 4, 11
239, 0, 2, 1, 10
240, 0, 0, 5, 7
241, 1, 0, 2, 5
242, 1, 0, 2, 7
243, 2, 0, 2, 7
244, 2, 0, 1, 12
245, 1, 0, 2, 8
246, 1, 3, 2, 6
247, 1, 0, 3, 13
248, 1, 0, 0, 4
249, 3, 0, 3, 5
250, 1, 1, 1, 9
251, 1, 0, 1, 8
252, 6, 0, 0, 4
253, 4, 0, 3, 6
254, 0, 0, 2, 3
255, 81, 101, 149, 394
