Channel:,Lum, Red, Green, Blue
Means:,2.232692, 2.184194, 1.814403, 3.9863784
Note: Peaks measured from 20% upward
Peaks:,112, 129, 233, 782
PeaksLevels:,255, 255, 255, 255
0, 6, 1182, 2841, 785
1, 21197, 154091, 2261726, 1403
2, 6972435, 6878296, 5898096, 30914
3, 1262455, 1217955, 101957, 1904000
4, 12973, 20907, 7795, 5485722
5, 4472, 5324, 3921, 788234
6, 2356, 2755, 2312, 48482
7, 1613, 1786, 1567, 9347
8, 1204, 1230, 1225, 4349
9, 970, 933, 947, 2645
10, 794, 735, 760, 1903
11, 748, 651, 620, 1304
12, 644, 530, 574, 940
13, 526, 471, 488, 762
14, 501, 393, 423, 624
15, 462, 374, 404, 606
16, 422, 324, 348, 485
17, 374, 287, 327, 451
18, 352, 306, 309, 434
19, 343, 227, 303, 380
20, 296, 213, 273, 382
21, 303, 221, 235, 361
22, 296, 195, 220, 322
23, 261, 194, 221, 349
24, 249, 163, 216, 296
25, 240, 168, 198, 272
26, 234, 172, 190, 275
27, 206, 149, 186, 257
28, 200, 150, 173, 227
29, 199, 138, 173, 214
30, 190, 134, 167, 195
31, 193, 129, 151, 183
32, 177, 128, 135, 187
33, 168, 124, 156, 151
34, 160, 107, 139, 145
35, 150, 90, 154, 143
36, 131, 87, 142, 152
37, 143, 79, 122, 135
38, 135, 61, 123, 130
39, 152, 71, 108, 126
40, 127, 52, 95, 122
41, 133, 74, 100, 108
42, 116, 65, 96, 110
43, 105, 56, 99, 105
44, 105, 47, 86, 118
45, 104, 61, 79, 90
46, 110, 47, 76, 98
47, 106, 58, 65, 83
48, 102, 56, 51, 85
49, 105, 51, 58, 96
50, 87, 53, 83, 69
51, 91, 44, 51, 75
52, 85, 43, 69, 85
53, 87, 48, 54, 64
54, 70, 43, 56, 68
55, 76, 36, 33, 49
56, 67, 35, 41, 52
57, 71, 56, 46, 62
58, 67, 51, 42, 54
59, 75, 44, 31, 71
60, 78, 27, 38, 65
61, 65, 46, 34, 57
62, 69, 36, 27, 42
63, 76, 39, 39, 60
64, 66, 40, 26, 61
65, 54, 30, 26, 53
66, 49, 28, 40, 45
67, 56, 35, 32, 51
68, 65, 32, 32, 47
69, 43, 26, 30, 55
70, 64, 21, 27, 39
71, 65, 28, 31, 45
72, 44, 30, 28, 39
73, 50, 20, 23, 41
74, 53, 21, 31, 43
75, 51, 22, 25, 34
76, 66, 22, 21, 43
77, 52, 27, 25, 35
78, 58, 22, 22, 41
79, 54, 22, 23, 44
80, 39, 15, 24, 35
81, 49, 19, 22, 39
82, 45, 27, 24, 28
83, 40, 28, 25, 44
84, 47, 19, 33, 35
85, 48, 26, 21, 31
86, 51, 14, 15, 37
87, 45, 16, 22, 34
88, 52, 12, 19, 27
89, 40, 19, 13, 24
90, 33, 13, 17, 33
91, 35, 20, 16, 27
92, 40, 22, 19, 24
93, 28, 20, 18, 29
94, 31, 21, 18, 31
95, 54, 16, 20, 26
96, 47, 23, 20, 29
97, 62, 12, 26, 28
98, 50, 25, 28, 24
99, 67, 24, 23, 17
100, 57, 15, 17, 18
101, 59, 19, 24, 24
102, 73, 19, 16, 24
103, 74, 22, 19, 39
104, 60, 9, 16, 13
105, 69, 11, 14, 25
106, 55, 8, 8, 22
107, 39, 12, 14, 25
108, 40, 15, 13, 22
109, 29, 14, 12, 26
110, 40, 11, 12, 13
111, 22, 10, 7, 21
112, 23, 12, 16, 23
113, 17, 13, 17, 13
114, 17, 11, 20, 14
115, 16, 21, 15, 18
116, 12, 12, 9, 21
117, 12, 10, 22, 11
118, 13, 14, 17, 11
119, 14, 13, 15, 17
120, 20, 14, 12, 15
121, 16, 9, 18, 19
122, 16, 14, 9, 18
123, 17, 18, 12, 32
124, 12, 11, 19, 12
125, 11, 11, 16, 24
126, 12, 8, 12, 7
127, 15, 10, 12, 13
128, 12, 13, 12, 21
129, 15, 16, 10, 16
130, 13, 14, 10, 16
131, 6, 13, 19, 14
132, 4, 11, 6, 14
133, 9, 9, 12, 13
134, 8, 8, 13, 11
135, 7, 5, 12, 14
136, 9, 9, 14, 16
137, 5, 2, 13, 15
138, 11, 11, 6, 12
139, 5, 8, 14, 15
140, 9, 10, 17, 10
141, 8, 9, 15, 12
142, 6, 6, 10, 14
143, 13, 9, 12, 9
144, 11, 10, 8, 13
145, 14, 6, 18, 19
146, 10, 9, 16, 14
147, 9, 9, 9, 16
148, 12, 6, 7, 13
149, 10, 7, 8, 14
150, 9, 6, 8, 16
151, 6, 6, 6, 13
152, 7, 6, 8, 17
153, 11, 2, 6, 6
154, 13, 5, 5, 13
155, 8, 4, 6, 11
156, 7, 12, 6, 11
157, 10, 5, 8, 12
158, 9, 6, 13, 13
159, 8, 4, 5, 17
160, 6, 11, 9, 15
161, 7, 4, 8, 20
162, 6, 5, 14, 9
163, 2, 5, 9, 14
164, 10, 3, 7, 8
165, 3, 7, 16, 13
166, 7, 4, 10, 7
167, 9, 2, 9, 13
168, 8, 5, 10, 8
169, 9, 2, 4, 12
170, 10, 2, 10, 13
171, 8, 2, 8, 8
172, 8, 1, 4, 8
173, 11, 2, 12, 10
174, 16, 2, 13, 14
175, 13, 1, 7, 16
176, 16, 2, 9, 7
177, 2, 2, 14, 11
178, 0, 1, 4, 8
179, 0, 0, 6, 9
180, 1, 1, 7, 9
181, 1, 3, 5, 12
182, 0, 0, 9, 9
183, 0, 2, 5, 15
184, 1, 2, 4, 16
185, 2, 3, 12, 13
186, 1, 0, 9, 5
187, 1, 0, 5, 12
188, 0, 1, 8, 5
189, 0, 1, 5, 10
190, 0, 0, 11, 13
191, 1, 1, 5, 13
192, 2, 3, 10, 8
193, 0, 2, 9, 16
194, 0, 1, 4, 5
195, 2, 0, 9, 10
196, 1, 0, 7, 10
197, 1, 3, 4, 7
198, 0, 0, 10, 15
199, 2, 0, 8, 18
200, 1, 2, 10, 11
201, 1, 0, 7, 10
202, 0, 1, 6, 10
203, 1, 0, 14, 15
204, 3, 1, 9, 10
205, 0, 1, 10, 7
206, 1, 1, 7, 7
207, 1, 3, 8, 11
208, 0, 0, 9, 11
209, 1, 0, 6, 15
210, 0, 2, 5, 7
211, 0, 2, 3, 18
212, 1, 2, 6, 12
213, 1, 0, 7, 13
214, 1, 1, 7, 15
215, 1, 3, 10, 15
216, 0, 0, 7, 9
217, 1, 1, 6, 14
218, 1, 0, 10, 10
219, 0, 1, 2, 13
220, 1, 0, 5, 8
221, 1, 0, 5, 14
222, 0, 0, 6, 12
223, 3, 2, 8, 12
224, 0, 0, 5, 11
225, 1, 0, 7, 12
226, 1, 2, 8, 19
227, 1, 1, 7, 14
