Channel:,Lum, Red, Green, Blue
Means:,1.6298523, 1.7050116, 1.1213233, 2.889631
Note: Peaks measured from 20% upward
Peaks:,40, 61, 65, 45
PeaksLevels:,255, 255, 255, 255
0, 336, 1846, 12213, 691
1, 3267949, 2584706, 7435412, 5385
2, 5003035, 5673374, 828062, 1565298
3, 8827, 22820, 6831, 6356976
4, 2555, 3535, 2748, 339312
5, 1626, 1747, 1469, 10934
6, 1181, 1020, 1066, 3683
7, 966, 769, 725, 2151
8, 805, 581, 614, 1387
9, 699, 429, 551, 973
10, 593, 366, 483, 722
11, 499, 303, 402, 575
12, 458, 264, 307, 469
13, 412, 210, 240, 375
14, 364, 194, 228, 304
15, 337, 161, 218, 289
16, 278, 157, 158, 248
17, 219, 134, 114, 240
18, 234, 143, 127, 244
19, 217, 126, 96, 162
20, 179, 108, 96, 176
21, 152, 93, 101, 164
22, 142, 83, 85, 136
23, 132, 86, 96, 118
24, 133, 73, 84, 136
25, 124, 66, 66, 129
26, 95, 64, 71, 105
27, 114, 71, 65, 98
28, 99, 69, 68, 92
29, 64, 61, 56, 76
30, 68, 55, 67, 83
31, 66, 59, 57, 74
32, 65, 45, 52, 81
33, 72, 50, 44, 60
34, 54, 40, 65, 66
35, 59, 40, 49, 60
36, 41, 44, 38, 59
37, 44, 30, 43, 57
38, 54, 32, 43, 51
39, 43, 29, 56, 51
40, 39, 21, 34, 62
41, 48, 19, 40, 47
42, 43, 21, 37, 35
43, 36, 9, 31, 44
44, 38, 9, 26, 44
45, 32, 9, 21, 40
46, 35, 11, 34, 35
47, 22, 8, 23, 26
48, 28, 6, 25, 40
49, 29, 3, 31, 36
50, 34, 2, 26, 35
51, 30, 2, 23, 26
52, 24, 5, 31, 40
53, 35, 1, 25, 20
54, 26, 0, 22, 39
55, 31, 3, 14, 30
56, 18, 0, 21, 30
57, 20, 2, 16, 19
58, 21, 4, 18, 27
59, 21, 2, 18, 23
60, 18, 0, 14, 16
61, 17, 1, 13, 21
62, 18, 1, 20, 26
63, 17, 2, 20, 24
64, 19, 3, 18, 18
65, 23, 0, 17, 20
66, 20, 1, 16, 25
67, 13, 2, 15, 26
68, 12, 0, 14, 21
69, 16, 2, 12, 22
70, 14, 1, 12, 27
71, 9, 1, 13, 18
72, 6, 2, 14, 20
73, 11, 1, 10, 15
74, 4, 3, 13, 17
75, 7, 0, 9, 20
76, 4, 1, 9, 14
77, 2, 1, 11, 25
78, 3, 1, 11, 18
79, 3, 1, 10, 17
80, 5, 1, 11, 14
81, 0, 2, 13, 16
82, 2, 0, 10, 10
83, 4, 1, 7, 16
84, 1, 0, 8, 16
85, 4, 1, 3, 13
86, 1, 1, 6, 15
87, 2, 0, 6, 19
88, 1, 1, 1, 11
89, 0, 0, 4, 18
90, 0, 0, 6, 12
91, 1, 0, 4, 19
92, 1, 0, 1, 12
93, 1, 3, 6, 16
94, 0, 0, 6, 13
95, 0, 0, 3, 11
96, 0, 0, 3, 14
97, 0, 1, 3, 11
98, 2, 0, 0, 10
99, 0, 2, 1, 12
100, 1, 0, 4, 10
101, 0, 0, 3, 14
102, 0, 1, 2, 14
103, 1, 3, 3, 13
104, 0, 0, 1, 13
105, 0, 0, 2, 19
106, 2, 0, 2, 9
107, 0, 0, 2, 15
108, 2, 3, 1, 12
109, 2, 1, 3, 14
110, 0, 0, 1, 11
111, 1, 1, 2, 10
112, 3, 1, 0, 13
113, 3, 1, 1, 9
114, 1, 1, 0, 12
115, 0, 0, 0, 12
116, 1, 0, 0, 7
117, 1, 1, 0, 10
118, 2, 1, 0, 6
119, 0, 1, 1, 11
120, 0, 0, 0, 11
121, 0, 1, 0, 11
122, 1, 1, 0, 5
123, 0, 0, 1, 9
124, 0, 0, 0, 7
125, 0, 1, 1, 6
126, 0, 1, 0, 11
127, 1, 0, 0, 4
128, 0, 0, 2, 8
129, 0, 1, 0, 10
130, 0, 1, 1, 12
131, 1, 0, 1, 8
132, 0, 0, 0, 3
133, 1, 0, 1, 9
134, 0, 0, 0, 11
135, 0, 0, 1, 6
136, 0, 0, 1, 6
137, 1, 0, 1, 9
138, 4, 1, 0, 7
139, 0, 1, 1, 8
140, 2, 0, 0, 7
141, 0, 2, 0, 3
142, 1, 1, 0, 9
143, 0, 2, 0, 10
144, 0, 3, 0, 4
145, 2, 1, 0, 8
146, 0, 0, 0, 5
147, 0, 0, 0, 10
148, 0, 1, 0, 13
149, 0, 0, 0, 8
150, 0, 1, 0, 6
151, 0, 0, 1, 3
152, 0, 0, 0, 7
153, 0, 0, 0, 7
154, 0, 0, 0, 5
155, 0, 1, 0, 5
156, 0, 0, 0, 10
157, 1, 0, 0, 9
158, 1, 0, 1, 4
159, 0, 2, 0, 4
160, 0, 1, 0, 4
161, 0, 0, 0, 4
162, 0, 0, 1, 6
163, 0, 0, 0, 4
164, 0, 0, 0, 5
165, 0, 0, 0, 4
166, 0, 0, 1, 6
167, 0, 0, 0, 3
168, 1, 0, 2, 5
169, 0, 1, 0, 7
170, 0, 1, 0, 3
171, 3, 1, 0, 3
172, 0, 0, 1, 3
173, 1, 0, 0, 3
174, 1, 0, 0, 2
175, 0, 1, 0, 4
176, 1, 0, 1, 3
177, 0, 2, 2, 2
178, 0, 0, 3, 1
179, 0, 1, 1, 2
180, 1, 0, 0, 6
181, 3, 2, 0, 0
182, 0, 0, 3, 1
183, 1, 2, 0, 3
184, 2, 0, 0, 1
185, 0, 0, 0, 2
186, 2, 2, 1, 0
187, 0, 0, 1, 2
188, 0, 1, 0, 2
189, 2, 0, 1, 0
190, 1, 1, 0, 3
191, 1, 0, 1, 1
192, 1, 2, 0, 1
193, 1, 0, 0, 3
194, 0, 0, 0, 2
195, 1, 0, 0, 0
196, 0, 1, 0, 0
197, 0, 0, 0, 1
198, 0, 1, 1, 1
199, 0, 1, 1, 2
200, 0, 0, 0, 1
201, 0, 0, 0, 2
202, 0, 0, 0, 0
203, 0, 0, 0, 2
204, 0, 0, 0, 1
205, 0, 0, 2, 1
206, 0, 0, 2, 3
207, 0, 1, 1, 3
208, 0, 0, 0, 1
209, 0, 0, 0, 1
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 2, 0, 1
213, 0, 0, 0, 0
214, 2, 0, 1, 0
215, 2, 2, 0, 1
216, 0, 1, 0, 0
217, 1, 0, 0, 2
218, 0, 2, 0, 0
219, 1, 1, 2, 0
220, 0, 2, 0, 1
221, 1, 0, 0, 0
222, 0, 1, 0, 0
223, 0, 2, 1, 1
224, 0, 0, 0, 2
225, 1, 1, 0, 0
226, 2, 0, 0, 0
227, 0, 0, 0, 0
228, 1, 0, 0, 0
229, 0, 0, 0, 3
230, 1, 0, 1, 2
231, 0, 0, 0, 0
232, 2, 0, 0, 0
233, 1, 1, 0, 0
234, 2, 0, 0, 0
235, 0, 2, 2, 0
236, 2, 1, 1, 2
237, 0, 2, 0, 2
238, 2, 1, 1, 0
239, 1, 1, 0, 1
240, 0, 1, 0, 0
241, 1, 0, 0, 0
242, 1, 0, 2, 4
243, 3, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 1
246, 1, 0, 0, 2
247, 2, 0, 0, 0
248, 2, 0, 1, 1
249, 2, 0, 0, 0
250, 1, 0, 1, 1
251, 1, 0, 0, 0
252, 3, 0, 0, 0
253, 1, 0, 0, 0
254, 0, 0, 0, 0
255, 40, 61, 65, 45
