Channel:,Lum, Red, Green, Blue
Means:,1.7982805, 1.8131601, 1.2613819, 3.0771816
Note: Peaks measured from 20% upward
Peaks:,168, 284, 995, 1680
217, 2, 5, 15, 16
218, 1, 7, 7, 9
219, 0, 7, 11, 16
220, 0, 6, 12, 15
221, 1, 8, 10, 16
222, 2, 9, 5, 17
223, 2, 12, 9, 17
224, 0, 12, 8, 15
225, 2, 6, 5, 18
226, 1, 6, 4, 14
227, 1, 4, 6, 14
228, 1, 5, 5, 9
229, 0, 9, 6, 18
230, 1, 9, 6, 15
231, 0, 6, 12, 22
232, 1, 12, 9, 12
233, 1, 5, 9, 13
234, 1, 7, 11, 26
235, 0, 7, 3, 17
236, 3, 14, 8, 15
237, 2, 9, 6, 24
238, 2, 12, 8, 22
239, 3, 7, 7, 22
240, 1, 4, 13, 14
241, 1, 5, 7, 13
242, 2, 10, 9, 28
243, 3, 9, 9, 20
244, 3, 3, 13, 17
245, 3, 13, 9, 15
246, 3, 10, 9, 29
247, 1, 6, 9, 17
248, 2, 8, 9, 23
249, 6, 12, 10, 15
250, 3, 11, 11, 15
251, 2, 9, 16, 19
252, 8, 7, 15, 15
253, 5, 5, 8, 13
254, 2, 8, 6, 5
255, 168, 284, 995, 1680
