Channel:,Lum, Red, Green, Blue
Means:,1.6550126, 1.7187434, 1.140084, 2.9202816
Note: Peaks measured from 20% upward
Peaks:,63, 85, 82, 77
PeaksLevels:,255, 255, 255, 255
0, 382, 1842, 11733, 705
1, 3178170, 2545021, 7384012, 5249
2, 5086079, 5705396, 874479, 1517441
3, 11168, 26193, 8036, 6374824
4, 3227, 4542, 3323, 363205
5, 1886, 2246, 1827, 12814
6, 1381, 1321, 1249, 4251
7, 1041, 983, 1033, 2342
8, 852, 720, 693, 1558
9, 740, 593, 678, 1174
10, 671, 498, 585, 1063
11, 542, 480, 494, 842
12, 543, 377, 457, 615
13, 456, 317, 460, 555
14, 410, 275, 374, 446
15, 387, 241, 312, 396
16, 350, 185, 326, 329
17, 360, 159, 268, 313
18, 298, 153, 228, 265
19, 287, 156, 180, 234
20, 264, 151, 189, 215
21, 240, 108, 166, 217
22, 252, 117, 115, 155
23, 197, 117, 114, 150
24, 210, 103, 85, 137
25, 191, 112, 93, 152
26, 169, 102, 100, 140
27, 178, 88, 83, 150
28, 178, 76, 85, 116
29, 148, 69, 78, 111
30, 145, 75, 55, 101
31, 124, 61, 61, 108
32, 135, 62, 73, 110
33, 128, 71, 63, 81
34, 129, 59, 66, 105
35, 103, 74, 55, 68
36, 101, 52, 48, 89
37, 96, 50, 59, 84
38, 76, 56, 67, 72
39, 94, 36, 50, 71
40, 90, 56, 58, 65
41, 79, 51, 53, 56
42, 70, 51, 40, 65
43, 73, 48, 38, 58
44, 56, 43, 54, 52
45, 43, 50, 38, 44
46, 51, 47, 48, 55
47, 56, 37, 43, 53
48, 47, 29, 52, 48
49, 52, 45, 45, 48
50, 47, 43, 48, 45
51, 58, 38, 47, 43
52, 53, 36, 48, 55
53, 41, 29, 39, 38
54, 38, 33, 30, 32
55, 44, 26, 29, 33
56, 28, 26, 35, 25
57, 38, 21, 23, 37
58, 33, 20, 21, 33
59, 41, 15, 24, 45
60, 32, 16, 27, 28
61, 35, 19, 35, 32
62, 40, 14, 28, 44
63, 27, 12, 20, 37
64, 45, 7, 27, 35
65, 39, 8, 27, 34
66, 30, 5, 35, 30
