Channel:,Lum, Red, Green, Blue
Means:,1.7731545, 1.7924831, 1.2395658, 3.0556593
Note: Peaks measured from 20% upward
Peaks:,149, 169, 662, 1371
PeaksLevels:,255, 255, 255, 255
0, 334, 1677, 9764, 733
1, 2800145, 2360401, 7147716, 5019
2, 5441685, 5860277, 1094709, 1337919
3, 18850, 44436, 13025, 6403716
4, 6658, 6315, 5447, 489772
5, 4072, 3248, 3355, 21896
6, 2238, 2183, 2306, 6581
7, 1551, 1503, 1579, 3750
8, 1184, 1262, 1157, 2757
9, 952, 1027, 941, 2101
10, 810, 816, 756, 1695
11, 693, 688, 683, 1185
12, 621, 609, 635, 929
13, 541, 517, 559, 754
14, 503, 456, 493, 622
15, 444, 421, 428, 587
16, 419, 373, 416, 453
17, 401, 362, 329, 463
18, 343, 308, 341, 402
19, 341, 308, 326, 362
20, 276, 243, 286, 363
21, 277, 261, 275, 316
22, 317, 227, 273, 325
23, 265, 201, 254, 287
24, 256, 186, 225, 282
25, 210, 197, 200, 266
26, 236, 180, 198, 253
27, 202, 167, 190, 283
28, 212, 141, 181, 228
29, 205, 150, 179, 231
30, 187, 125, 158, 239
31, 167, 127, 173, 237
32, 162, 150, 150, 215
33, 196, 110, 143, 222
34, 183, 116, 130, 228
35, 156, 115, 169, 202
36, 146, 126, 134, 157
37, 118, 99, 123, 177
38, 147, 107, 138, 161
39, 148, 97, 129, 154
40, 148, 93, 111, 142
41, 123, 99, 114, 164
42, 144, 111, 119, 153
43, 105, 96, 120, 121
44, 139, 82, 88, 111
45, 116, 66, 105, 119
46, 114, 69, 115, 108
47, 120, 80, 99, 103
48, 91, 63, 127, 91
49, 98, 54, 113, 96
50, 103, 63, 120, 71
51, 104, 57, 89, 107
52, 112, 48, 103, 92
53, 91, 45, 97, 60
54, 104, 47, 74, 69
55, 92, 58, 81, 78
56, 84, 47, 70, 80
57, 85, 51, 70, 74
58, 81, 45, 73, 69
59, 86, 55, 92, 81
60, 92, 34, 62, 83
61, 98, 44, 71, 65
62, 81, 40, 59, 73
63, 83, 42, 59, 78
64, 72, 38, 58, 73
65, 79, 32, 45, 63
66, 77, 32, 43, 44
67, 66, 43, 52, 57
68, 73, 32, 49, 53
