Channel:,Lum, Red, Green, Blue
Means:,1.7098625, 1.7522391, 1.1854007, 2.9851274
Note: Peaks measured from 20% upward
Peaks:,117, 139, 203, 602
PeaksLevels:,255, 255, 255, 255
0, 324, 1755, 10701, 686
1, 3012799, 2455278, 7285463, 5104
2, 5239581, 5781569, 964867, 1445218
3, 16047, 33674, 10723, 6383678
4, 5059, 5516, 4628, 414872
5, 2512, 2878, 2445, 16774
6, 1706, 1806, 1597, 5823
7, 1272, 1295, 1245, 3332
8, 1003, 1005, 987, 2083
9, 855, 771, 794, 1457
10, 716, 693, 651, 1070
11, 626, 583, 619, 826
12, 563, 474, 534, 711
13, 478, 470, 431, 571
14, 414, 386, 391, 605
15, 413, 348, 371, 487
16, 371, 283, 329, 509
17, 326, 258, 356, 418
18, 361, 247, 292, 386
19, 312, 206, 257, 330
20, 336, 201, 286, 389
21, 254, 195, 229, 316
22, 250, 153, 220, 315
23, 239, 167, 217, 287
24, 242, 163, 190, 251
25, 196, 173, 182, 221
26, 205, 146, 180, 238
27, 190, 132, 166, 214
28, 187, 115, 150, 207
29, 192, 125, 167, 168
30, 168, 111, 149, 180
31, 177, 117, 155, 150
32, 171, 84, 150, 138
33, 141, 83, 123, 141
34, 140, 88, 124, 123
35, 140, 66, 126, 139
36, 126, 61, 115, 104
37, 155, 73, 92, 114
38, 118, 76, 104, 104
39, 129, 74, 88, 112
40, 121, 59, 77, 116
41, 143, 53, 76, 105
42, 100, 60, 94, 94
43, 125, 54, 75, 91
44, 108, 43, 69, 79
45, 91, 51, 71, 66
46, 89, 52, 63, 81
47, 97, 46, 56, 87
48, 82, 59, 49, 87
49, 96, 50, 58, 72
50, 94, 42, 54, 58
51, 69, 40, 36, 77
52, 86, 50, 50, 72
53, 71, 46, 47, 50
54, 76, 43, 40, 63
55, 77, 38, 44, 47
56, 82, 41, 41, 59
57, 72, 35, 35, 47
58, 73, 37, 33, 56
59, 67, 32, 49, 43
60, 61, 32, 29, 58
61, 57, 25, 38, 53
62, 55, 23, 27, 52
63, 59, 31, 36, 46
64, 51, 40, 30, 46
65, 70, 30, 27, 48
66, 44, 41, 30, 35
67, 52, 33, 34, 38
68, 52, 18, 33, 50
69, 55, 35, 28, 42
70, 54, 21, 21, 43
71, 59, 15, 22, 33
72, 56, 12, 29, 33
73, 51, 18, 32, 42
74, 51, 18, 24, 27
75, 45, 21, 20, 32
76, 48, 27, 25, 37
77, 48, 19, 30, 32
78, 46, 20, 24, 34
79, 43, 24, 26, 32
80, 43, 21, 28, 32
81, 44, 18, 20, 35
82, 41, 18, 23, 35
83, 29, 21, 19, 35
84, 48, 24, 21, 37
85, 34, 20, 18, 20
86, 48, 24, 25, 25
87, 43, 16, 19, 28
88, 53, 17, 20, 28
89, 40, 15, 18, 17
90, 41, 11, 19, 20
91, 35, 16, 19, 26
92, 34, 22, 20, 27
93, 37, 11, 25, 27
94, 45, 13, 11, 30
95, 56, 12, 18, 20
96, 55, 14, 25, 24
97, 51, 17, 21, 19
98, 41, 15, 16, 28
99, 55, 14, 16, 20
100, 53, 18, 16, 27
101, 49, 11, 16, 25
102, 48, 19, 22, 21
103, 48, 17, 19, 18
104, 49, 13, 12, 30
105, 36, 11, 13, 16
106, 31, 16, 13, 21
107, 21, 14, 5, 19
108, 29, 15, 19, 27
109, 20, 12, 12, 15
110, 17, 11, 13, 21
111, 14, 16, 17, 16
112, 22, 15, 12, 16
113, 13, 11, 10, 13
114, 19, 10, 14, 23
115, 16, 14, 18, 16
116, 12, 6, 18, 16
117, 10, 9, 11, 16
118, 11, 11, 9, 13
119, 13, 8, 11, 20
120, 10, 10, 13, 14
121, 9, 13, 10, 16
122, 7, 11, 16, 27
123, 10, 6, 17, 21
124, 6, 10, 14, 11
125, 9, 9, 11, 19
126, 12, 11, 13, 23
127, 8, 13, 9, 17
128, 7, 12, 7, 13
129, 10, 7, 9, 19
130, 6, 11, 9, 13
131, 12, 3, 16, 15
132, 8, 8, 3, 13
133, 12, 6, 11, 16
134, 5, 2, 10, 15
135, 7, 9, 10, 18
136, 7, 3, 5, 17
137, 11, 6, 11, 14
138, 7, 5, 12, 12
139, 9, 5, 11, 13
140, 9, 5, 10, 25
141, 10, 3, 6, 15
142, 6, 7, 10, 14
143, 8, 2, 17, 11
144, 8, 7, 8, 15
145, 6, 5, 8, 15
146, 9, 10, 10, 13
147, 8, 5, 10, 10
148, 14, 8, 12, 11
149, 6, 4, 8, 15
150, 1, 9, 11, 13
151, 7, 3, 12, 10
152, 9, 5, 10, 15
153, 9, 2, 16, 13
154, 8, 2, 5, 12
155, 6, 3, 10, 16
156, 7, 3, 10, 9
157, 2, 3, 4, 8
158, 6, 2, 4, 13
159, 6, 3, 5, 8
160, 14, 0, 10, 10
161, 10, 1, 11, 10
162, 8, 2, 7, 15
163, 5, 1, 8, 15
164, 3, 2, 8, 12
165, 6, 1, 6, 12
166, 4, 1, 3, 6
167, 10, 1, 2, 11
168, 5, 0, 7, 9
169, 8, 2, 6, 21
170, 10, 0, 6, 11
171, 4, 1, 9, 9
172, 4, 3, 10, 5
173, 5, 0, 7, 8
174, 10, 0, 4, 18
175, 5, 0, 5, 8
176, 0, 0, 8, 12
177, 0, 0, 9, 10
178, 0, 1, 4, 18
179, 1, 0, 7, 10
180, 1, 1, 7, 10
181, 0, 1, 9, 9
182, 3, 2, 7, 8
183, 0, 0, 8, 15
184, 1, 1, 7, 13
185, 0, 2, 12, 8
186, 0, 2, 11, 12
187, 1, 1, 5, 9
188, 1, 2, 5, 13
189, 0, 1, 10, 9
190, 1, 1, 6, 10
191, 1, 0, 6, 9
192, 1, 1, 6, 11
193, 1, 1, 9, 10
194, 2, 2, 5, 15
195, 0, 1, 4, 8
196, 0, 0, 3, 13
197, 0, 0, 7, 10
198, 0, 1, 6, 12
199, 1, 3, 4, 9
200, 0, 1, 11, 11
201, 0, 0, 13, 8
202, 3, 3, 5, 14
203, 1, 0, 3, 7
204, 1, 0, 7, 15
205, 0, 3, 9, 26
