Channel:,Lum, Red, Green, Blue
128, 8, 11, 15, 14
129, 11, 7, 7, 11
130, 11, 12, 9, 20
131, 8, 5, 10, 17
132, 5, 4, 10, 17
133, 10, 9, 18, 16
134, 8, 12, 15, 14
135, 10, 9, 6, 15
136, 11, 9, 9, 11
137, 12, 11, 12, 7
138, 10, 13, 7, 19
139, 11, 8, 16, 16
140, 5, 9, 10, 16
141, 8, 12, 7, 4
142, 8, 4, 8, 9
143, 5, 5, 8, 9
144, 12, 5, 11, 9
145, 11, 10, 10, 5
146, 8, 7, 14, 12
147, 13, 5, 11, 14
148, 11, 6, 9, 8
149, 4, 4, 12, 12
150, 11, 7, 10, 12
151, 13, 5, 12, 6
152, 10, 4, 7, 9
153, 11, 4, 11, 16
154, 5, 5, 9, 10
155, 10, 7, 11, 9
156, 8, 3, 7, 17
157, 8, 4, 9, 6
158, 7, 3, 10, 8
159, 5, 11, 13, 8
160, 11, 5, 12, 12
161, 9, 2, 16, 12
162, 2, 7, 9, 17
163, 12, 6, 7, 13
164, 4, 4, 13, 13
165, 12, 3, 10, 7
166, 11, 0, 3, 15
167, 12, 2, 6, 5
168, 11, 3, 5, 10
169, 9, 1, 11, 9
170, 11, 4, 6, 12
171, 10, 3, 8, 5
172, 4, 2, 8, 10
173, 2, 2, 8, 15
174, 9, 1, 10, 11
175, 26, 0, 10, 14
176, 2, 0, 3, 14
177, 1, 0, 6, 11
178, 0, 0, 5, 12
179, 1, 2, 5, 11
180, 0, 0, 5, 7
181, 1, 5, 6, 9
182, 0, 0, 9, 10
183, 0, 2, 9, 14
184, 0, 1, 9, 7
185, 1, 0, 7, 11
186, 1, 3, 11, 8
187, 1, 0, 6, 9
188, 1, 1, 8, 6
189, 0, 2, 7, 10
190, 1, 2, 13, 11
191, 1, 1, 9, 16
192, 0, 1, 10, 6
193, 2, 0, 11, 16
194, 1, 0, 9, 5
195, 0, 4, 12, 9
196, 0, 0, 6, 13
197, 2, 1, 5, 16
198, 0, 1, 3, 4
199, 0, 0, 14, 9
200, 2, 1, 5, 11
201, 0, 0, 2, 9
202, 1, 1, 8, 9
203, 0, 0, 5, 17
204, 1, 3, 7, 19
205, 0, 1, 9, 13
206, 1, 1, 8, 7
207, 2, 1, 3, 16
208, 1, 1, 11, 9
209, 0, 1, 4, 10
210, 0, 0, 4, 9
211, 0, 1, 10, 11
212, 2, 1, 10, 11
213, 0, 0, 5, 9
214, 0, 1, 4, 16
215, 2, 0, 2, 10
216, 0, 0, 8, 8
217, 1, 0, 5, 8
218, 0, 2, 3, 13
219, 0, 3, 10, 14
220, 1, 2, 5, 13
221, 0, 1, 7, 6
222, 0, 0, 6, 11
223, 1, 1, 8, 8
224, 2, 1, 11, 14
225, 1, 0, 6, 18
226, 5, 0, 10, 6
227, 1, 0, 8, 15
228, 1, 0, 9, 12
229, 1, 1, 4, 17
230, 0, 1, 2, 16
231, 1, 0, 5, 13
232, 2, 0, 5, 15
233, 1, 0, 8, 19
234, 0, 0, 2, 13
235, 1, 0, 7, 12
236, 0, 1, 11, 11
237, 2, 4, 7, 10
238, 2, 0, 6, 9
239, 3, 2, 5, 12
240, 1, 1, 5, 10
241, 4, 0, 8, 19
242, 0, 0, 7, 11
243, 2, 0, 6, 14
244, 1, 0, 4, 13
245, 1, 0, 4, 11
246, 2, 2, 5, 5
247, 0, 2, 2, 10
248, 1, 0, 5, 13
249, 6, 0, 6, 11
250, 1, 1, 6, 8
251, 0, 0, 7, 14
252, 4, 0, 4, 16
253, 3, 2, 2, 21
254, 8, 4, 6, 16
255, 94, 117, 208, 786
