Channel:,Lum, Red, Green, Blue
113, 59, 15, 13, 27
114, 59, 15, 6, 28
115, 54, 25, 18, 26
116, 41, 19, 14, 19
117, 33, 13, 22, 17
118, 42, 12, 15, 21
119, 36, 13, 14, 20
120, 35, 9, 15, 16
121, 28, 9, 14, 11
122, 38, 17, 18, 20
123, 23, 16, 13, 18
124, 26, 15, 15, 15
125, 32, 16, 14, 14
126, 33, 17, 17, 28
127, 28, 9, 8, 24
128, 25, 7, 11, 16
129, 15, 17, 12, 9
130, 27, 11, 19, 13
131, 30, 10, 11, 13
132, 23, 6, 12, 11
133, 24, 18, 11, 12
134, 20, 12, 16, 23
135, 17, 8, 15, 21
136, 25, 10, 18, 13
137, 17, 13, 12, 26
138, 29, 10, 12, 18
139, 17, 11, 6, 12
140, 16, 7, 8, 16
141, 16, 5, 10, 13
142, 25, 16, 19, 18
143, 21, 10, 15, 22
144, 17, 8, 13, 15
145, 20, 13, 10, 14
146, 16, 15, 15, 14
147, 13, 10, 12, 11
148, 17, 13, 10, 18
149, 18, 16, 14, 20
150, 9, 8, 19, 19
151, 18, 22, 13, 20
152, 9, 10, 10, 15
153, 9, 7, 10, 19
154, 15, 11, 12, 14
155, 17, 9, 11, 14
156, 8, 9, 11, 11
157, 15, 10, 10, 9
158, 12, 9, 11, 7
159, 11, 15, 11, 14
160, 11, 10, 13, 7
161, 13, 5, 14, 11
162, 12, 10, 15, 8
163, 7, 8, 6, 13
164, 16, 8, 8, 19
165, 14, 8, 9, 14
166, 16, 6, 13, 8
167, 24, 11, 13, 12
168, 15, 10, 7, 14
169, 9, 9, 6, 7
170, 14, 7, 9, 8
171, 16, 8, 10, 14
172, 19, 2, 17, 13
173, 12, 12, 12, 4
174, 11, 6, 8, 9
175, 40, 9, 7, 16
176, 66, 10, 14, 7
177, 45, 14, 10, 11
178, 26, 10, 16, 9
179, 19, 8, 9, 9
180, 6, 12, 8, 13
181, 5, 7, 10, 11
182, 1, 11, 4, 13
183, 1, 5, 13, 12
184, 1, 10, 10, 11
185, 0, 3, 14, 13
186, 4, 7, 10, 16
187, 1, 7, 11, 18
188, 1, 2, 10, 24
189, 1, 5, 7, 13
190, 2, 6, 6, 17
191, 1, 7, 11, 14
192, 0, 11, 9, 17
193, 0, 6, 13, 16
194, 1, 10, 11, 19
195, 0, 8, 9, 7
196, 2, 9, 8, 13
197, 2, 3, 13, 8
198, 2, 5, 7, 10
199, 1, 1, 11, 14
200, 1, 4, 8, 12
201, 1, 5, 11, 11
202, 0, 5, 13, 11
203, 1, 2, 12, 11
204, 4, 8, 9, 6
205, 0, 5, 7, 20
206, 1, 1, 9, 10
207, 0, 12, 8, 13
208, 0, 8, 6, 21
209, 0, 8, 10, 11
210, 0, 5, 11, 17
211, 2, 8, 9, 15
212, 1, 4, 6, 8
213, 0, 6, 7, 18
214, 1, 11, 9, 14
215, 1, 3, 7, 11
216, 2, 3, 7, 8
217, 0, 3, 9, 13
218, 0, 4, 14, 11
219, 0, 4, 8, 15
220, 1, 1, 4, 10
221, 1, 4, 10, 24
222, 2, 2, 10, 21
223, 4, 4, 12, 12
224, 0, 2, 8, 19
225, 1, 2, 14, 14
226, 0, 2, 10, 11
227, 0, 3, 14, 19
228, 0, 3, 14, 19
229, 2, 3, 13, 9
230, 3, 1, 17, 21
231, 0, 4, 11, 20
232, 1, 3, 15, 13
233, 1, 1, 17, 13
234, 1, 5, 11, 17
235, 0, 2, 6, 10
236, 3, 0, 2, 12
237, 0, 3, 9, 15
238, 5, 2, 12, 18
239, 3, 1, 8, 12
240, 2, 1, 3, 15
241, 2, 0, 9, 14
242, 3, 1, 12, 9
243, 1, 2, 13, 11
244, 2, 2, 10, 8
245, 1, 0, 13, 9
246, 0, 3, 4, 13
247, 2, 1, 10, 17
248, 4, 0, 6, 8
249, 1, 0, 5, 10
250, 2, 5, 7, 12
251, 2, 1, 5, 15
252, 3, 2, 6, 10
253, 4, 1, 14, 12
254, 2, 0, 11, 7
255, 141, 161, 592, 1396
