-3513.922607	0
-3509.491455	0
-3505.060059	0
-3500.628906	0
-3496.197754	0
-3491.766602	0
-3487.335449	0
-3482.904297	0
-3478.473145	0
-3474.041992	0
-3469.610840	0
-3465.179688	0
-3460.748291	0
-3456.317139	0
-3451.885986	0
-3447.454834	0
-3443.023682	0
-3438.592529	0
-3434.161377	0
-3429.730225	0
-3425.299072	0
-3420.867920	0
-3416.436523	0
-3412.005371	0
-3407.574219	0
-3403.143066	0
-3398.711914	0
-3394.280762	0
-3389.849609	0
-3385.418457	0
-3380.987305	0
-3376.556152	0
-3372.125000	0
-3367.693604	0
-3363.262451	0
-3358.831299	0
-3354.400146	0
-3349.968994	0
-3345.537842	0
-3341.106689	0
-3336.675537	0
-3332.244385	0
-3327.813232	0
-3323.381836	0
-3318.950684	0
-3314.519531	0
-3310.088379	0
-3305.657227	0
-3301.226074	0
-3296.794922	0
-3292.363770	0
-3287.932617	0
-3283.501465	0
-3279.070313	0
-3274.638916	0
-3270.207764	0
-3265.776611	0
-3261.345459	0
-3256.914307	0
-3252.483154	0
-3248.052002	0
-3243.620850	0
-3239.189697	0
-3234.758545	0
-3230.327148	0
-3225.895996	0
-3221.464844	0
-3217.033691	0
-3212.602539	0
-3208.171387	0
-3203.740234	0
-3199.309082	0
-3194.877930	0
-3190.446777	0
-3186.015381	0
-3181.584229	0
-3177.153076	0
-3172.721924	0
-3168.290771	0
-3163.859619	0
-3159.428467	0
-3154.997314	0
-3150.566162	0
-3146.135010	0
-3141.703857	0
-3137.272461	0
-3132.841309	0
-3128.410156	0
-3123.979004	0
-3119.547852	0
-3115.116699	0
-3110.685547	0
-3106.254395	0
-3101.823242	0
-3097.392090	0
-3092.960693	0
-3088.529541	0
-3084.098389	0
-3079.667236	0
-3075.236084	0
-3070.804932	0
-3066.373779	0
-3061.942627	0
-3057.511475	0
-3053.080322	0
-3048.648926	0
-3044.217773	0
-3039.786621	0
-3035.355469	0
-3030.924316	0
-3026.493164	0
-3022.062012	0
-3017.630859	0
-3013.199707	0
-3008.768555	0
-3004.337402	0
-2999.906006	0
-2995.474854	0
-2991.043701	0
-2986.612549	0
-2982.181396	0
-2977.750244	0
-2973.319092	0
-2968.887939	0
-2964.456787	0
-2960.025635	0
-2955.594238	0
-2951.163086	0
-2946.731934	0
-2942.300781	0
-2937.869629	0
-2933.438477	0
-2929.007324	0
-2924.576172	0
-2920.145020	0
-2915.713867	0
-2911.282471	0
-2906.851318	0
-2902.420166	0
-2897.989014	0
-2893.557861	0
-2889.126709	0
-2884.695557	0
-2880.264404	0
-2875.833252	0
-2871.402100	0
-2866.970947	0
-2862.539551	0
-2858.108398	0
-2853.677246	0
-2849.246094	0
-2844.814941	0
-2840.383789	0
-2835.952637	0
-2831.521484	0
-2827.090332	0
-2822.659180	0
-2818.227783	0
-2813.796631	0
-2809.365479	0
-2804.934326	0
-2800.503174	0
-2796.072021	0
-2791.640869	0
-2787.209717	0
-2782.778564	0
-2778.347412	0
-2773.916016	0
-2769.484863	0
-2765.053711	0
-2760.622559	0
-2756.191406	0
-2751.760254	0
-2747.329102	0
-2742.897949	0
-2738.466797	0
-2734.035645	0
-2729.604492	0
-2725.173096	0
-2720.741943	0
-2716.310791	0
-2711.879639	0
-2707.448486	0
-2703.017334	0
-2698.586182	0
-2694.155029	3
-2689.723877	6
-2685.292725	8
-2680.861328	9
-2676.430176	11
-2671.999023	14
-2667.567871	20
-2663.136719	25
-2658.705566	27
-2654.274414	29
-2649.843262	29
-2645.412109	27
-2640.980957	32
-2636.549561	38
-2632.118408	40
-2627.687256	42
-2623.256104	40
-2618.824951	50
-2614.393799	57
-2609.962646	55
-2605.531494	57
-2601.100342	62
-2596.669189	65
-2592.238037	70
-2587.806641	70
-2583.375488	67
-2578.944336	68
-2574.513184	71
-2570.082031	87
-2565.650879	87
-2561.219727	88
-2556.788574	92
-2552.357422	95
-2547.926270	91
-2543.494873	100
-2539.063721	109
-2534.632568	110
-2530.201416	102
-2525.770264	106
-2521.339111	119
-2516.907959	118
-2512.476807	120
-2508.045654	116
-2503.614502	117
-2499.183105	118
-2494.751953	120
-2490.320801	124
-2485.889648	130
-2481.458496	142
-2477.027344	145
-2472.596191	139
-2468.165039	131
-2463.733887	138
-2459.302734	150
-2454.871582	150
-2450.440186	152
-2446.009033	157
-2441.577881	162
-2437.146729	160
-2432.715576	159
-2428.284424	175
-2423.853271	170
-2419.422119	181
-2414.990967	180
-2410.559814	180
-2406.128418	186
-2401.697266	185
-2397.266113	184
-2392.834961	183
-2388.403809	192
-2383.972656	199
-2379.541504	197
-2375.110352	205
-2370.679199	204
-2366.248047	200
-2361.816895	219
-2357.385498	215
-2352.954346	218
-2348.523193	215
-2344.092041	228
-2339.660889	221
-2335.229736	225
-2330.798584	233
-2326.367432	233
-2321.936279	235
-2317.505127	240
-2313.073730	241
-2308.642578	249
-2304.211426	248
-2299.780273	243
-2295.349121	250
-2290.917969	252
-2286.486816	255
-2282.055664	259
-2277.624512	270
-2273.193359	280
-2268.761963	282
-2264.330811	277
-2259.899658	281
-2255.468506	287
-2251.037354	281
-2246.606201	279
-2242.175049	278
-2237.743896	282
-2233.312744	276
-2228.881592	287
-2224.450439	290
