Channel:,Lum, Red, Green, Blue
126, 36, 12, 9, 20
127, 41, 17, 11, 14
128, 38, 13, 21, 13
129, 46, 6, 10, 16
130, 29, 5, 13, 16
131, 39, 16, 16, 23
132, 45, 12, 11, 26
133, 30, 8, 10, 21
134, 34, 14, 12, 15
135, 36, 9, 17, 18
136, 21, 10, 12, 14
137, 28, 11, 26, 14
138, 24, 10, 11, 17
139, 19, 12, 14, 17
140, 30, 10, 5, 17
141, 24, 11, 9, 15
142, 27, 13, 7, 26
143, 18, 7, 15, 21
144, 20, 7, 11, 14
145, 25, 13, 10, 15
146, 18, 7, 11, 20
147, 25, 9, 8, 23
148, 23, 16, 10, 24
149, 19, 11, 14, 9
150, 16, 8, 10, 22
151, 21, 13, 10, 16
152, 18, 9, 8, 19
153, 20, 14, 12, 13
154, 18, 7, 8, 10
155, 14, 8, 6, 13
156, 24, 10, 9, 14
157, 18, 10, 11, 15
158, 21, 12, 12, 16
159, 18, 9, 13, 17
160, 19, 8, 13, 13
161, 16, 10, 12, 14
162, 15, 5, 14, 7
163, 20, 11, 10, 15
164, 16, 7, 8, 4
165, 11, 8, 8, 11
166, 20, 7, 13, 22
167, 28, 5, 7, 12
168, 15, 12, 12, 10
169, 10, 6, 4, 8
170, 18, 12, 11, 11
171, 19, 9, 4, 11
172, 22, 2, 5, 9
173, 11, 6, 8, 10
174, 13, 6, 6, 13
175, 20, 12, 13, 14
176, 40, 5, 10, 9
177, 43, 10, 10, 9
178, 50, 6, 8, 9
179, 54, 9, 14, 13
180, 43, 12, 11, 13
181, 31, 10, 4, 21
182, 29, 10, 8, 10
183, 27, 8, 12, 9
184, 20, 9, 8, 19
185, 12, 6, 16, 12
186, 12, 6, 11, 17
187, 12, 9, 8, 18
188, 7, 8, 12, 7
189, 8, 8, 10, 22
190, 6, 8, 7, 16
191, 1, 8, 9, 10
192, 2, 8, 19, 19
193, 3, 5, 11, 13
194, 3, 9, 12, 15
195, 1, 16, 7, 8
196, 6, 13, 10, 10
197, 2, 1, 8, 20
198, 3, 10, 13, 15
199, 0, 10, 12, 12
200, 2, 8, 10, 14
201, 1, 16, 9, 19
202, 1, 2, 10, 16
203, 1, 7, 13, 12
204, 0, 13, 9, 16
205, 0, 8, 7, 13
206, 2, 10, 11, 6
207, 0, 8, 14, 10
208, 0, 8, 13, 15
209, 1, 11, 14, 13
210, 0, 6, 15, 17
211, 1, 8, 9, 14
212, 0, 11, 11, 16
213, 0, 8, 10, 6
214, 2, 4, 5, 8
215, 1, 8, 5, 14
216, 3, 5, 12, 13
217, 2, 14, 15, 17
218, 0, 8, 11, 12
219, 1, 4, 10, 15
220, 0, 9, 13, 19
221, 0, 6, 7, 15
222, 3, 8, 8, 27
223, 1, 12, 12, 14
224, 2, 6, 8, 16
225, 0, 17, 7, 14
226, 1, 6, 17, 22
227, 1, 5, 12, 11
228, 2, 9, 11, 19
229, 2, 8, 8, 19
230, 1, 6, 4, 9
231, 2, 9, 7, 17
232, 0, 4, 14, 16
233, 1, 12, 3, 15
234, 0, 6, 5, 5
235, 0, 10, 5, 20
236, 3, 6, 9, 17
237, 2, 3, 8, 19
238, 1, 4, 8, 23
239, 3, 8, 4, 8
240, 2, 8, 6, 17
241, 3, 2, 9, 8
242, 3, 3, 11, 8
243, 1, 2, 2, 22
244, 4, 6, 5, 10
245, 1, 1, 7, 18
246, 4, 2, 13, 19
247, 4, 4, 12, 12
248, 0, 1, 5, 6
249, 1, 3, 5, 21
250, 2, 4, 11, 14
251, 4, 2, 9, 13
252, 4, 8, 12, 23
253, 5, 6, 20, 26
254, 1, 2, 8, 23
255, 157, 307, 802, 1590
