Channel:,Lum, Red, Green, Blue
Means:,1.4242824, 1.5620824, 1.1605895, 2.7731965
Note: Peaks measured from 20% upward
Peaks:,215, 506, 229, 283
PeaksLevels:,255, 255, 255, 255
0, 484, 2726, 16822, 616
1, 5638392, 4584655, 7768000, 6796
2, 2609359, 3655700, 470828, 2868009
3, 14965, 21928, 11495, 5197772
4, 5664, 6154, 5221, 178385
5, 3259, 3316, 2967, 12257
6, 2207, 2248, 1952, 5424
7, 1744, 1575, 1444, 3216
8, 1306, 1169, 1099, 2127
9, 1111, 1047, 940, 1651
10, 903, 866, 729, 1336
11, 853, 754, 619, 1020
12, 652, 587, 550, 899
13, 628, 515, 439, 733
14, 538, 457, 432, 658
15, 467, 386, 425, 647
16, 412, 372, 358, 573
17, 395, 300, 314, 486
18, 321, 317, 285, 437
19, 318, 268, 281, 392
20, 291, 269, 245, 379
21, 276, 236, 214, 380
22, 250, 225, 217, 320
23, 239, 186, 195, 318
24, 244, 213, 181, 285
25, 230, 197, 154, 262
26, 189, 176, 162, 234
27, 199, 185, 167, 232
28, 180, 157, 149, 208
29, 194, 174, 137, 225
30, 149, 167, 148, 208
31, 147, 138, 142, 265
32, 123, 137, 134, 181
33, 132, 140, 118, 179
34, 137, 138, 119, 165
35, 142, 116, 107, 169
36, 103, 130, 117, 165
37, 136, 95, 106, 154
38, 123, 115, 100, 152
39, 114, 110, 95, 161
40, 105, 105, 94, 172
41, 141, 94, 95, 145
42, 88, 80, 83, 148
43, 103, 81, 107, 136
44, 97, 66, 91, 128
45, 86, 71, 80, 144
46, 86, 68, 67, 132
47, 74, 60, 69, 135
48, 91, 55, 66, 134
49, 82, 64, 72, 125
50, 90, 58, 67, 130
51, 89, 51, 76, 119
52, 94, 59, 81, 106
53, 81, 59, 75, 112
54, 71, 59, 52, 112
55, 78, 49, 54, 111
56, 70, 50, 50, 107
57, 62, 54, 83, 112
58, 64, 49, 64, 112
59, 78, 58, 57, 98
60, 70, 41, 57, 99
61, 52, 50, 59, 78
62, 54, 42, 63, 115
63, 53, 39, 68, 103
64, 69, 43, 62, 96
65, 65, 31, 58, 85
66, 67, 28, 45, 93
67, 62, 49, 55, 79
68, 58, 41, 48, 85
69, 60, 45, 59, 77
70, 52, 38, 58, 69
71, 59, 37, 57, 65
72, 62, 31, 51, 66
73, 56, 35, 51, 63
74, 62, 32, 56, 64
75, 57, 40, 47, 61
76, 57, 26, 66, 53
77, 66, 33, 70, 55
78, 71, 30, 51, 57
79, 40, 18, 58, 46
80, 65, 34, 58, 59
81, 47, 23, 66, 42
82, 50, 31, 50, 43
83, 50, 29, 66, 48
84, 56, 33, 51, 54
85, 59, 23, 59, 48
86, 56, 19, 55, 56
87, 48, 30, 55, 37
88, 49, 23, 65, 30
89, 48, 23, 51, 36
90, 55, 27, 45, 23
91, 55, 24, 65, 29
92, 50, 30, 54, 34
93, 60, 31, 46, 18
94, 69, 19, 45, 28
95, 66, 27, 43, 20
96, 53, 27, 42, 15
97, 53, 25, 44, 20
98, 62, 28, 27, 17
99, 68, 24, 30, 21
100, 69, 27, 33, 13
101, 60, 14, 39, 18
102, 62, 33, 28, 6
103, 62, 12, 36, 20
104, 58, 25, 29, 19
105, 57, 26, 27, 17
106, 62, 16, 28, 10
107, 63, 22, 30, 18
108, 69, 19, 39, 13
109, 68, 25, 35, 23
110, 66, 19, 31, 9
111, 47, 16, 38, 15
112, 43, 29, 29, 19
113, 57, 22, 22, 11
114, 50, 28, 28, 7
115, 53, 24, 33, 7
116, 46, 28, 20, 15
117, 54, 15, 21, 17
118, 49, 26, 21, 8
119, 42, 17, 22, 7
120, 41, 23, 16, 11
121, 47, 19, 29, 13
122, 35, 21, 19, 14
123, 29, 11, 20, 14
124, 47, 15, 19, 10
125, 47, 18, 22, 11
126, 41, 14, 17, 15
127, 53, 25, 15, 12
128, 55, 23, 15, 10
129, 52, 22, 9, 6
130, 54, 16, 11, 5
131, 50, 17, 20, 12
132, 62, 20, 10, 8
133, 51, 26, 20, 7
134, 37, 19, 22, 11
135, 45, 16, 13, 8
136, 45, 19, 10, 9
137, 33, 15, 19, 7
138, 44, 20, 16, 14
139, 44, 17, 19, 10
140, 27, 15, 14, 9
141, 13, 15, 19, 12
142, 24, 15, 13, 15
143, 19, 25, 14, 13
144, 21, 19, 17, 10
145, 23, 15, 19, 8
146, 24, 26, 13, 8
147, 14, 23, 16, 7
148, 13, 14, 19, 9
149, 17, 13, 10, 10
150, 9, 24, 14, 12
151, 8, 23, 19, 8
152, 12, 21, 17, 8
153, 11, 21, 18, 10
154, 7, 24, 29, 9
155, 9, 16, 17, 9
156, 9, 16, 15, 3
157, 10, 23, 19, 10
158, 5, 17, 18, 12
159, 10, 20, 23, 9
160, 9, 16, 17, 8
161, 8, 20, 12, 6
162, 15, 18, 17, 7
163, 11, 13, 12, 7
164, 9, 16, 12, 7
165, 7, 20, 15, 5
166, 11, 16, 24, 4
167, 4, 18, 14, 9
168, 7, 16, 20, 10
169, 3, 19, 9, 9
170, 4, 17, 13, 7
171, 2, 17, 14, 10
172, 1, 13, 11, 5
173, 1, 18, 22, 10
174, 3, 10, 13, 11
175, 0, 21, 16, 6
176, 2, 13, 24, 11
177, 0, 16, 18, 11
178, 2, 14, 18, 10
179, 1, 17, 16, 9
180, 1, 22, 16, 11
181, 1, 15, 22, 10
182, 2, 9, 26, 9
183, 1, 21, 11, 6
184, 3, 16, 22, 5
185, 1, 20, 17, 8
186, 1, 12, 30, 6
187, 0, 18, 17, 4
188, 2, 13, 16, 9
189, 2, 19, 16, 4
190, 1, 18, 15, 5
191, 3, 18, 20, 5
192, 1, 21, 20, 6
193, 4, 13, 12, 8
194, 2, 15, 21, 11
195, 1, 22, 21, 11
196, 1, 21, 18, 8
197, 1, 17, 13, 6
198, 0, 14, 12, 6
199, 0, 11, 13, 9
200, 3, 15, 16, 8
201, 0, 15, 15, 7
202, 0, 13, 18, 7
203, 0, 14, 13, 6
204, 1, 15, 9, 6
205, 2, 18, 10, 11
206, 1, 12, 12, 5
207, 1, 15, 9, 3
208, 2, 13, 11, 6
209, 2, 16, 5, 10
210, 3, 11, 10, 2
211, 3, 9, 11, 10
212, 0, 8, 8, 4
213, 2, 11, 9, 5
214, 3, 13, 16, 8
215, 0, 11, 11, 5
216, 1, 16, 16, 2
217, 2, 14, 13, 4
218, 2, 14, 5, 10
219, 1, 12, 5, 7
220, 2, 27, 9, 7
221, 2, 17, 9, 6
222, 4, 10, 11, 7
223, 0, 13, 9, 5
224, 1, 10, 6, 10
225, 1, 24, 6, 7
226, 0, 18, 9, 6
227, 1, 7, 9, 11
228, 1, 14, 4, 6
229, 1, 19, 7, 9
230, 1, 18, 7, 8
231, 4, 26, 5, 7
232, 0, 12, 5, 6
233, 3, 13, 1, 13
234, 0, 11, 4, 9
235, 1, 16, 6, 5
236, 2, 10, 3, 6
237, 1, 21, 6, 7
238, 1, 16, 4, 7
239, 0, 15, 3, 5
240, 2, 21, 2, 5
