Channel:,Lum, Red, Green, Blue
153, 124, 40, 80, 75
154, 120, 48, 57, 90
155, 129, 45, 59, 84
156, 136, 51, 71, 108
157, 123, 42, 67, 75
158, 129, 43, 66, 103
159, 139, 50, 72, 87
160, 142, 40, 66, 88
161, 137, 46, 79, 88
162, 107, 56, 69, 81
163, 126, 45, 62, 81
164, 140, 44, 72, 82
165, 141, 49, 65, 82
166, 129, 44, 70, 81
167, 119, 39, 68, 87
168, 134, 49, 66, 88
169, 147, 44, 62, 88
170, 143, 34, 60, 61
171, 163, 43, 67, 67
172, 147, 31, 56, 80
173, 149, 44, 59, 62
174, 157, 45, 65, 79
175, 203, 42, 68, 79
176, 230, 31, 62, 71
177, 266, 49, 65, 81
178, 334, 36, 66, 87
179, 401, 50, 72, 93
180, 354, 44, 75, 71
181, 292, 34, 72, 74
182, 280, 42, 71, 64
183, 233, 34, 61, 57
184, 228, 41, 66, 66
185, 210, 44, 53, 63
186, 201, 40, 61, 66
187, 187, 35, 71, 47
188, 181, 45, 68, 64
189, 212, 40, 65, 66
190, 152, 37, 61, 57
191, 158, 41, 58, 52
192, 175, 34, 58, 47
193, 166, 37, 58, 55
194, 155, 34, 78, 53
195, 158, 25, 60, 32
196, 144, 39, 74, 46
197, 152, 38, 76, 50
198, 166, 30, 66, 43
199, 132, 37, 65, 51
200, 150, 42, 58, 34
201, 153, 39, 74, 56
202, 159, 36, 62, 36
203, 135, 42, 76, 46
204, 157, 44, 67, 51
205, 147, 36, 52, 35
206, 150, 34, 80, 31
207, 146, 42, 76, 33
208, 122, 39, 61, 42
209, 133, 38, 56, 42
210, 119, 42, 57, 43
211, 95, 37, 61, 47
212, 110, 34, 54, 34
213, 101, 40, 66, 33
214, 103, 37, 65, 31
215, 101, 51, 51, 40
216, 90, 36, 57, 34
217, 88, 42, 61, 41
218, 84, 36, 48, 29
219, 75, 34, 42, 25
220, 76, 40, 51, 27
221, 63, 36, 41, 28
222, 74, 36, 37, 37
223, 53, 44, 47, 31
224, 51, 41, 66, 33
225, 38, 45, 45, 30
226, 39, 41, 46, 41
227, 41, 44, 50, 34
228, 49, 47, 47, 52
229, 44, 60, 30, 35
230, 37, 50, 42, 38
231, 38, 56, 38, 29
232, 41, 40, 44, 40
233, 31, 42, 49, 36
234, 32, 59, 34, 33
235, 24, 48, 37, 43
236, 24, 44, 37, 49
237, 22, 51, 35, 34
238, 17, 47, 39, 33
239, 12, 58, 37, 32
240, 17, 40, 33, 45
241, 3, 62, 31, 41
242, 12, 82, 36, 32
243, 9, 58, 34, 48
244, 10, 52, 51, 34
245, 5, 59, 43, 57
246, 14, 59, 40, 38
247, 14, 54, 38, 45
248, 7, 73, 47, 39
249, 14, 58, 46, 44
250, 10, 75, 46, 49
251, 14, 53, 54, 43
252, 12, 57, 64, 41
253, 25, 52, 51, 39
254, 22, 76, 57, 58
255, 1405, 7697, 7373, 6966
