Channel:,Lum, Red, Green, Blue
Means:,1.317406, 1.3415858, 1.2323874, 2.3254364
Note: Peaks measured from 20% upward
Peaks:,972, 2747, 2691, 3775
PeaksLevels:,255, 255, 255, 255
0, 1013657, 1324361, 2042091, 137027
1, 6598390, 5759014, 5329330, 2302634
2, 586394, 1048206, 777782, 4062409
3, 26220, 90399, 72116, 1381028
4, 10206, 14417, 14101, 273147
5, 5136, 6370, 7523, 57527
6, 3474, 4489, 4631, 16924
7, 2898, 3580, 3260, 7715
8, 2419, 2949, 2488, 4948
9, 2233, 2458, 1889, 3446
10, 1933, 2012, 1612, 2829
11, 1615, 1802, 1363, 2191
12, 1365, 1537, 1167, 1856
13, 1207, 1184, 1039, 1640
14, 1054, 1115, 945, 1541
15, 928, 960, 917, 1333
16, 795, 875, 821, 1231
17, 809, 758, 788, 1132
18, 731, 698, 721, 980
19, 693, 684, 680, 980
20, 628, 665, 599, 825
21, 679, 585, 602, 813
22, 632, 561, 570, 677
23, 532, 521, 570, 665
24, 520, 491, 556, 702
25, 466, 481, 497, 623
26, 481, 418, 499, 596
27, 405, 407, 519, 626
28, 406, 405, 489, 533
29, 374, 362, 492, 521
30, 399, 336, 411, 433
31, 342, 338, 422, 469
32, 375, 339, 412, 424
33, 399, 299, 430, 416
34, 334, 310, 371, 418
35, 350, 274, 374, 380
36, 348, 289, 328, 367
37, 307, 267, 337, 324
38, 291, 285, 305, 343
39, 335, 268, 303, 331
40, 288, 285, 316, 309
41, 260, 270, 278, 352
42, 252, 294, 260, 333
43, 271, 313, 254, 274
44, 244, 235, 215, 324
45, 248, 291, 230, 283
46, 247, 285, 230, 291
47, 227, 278, 236, 306
48, 238, 258, 222, 322
49, 191, 258, 189, 297
50, 233, 238, 227, 284
51, 212, 238, 216, 269
52, 205, 226, 205, 315
53, 205, 220, 200, 244
54, 198, 205, 184, 314
55, 215, 176, 187, 277
56, 204, 174, 182, 290
57, 170, 170, 193, 319
58, 215, 155, 195, 293
59, 183, 144, 202, 292
60, 181, 137, 185, 281
61, 187, 135, 191, 256
