Channel:,Lum, Red, Green, Blue
221, 1, 23, 31, 26
222, 7, 45, 51, 23
223, 8, 18, 35, 18
224, 2, 27, 43, 31
225, 1, 24, 32, 20
226, 4, 34, 31, 28
227, 5, 21, 38, 27
228, 3, 30, 26, 23
229, 6, 46, 33, 23
230, 6, 40, 24, 26
231, 3, 34, 28, 26
232, 4, 27, 35, 21
233, 5, 31, 26, 25
234, 8, 36, 28, 18
235, 1, 35, 35, 28
236, 8, 23, 35, 37
237, 0, 27, 34, 37
238, 10, 27, 33, 42
239, 5, 37, 30, 29
240, 3, 31, 33, 27
241, 6, 28, 36, 28
242, 3, 48, 34, 30
243, 7, 37, 40, 28
244, 5, 56, 45, 26
245, 6, 35, 46, 48
246, 4, 37, 45, 50
247, 7, 39, 45, 28
248, 12, 40, 56, 32
249, 13, 53, 41, 32
250, 12, 39, 49, 50
251, 9, 44, 50, 37
252, 18, 41, 62, 30
253, 14, 39, 61, 34
254, 13, 20, 81, 54
255, 994, 3287, 3431, 4087
