Channel:,Lum, Red, Green, Blue
Means:,1.3811164, 1.396812, 1.303237, 2.40692
Note: Peaks measured from 20% upward
Peaks:,1030, 3301, 3555, 4235
PeaksLevels:,255, 255, 255, 255
0, 837684, 1207590, 1798889, 126695
1, 6603112, 5719891, 5437288, 2121142
2, 749849, 1181849, 889524, 4044373
3, 30439, 109007, 91087, 1524640
4, 11662, 16426, 15857, 321129
5, 5916, 6639, 8072, 69841
6, 3600, 4394, 5185, 19648
7, 2919, 3397, 3561, 8884
8, 2497, 2921, 2624, 5422
9, 2100, 2491, 2059, 3719
10, 1828, 2147, 1655, 2918
11, 1658, 1871, 1461, 2260
12, 1475, 1567, 1204, 1786
13, 1377, 1367, 1037, 1587
14, 1210, 1182, 929, 1403
15, 1003, 1006, 924, 1318
16, 862, 885, 863, 1215
17, 795, 835, 783, 1168
18, 710, 798, 718, 1056
19, 678, 711, 691, 1028
20, 666, 663, 643, 960
21, 626, 587, 644, 926
22, 586, 599, 555, 771
23, 550, 550, 562, 734
24, 553, 525, 558, 650
25, 552, 509, 548, 599
26, 527, 439, 514, 614
27, 493, 421, 471, 548
28, 440, 443, 454, 541
29, 384, 360, 442, 498
30, 371, 399, 444, 485
31, 392, 328, 432, 468
32, 377, 362, 407, 504
33, 365, 309, 370, 457
34, 347, 313, 394, 435
35, 312, 314, 338, 421
36, 328, 268, 351, 387
37, 318, 286, 343, 379
38, 268, 298, 328, 360
39, 299, 241, 336, 360
40, 294, 272, 304, 310
41, 253, 266, 301, 293
42, 269, 243, 276, 277
43, 302, 247, 316, 310
44, 268, 242, 267, 296
45, 238, 252, 244, 309
46, 245, 232, 266, 265
47, 267, 204, 235, 268
48, 236, 238, 236, 258
49, 203, 212, 227, 259
50, 219, 207, 221, 260
51, 205, 207, 184, 265
52, 214, 232, 203, 293
53, 213, 201, 202, 222
54, 207, 226, 176, 248
55, 217, 207, 181, 249
56, 184, 209, 181, 219
57, 184, 196, 212, 237
58, 177, 217, 179, 255
59, 176, 201, 184, 241
60, 179, 189, 158, 233
61, 173, 187, 163, 266
62, 203, 165, 163, 239
63, 175, 177, 175, 225
64, 166, 162, 166, 230
65, 167, 148, 166, 225
66, 162, 152, 170, 247
67, 164, 138, 152, 219
68, 172, 140, 153, 206
69, 174, 126, 140, 187
70, 173, 105, 157, 209
71, 150, 107, 157, 214
72, 189, 74, 156, 189
73, 162, 106, 145, 182
74, 155, 111, 133, 193
75, 139, 109, 128, 190
76, 168, 94, 131, 186
77, 144, 104, 147, 172
78, 141, 87, 128, 197
79, 156, 88, 169, 168
80, 152, 94, 155, 168
81, 167, 102, 144, 189
82, 159, 79, 164, 166
83, 151, 92, 125, 158
84, 165, 89, 129, 170
85, 127, 69, 116, 146
86, 153, 99, 119, 154
87, 162, 81, 123, 169
88, 140, 65, 110, 149
89, 171, 88, 111, 173
90, 171, 86, 130, 124
91, 156, 76, 129, 143
92, 133, 63, 102, 113
93, 145, 74, 120, 127
94, 167, 77, 113, 137
95, 189, 84, 126, 123
96, 244, 68, 113, 126
97, 273, 66, 113, 127
98, 271, 81, 92, 108
99, 292, 84, 104, 118
100, 274, 75, 94, 118
101, 310, 82, 102, 94
102, 275, 87, 110, 91
103, 263, 56, 93, 81
104, 228, 74, 122, 92
105, 214, 60, 132, 90
106, 156, 70, 102, 79
107, 147, 69, 108, 68
108, 132, 66, 119, 78
109, 135, 74, 105, 61
110, 113, 57, 120, 57
111, 115, 64, 109, 74
112, 111, 59, 104, 69
113, 125, 73, 92, 60
114, 114, 58, 99, 53
115, 121, 64, 90, 50
116, 103, 59, 94, 58
117, 87, 59, 93, 61
118, 130, 64, 103, 49
119, 104, 71, 89, 56
120, 107, 56, 67, 47
121, 98, 59, 77, 58
122, 116, 57, 76, 47
123, 98, 70, 70, 45
124, 107, 57, 71, 37
125, 102, 61, 63, 42
126, 105, 57, 63, 38
127, 116, 62, 68, 47
128, 124, 56, 45, 46
129, 130, 54, 57, 47
130, 113, 58, 49, 42
131, 135, 71, 60, 46
132, 149, 69, 45, 37
133, 142, 66, 45, 46
134, 162, 48, 39, 55
135, 145, 51, 49, 36
136, 162, 50, 41, 54
137, 160, 45, 45, 31
138, 182, 60, 56, 33
139, 178, 54, 45, 37
140, 163, 63, 35, 31
141, 173, 56, 39, 43
142, 186, 50, 43, 39
143, 183, 60, 38, 33
144, 178, 64, 35, 33
145, 181, 58, 40, 27
146, 209, 42, 36, 32
147, 187, 58, 37, 35
148, 193, 47, 53, 45
149, 186, 52, 33, 39
150, 150, 54, 29, 29
151, 129, 55, 37, 45
152, 138, 51, 49, 38
153, 139, 58, 42, 33
154, 130, 48, 43, 33
155, 140, 60, 32, 29
156, 105, 54, 41, 38
157, 101, 59, 40, 29
158, 108, 67, 39, 31
159, 96, 61, 36, 25
160, 78, 54, 38, 29
161, 67, 62, 32, 19
162, 65, 39, 36, 21
163, 64, 40, 26, 23
164, 70, 51, 44, 28
165, 67, 45, 48, 38
166, 81, 44, 31, 24
167, 63, 47, 30, 29
168, 66, 36, 33, 24
169, 64, 31, 26, 29
170, 60, 41, 45, 21
171, 59, 42, 35, 33
172, 50, 48, 27, 22
173, 53, 45, 30, 24
174, 104, 39, 31, 22
175, 169, 40, 35, 25
176, 254, 45, 43, 26
177, 203, 43, 29, 24
178, 112, 36, 32, 25
179, 87, 38, 30, 21
180, 68, 47, 22, 17
181, 44, 37, 30, 27
182, 24, 42, 37, 22
183, 27, 30, 33, 13
184, 33, 36, 25, 26
185, 25, 40, 25, 28
186, 25, 36, 29, 25
187, 24, 42, 22, 21
188, 26, 43, 29, 23
189, 12, 25, 26, 26
190, 18, 29, 36, 22
191, 27, 36, 31, 30
192, 29, 40, 35, 15
193, 19, 40, 26, 23
194, 18, 47, 31, 31
195, 24, 39, 31, 23
196, 17, 36, 25, 30
197, 23, 34, 32, 32
198, 17, 42, 40, 21
199, 20, 35, 31, 22
200, 19, 27, 38, 21
201, 26, 48, 28, 21
202, 20, 26, 34, 23
203, 23, 31, 32, 21
204, 21, 43, 31, 26
205, 14, 43, 32, 20
206, 21, 45, 25, 22
207, 16, 27, 30, 16
208, 7, 31, 28, 22
209, 8, 47, 26, 15
210, 7, 35, 25, 24
211, 5, 32, 33, 28
212, 3, 33, 26, 15
213, 3, 43, 26, 29
214, 2, 38, 28, 21
215, 7, 33, 24, 20
216, 9, 33, 34, 27
217, 6, 34, 30, 26
218, 6, 33, 31, 19
219, 3, 23, 25, 16
220, 3, 30, 23, 19
221, 6, 32, 35, 16
222, 3, 27, 31, 35
223, 2, 36, 34, 24
224, 2, 38, 28, 21
225, 3, 36, 35, 25
226, 7, 34, 35, 28
227, 9, 29, 42, 20
228, 8, 32, 38, 27
229, 3, 31, 37, 35
230, 8, 43, 35, 27
231, 6, 19, 36, 28
232, 2, 26, 38, 18
233, 1, 32, 39, 26
234, 4, 38, 31, 27
235, 6, 31, 33, 30
236, 5, 36, 32, 19
237, 7, 30, 31, 23
238, 6, 29, 43, 39
239, 4, 39, 35, 25
240, 7, 34, 26, 32
241, 5, 34, 32, 31
242, 4, 35, 32, 43
243, 7, 30, 39, 23
244, 2, 39, 38, 34
245, 6, 54, 42, 31
246, 7, 28, 36, 36
247, 7, 32, 33, 36
248, 6, 44, 32, 37
249, 11, 40, 53, 37
250, 13, 47, 60, 37
251, 14, 57, 55, 30
252, 14, 44, 60, 42
253, 16, 55, 65, 30
254, 12, 47, 65, 33
255, 1030, 3301, 3555, 4235
