Channel:,Lum, Red, Green, Blue
Means:,1.0050138, 1.129103, 0.8979654, 1.8997337
Note: Peaks measured from 20% upward
Peaks:,891, 1147, 957, 1276
PeaksLevels:,255, 255, 255, 255
0, 2243761, 1686319, 3334087, 268279
1, 5817874, 5863737, 4495388, 3563514
2, 157450, 640989, 379404, 3556204
3, 14199, 42532, 26204, 710846
4, 6569, 10353, 8786, 110192
5, 4485, 6217, 5101, 22919
6, 3667, 4365, 3394, 8829
7, 2904, 3247, 2697, 5277
8, 2243, 2350, 2068, 3808
9, 1905, 1894, 1867, 3050
10, 1533, 1666, 1542, 2636
11, 1430, 1372, 1373, 2076
12, 1249, 1221, 1193, 1819
13, 1167, 991, 1138, 1587
14, 1087, 902, 1061, 1324
15, 985, 851, 970, 1262
16, 873, 747, 917, 1112
17, 822, 747, 832, 1063
18, 682, 674, 775, 944
19, 703, 643, 777, 947
20, 676, 675, 719, 792
21, 637, 625, 675, 746
22, 674, 541, 641, 673
23, 626, 500, 576, 666
24, 596, 547, 533, 646
25, 562, 489, 478, 612
26, 512, 420, 473, 559
27, 507, 452, 444, 584
28, 493, 458, 416, 598
29, 420, 429, 388, 518
30, 430, 435, 391, 514
31, 429, 403, 379, 517
32, 403, 344, 412, 551
33, 390, 328, 394, 542
34, 398, 306, 391, 525
35, 407, 299, 360, 523
36, 376, 259, 354, 521
37, 412, 239, 349, 484
38, 361, 211, 342, 492
39, 340, 234, 353, 393
40, 383, 241, 343, 437
41, 360, 203, 299, 395
42, 346, 228, 338, 363
43, 395, 192, 305, 375
44, 352, 190, 272, 399
45, 340, 171, 286, 357
46, 351, 172, 278, 336
47, 347, 184, 296, 323
48, 327, 151, 296, 308
49, 333, 161, 273, 263
50, 319, 171, 276, 263
51, 357, 186, 302, 236
52, 323, 156, 270, 226
53, 316, 149, 269, 182
54, 309, 174, 267, 168
55, 270, 195, 271, 163
56, 307, 136, 242, 177
57, 293, 140, 247, 133
58, 259, 149, 229, 122
59, 256, 132, 188, 151
60, 236, 129, 174, 148
61, 249, 119, 153, 121
62, 257, 148, 162, 143
63, 255, 140, 149, 148
64, 261, 126, 130, 93
65, 288, 134, 127, 124
66, 266, 153, 115, 108
67, 257, 128, 145, 109
68, 252, 114, 120, 103
69, 264, 144, 102, 80
70, 254, 159, 106, 105
71, 227, 127, 110, 93
72, 239, 110, 118, 107
73, 232, 124, 106, 117
74, 231, 118, 103, 86
75, 249, 130, 87, 82
76, 219, 117, 88, 79
77, 207, 142, 70, 88
78, 243, 108, 80, 61
79, 233, 127, 78, 77
80, 274, 110, 85, 57
81, 239, 118, 91, 61
82, 261, 122, 77, 59
83, 234, 96, 92, 77
84, 214, 119, 79, 52
85, 231, 110, 72, 70
86, 238, 99, 84, 75
87, 227, 114, 89, 62
88, 203, 86, 83, 71
89, 195, 82, 76, 61
90, 200, 103, 73, 66
91, 202, 80, 72, 69
92, 181, 92, 80, 51
93, 192, 90, 83, 60
94, 194, 78, 78, 69
95, 164, 94, 80, 61
96, 136, 81, 66, 47
97, 119, 95, 75, 56
98, 100, 94, 69, 65
99, 105, 97, 78, 48
100, 110, 92, 73, 43
101, 109, 85, 76, 52
102, 105, 80, 62, 53
103, 84, 87, 65, 58
104, 87, 87, 61, 49
105, 74, 85, 83, 55
106, 76, 102, 76, 55
107, 73, 102, 77, 51
108, 67, 89, 83, 48
109, 76, 74, 70, 65
110, 68, 62, 58, 45
111, 80, 77, 63, 46
112, 88, 62, 58, 38
113, 87, 57, 60, 57
114, 85, 71, 56, 61
115, 89, 55, 75, 61
116, 81, 59, 75, 48
117, 76, 54, 66, 45
118, 64, 61, 61, 40
119, 70, 53, 49, 40
120, 55, 56, 55, 48
121, 41, 54, 62, 47
122, 38, 53, 64, 56
123, 48, 55, 67, 41
124, 41, 44, 68, 45
125, 38, 44, 71, 40
126, 35, 41, 76, 54
127, 25, 58, 59, 42
128, 37, 49, 75, 65
129, 38, 55, 65, 45
130, 29, 51, 53, 54
131, 31, 45, 54, 40
132, 39, 40, 38, 45
133, 36, 57, 64, 39
134, 35, 54, 60, 38
135, 24, 53, 60, 33
136, 17, 49, 63, 51
137, 19, 51, 66, 42
138, 20, 40, 56, 29
139, 14, 51, 73, 46
140, 12, 58, 77, 48
141, 9, 38, 68, 42
142, 4, 47, 58, 40
143, 5, 48, 70, 36
144, 9, 51, 66, 28
145, 5, 50, 66, 35
146, 3, 52, 66, 42
147, 8, 51, 57, 32
148, 1, 35, 65, 43
149, 9, 51, 60, 38
150, 6, 35, 37, 32
151, 1, 46, 58, 37
152, 3, 45, 57, 43
153, 3, 43, 51, 37
154, 4, 51, 49, 39
155, 2, 43, 65, 35
156, 6, 59, 46, 31
157, 6, 55, 63, 40
158, 2, 51, 68, 33
159, 6, 52, 58, 25
160, 0, 54, 51, 36
161, 4, 64, 62, 32
162, 5, 50, 62, 36
163, 4, 52, 53, 33
164, 9, 56, 63, 36
165, 6, 55, 57, 25
166, 5, 53, 63, 27
167, 5, 44, 70, 40
168, 4, 51, 71, 35
169, 5, 43, 52, 23
170, 6, 45, 70, 41
171, 5, 44, 67, 26
172, 5, 51, 67, 32
173, 7, 46, 48, 24
174, 5, 43, 47, 38
175, 4, 39, 60, 29
176, 2, 43, 52, 34
177, 1, 39, 51, 40
178, 1, 31, 39, 23
179, 3, 41, 51, 33
180, 3, 42, 25, 25
181, 3, 27, 22, 33
182, 6, 32, 19, 33
183, 3, 36, 27, 30
184, 6, 36, 22, 23
185, 0, 34, 11, 21
186, 3, 28, 12, 20
187, 3, 27, 5, 34
188, 3, 26, 6, 26
189, 0, 24, 10, 24
190, 7, 29, 8, 19
191, 9, 27, 9, 31
192, 3, 20, 5, 26
193, 6, 21, 4, 18
194, 6, 20, 6, 26
195, 4, 13, 2, 27
196, 3, 19, 1, 23
197, 8, 16, 3, 20
198, 3, 12, 3, 31
199, 5, 13, 3, 25
200, 4, 10, 3, 27
201, 3, 16, 2, 22
202, 4, 13, 3, 18
203, 5, 6, 5, 17
204, 3, 6, 2, 20
205, 4, 6, 4, 26
206, 5, 6, 2, 27
207, 6, 9, 0, 22
208, 3, 6, 8, 16
209, 3, 7, 4, 17
210, 6, 3, 1, 35
211, 5, 10, 1, 31
212, 5, 3, 2, 28
213, 3, 7, 3, 23
214, 5, 4, 4, 32
215, 3, 3, 0, 19
216, 2, 7, 8, 21
217, 8, 3, 3, 18
218, 0, 2, 6, 21
219, 2, 6, 4, 28
220, 5, 8, 4, 30
221, 5, 9, 4, 25
222, 5, 3, 2, 24
223, 7, 2, 5, 26
224, 3, 3, 3, 28
225, 5, 4, 1, 26
226, 8, 6, 3, 20
227, 6, 3, 3, 29
228, 3, 2, 0, 22
229, 3, 1, 7, 20
230, 5, 5, 4, 19
231, 7, 7, 2, 22
232, 3, 4, 2, 26
233, 8, 4, 3, 30
234, 2, 6, 3, 34
235, 5, 1, 2, 27
236, 3, 0, 2, 22
237, 3, 6, 3, 25
238, 4, 6, 2, 32
239, 7, 3, 2, 27
240, 6, 5, 1, 34
241, 3, 6, 3, 28
242, 4, 4, 4, 22
243, 6, 8, 5, 30
244, 14, 2, 3, 33
245, 7, 2, 3, 22
246, 4, 5, 9, 37
247, 12, 4, 3, 35
248, 8, 10, 4, 36
249, 12, 4, 7, 35
250, 9, 8, 5, 37
251, 11, 4, 3, 37
252, 14, 12, 7, 43
253, 16, 6, 5, 40
254, 16, 7, 5, 39
255, 891, 1147, 957, 1276
