Channel:,Lum, Red, Green, Blue
164, 2, 27, 13, 30
165, 1, 33, 9, 38
166, 3, 25, 7, 25
167, 5, 18, 11, 22
168, 3, 24, 7, 30
169, 4, 13, 7, 20
170, 3, 20, 6, 29
171, 0, 22, 5, 24
172, 3, 21, 6, 32
173, 1, 17, 4, 38
174, 4, 10, 3, 35
175, 2, 27, 5, 35
176, 4, 13, 5, 30
177, 2, 15, 4, 23
178, 5, 13, 2, 26
179, 3, 6, 0, 24
180, 7, 7, 1, 31
181, 1, 11, 6, 36
182, 5, 5, 5, 37
183, 3, 10, 0, 28
184, 3, 10, 2, 28
185, 2, 12, 3, 29
186, 2, 7, 2, 29
187, 2, 5, 3, 29
188, 1, 7, 2, 31
189, 3, 4, 2, 25
190, 2, 4, 6, 28
191, 4, 5, 6, 22
192, 5, 5, 2, 28
193, 0, 4, 2, 28
194, 2, 5, 3, 24
195, 0, 1, 0, 33
196, 5, 3, 2, 29
197, 1, 4, 0, 42
198, 4, 4, 1, 34
199, 2, 2, 1, 31
200, 0, 1, 1, 32
201, 2, 5, 4, 27
202, 2, 4, 2, 32
203, 1, 2, 3, 28
204, 4, 3, 2, 33
205, 0, 4, 4, 27
206, 4, 2, 3, 33
207, 5, 4, 3, 36
208, 6, 5, 2, 28
209, 5, 6, 2, 26
210, 3, 0, 0, 31
211, 0, 3, 2, 28
212, 1, 2, 4, 25
213, 3, 4, 0, 30
214, 6, 1, 2, 26
215, 5, 4, 1, 30
216, 5, 2, 0, 29
217, 3, 6, 1, 31
218, 5, 2, 2, 26
219, 0, 5, 5, 31
220, 5, 6, 0, 43
221, 5, 1, 5, 22
222, 3, 3, 1, 24
223, 3, 3, 3, 20
224, 1, 3, 5, 30
225, 2, 2, 3, 28
226, 1, 6, 4, 32
227, 4, 2, 1, 23
228, 2, 1, 2, 26
229, 4, 2, 2, 31
230, 3, 3, 5, 29
231, 3, 7, 1, 23
232, 3, 4, 2, 20
233, 2, 4, 2, 19
234, 3, 4, 0, 20
235, 2, 4, 3, 24
236, 4, 3, 1, 11
237, 5, 2, 4, 18
238, 2, 0, 2, 11
239, 3, 5, 3, 20
240, 3, 3, 2, 20
241, 5, 1, 5, 21
242, 7, 7, 3, 26
243, 2, 5, 2, 16
244, 10, 3, 3, 18
245, 7, 6, 4, 15
246, 4, 0, 2, 11
247, 5, 2, 1, 18
248, 4, 7, 2, 10
249, 9, 1, 2, 6
250, 8, 3, 6, 9
251, 11, 2, 1, 11
252, 9, 0, 4, 4
253, 9, 0, 2, 3
254, 13, 0, 2, 15
255, 578, 763, 626, 649
