Channel:,Lum, Red, Green, Blue
Means:,1.0316861, 1.1495366, 0.92416847, 1.9332055
Note: Peaks measured from 20% upward
Peaks:,803, 1035, 878, 1570
PeaksLevels:,255, 255, 255, 255
0, 2052133, 1607002, 3172986, 265488
1, 5971826, 5859519, 4603120, 3396838
2, 197155, 718756, 429882, 3628600
3, 15342, 49890, 31236, 788404
4, 6389, 10415, 9027, 127617
5, 4363, 5854, 5055, 26669
6, 3333, 4253, 3284, 9357
7, 2808, 3143, 2431, 5242
8, 2222, 2517, 1973, 3768
9, 1684, 1990, 1651, 2996
10, 1462, 1504, 1476, 2478
11, 1272, 1321, 1254, 1960
12, 1173, 1124, 1149, 1666
13, 1105, 992, 1059, 1450
14, 959, 916, 964, 1288
15, 936, 804, 898, 1108
16, 808, 730, 839, 1165
17, 786, 700, 805, 967
18, 689, 674, 750, 901
19, 632, 576, 710, 886
20, 570, 602, 697, 804
21, 593, 513, 651, 705
22, 611, 507, 602, 700
23, 540, 448, 542, 662
24, 507, 415, 521, 550
25, 494, 441, 481, 519
26, 483, 417, 448, 489
27, 467, 419, 430, 464
28, 426, 417, 420, 474
29, 408, 412, 379, 473
30, 372, 431, 342, 474
31, 359, 426, 353, 465
32, 409, 385, 362, 414
33, 365, 380, 350, 453
34, 333, 311, 355, 461
35, 325, 309, 320, 438
36, 313, 286, 312, 443
37, 312, 249, 314, 463
38, 338, 236, 317, 388
39, 313, 228, 301, 376
40, 323, 207, 325, 337
41, 320, 202, 318, 390
42, 305, 194, 255, 405
43, 278, 193, 260, 357
44, 313, 172, 252, 329
45, 294, 160, 231, 382
46, 306, 159, 239, 300
47, 286, 157, 251, 309
48, 327, 162, 258, 292
49, 296, 176, 243, 280
50, 272, 136, 238, 276
51, 283, 126, 214, 253
52, 283, 155, 216, 238
53, 280, 141, 207, 216
54, 290, 144, 206, 227
55, 242, 128, 204, 220
56, 298, 162, 212, 221
57, 255, 136, 236, 209
58, 275, 134, 215, 184
59, 282, 122, 209, 197
60, 232, 117, 207, 172
61, 247, 135, 216, 126
62, 231, 120, 177, 146
63, 220, 118, 205, 140
64, 250, 115, 176, 136
65, 230, 137, 178, 109
66, 234, 120, 175, 103
67, 199, 126, 145, 86
68, 208, 109, 150, 100
69, 215, 109, 134, 99
70, 203, 117, 122, 83
71, 217, 127, 98, 98
72, 226, 130, 104, 91
73, 224, 127, 99, 83
74, 202, 97, 95, 75
75, 186, 119, 108, 93
76, 202, 129, 98, 66
77, 208, 102, 85, 68
78, 214, 110, 80, 68
79, 195, 111, 91, 54
80, 204, 96, 88, 77
81, 183, 93, 86, 82
82, 204, 93, 70, 67
83, 206, 104, 81, 66
84, 187, 94, 83, 66
85, 196, 93, 69, 67
86, 192, 92, 63, 80
87, 187, 103, 71, 66
88, 191, 111, 73, 51
89, 182, 95, 97, 56
90, 167, 97, 64, 56
91, 175, 101, 64, 68
92, 180, 89, 71, 60
93, 227, 76, 61, 56
94, 208, 93, 83, 53
95, 258, 83, 68, 54
96, 214, 83, 70, 61
97, 191, 96, 58, 52
98, 193, 89, 62, 45
99, 163, 77, 64, 56
100, 172, 62, 64, 32
101, 152, 65, 54, 54
102, 130, 75, 67, 52
103, 130, 74, 65, 50
104, 112, 73, 50, 44
105, 122, 83, 66, 37
106, 119, 70, 62, 57
107, 110, 69, 80, 45
108, 106, 74, 69, 51
109, 109, 69, 62, 54
110, 88, 66, 64, 39
111, 79, 69, 60, 44
112, 78, 81, 71, 45
113, 105, 58, 53, 38
114, 77, 75, 58, 39
115, 63, 69, 44, 48
116, 85, 62, 53, 42
117, 77, 65, 58, 30
118, 50, 77, 55, 45
119, 49, 67, 63, 45
120, 57, 80, 49, 33
121, 68, 56, 72, 40
122, 62, 49, 62, 42
123, 56, 49, 62, 39
124, 45, 58, 63, 31
125, 66, 51, 44, 40
126, 72, 64, 59, 45
127, 46, 60, 55, 42
128, 55, 61, 53, 41
129, 52, 47, 46, 28
130, 67, 46, 43, 32
131, 59, 47, 43, 41
132, 43, 40, 54, 57
133, 46, 35, 46, 36
134, 50, 37, 48, 35
135, 51, 47, 50, 45
136, 42, 48, 47, 34
137, 55, 42, 57, 45
138, 36, 40, 61, 33
139, 47, 50, 50, 40
140, 41, 44, 55, 32
141, 44, 47, 46, 45
142, 43, 47, 65, 42
143, 32, 43, 48, 46
144, 35, 31, 50, 33
145, 30, 38, 54, 39
146, 19, 45, 29, 41
147, 30, 34, 49, 42
148, 33, 42, 47, 32
149, 13, 40, 45, 37
150, 10, 31, 34, 29
151, 12, 51, 54, 41
152, 14, 38, 40, 32
153, 4, 49, 51, 36
154, 6, 32, 61, 43
155, 5, 36, 49, 37
156, 3, 43, 73, 30
157, 6, 42, 50, 28
158, 10, 33, 59, 48
159, 3, 31, 51, 34
160, 9, 37, 55, 23
161, 2, 43, 43, 32
162, 2, 34, 41, 30
163, 3, 37, 45, 29
164, 4, 44, 56, 25
165, 5, 50, 37, 34
166, 5, 37, 51, 33
167, 3, 25, 46, 27
168, 4, 30, 46, 26
169, 4, 36, 45, 36
170, 4, 34, 62, 35
171, 2, 37, 44, 29
172, 1, 35, 54, 33
173, 3, 46, 41, 26
174, 2, 41, 52, 29
175, 2, 44, 38, 24
176, 5, 40, 45, 28
177, 5, 37, 43, 25
178, 4, 49, 53, 23
179, 7, 39, 40, 31
180, 4, 29, 31, 26
181, 5, 45, 37, 30
182, 1, 50, 33, 35
183, 4, 29, 36, 27
184, 3, 47, 49, 29
185, 6, 28, 41, 27
186, 3, 39, 43, 36
187, 4, 29, 33, 27
188, 6, 43, 51, 33
189, 6, 33, 44, 23
190, 3, 40, 42, 26
191, 4, 32, 44, 18
192, 2, 33, 35, 19
193, 1, 33, 41, 26
194, 2, 39, 35, 19
195, 7, 26, 52, 27
196, 9, 45, 43, 24
197, 2, 35, 32, 18
198, 3, 19, 28, 31
199, 1, 31, 32, 22
200, 4, 31, 33, 22
201, 5, 37, 34, 19
202, 5, 21, 37, 18
203, 3, 25, 30, 24
204, 8, 21, 33, 14
205, 2, 20, 28, 18
206, 3, 28, 26, 22
207, 2, 18, 28, 25
208, 2, 29, 14, 22
209, 4, 22, 20, 30
210, 3, 19, 13, 19
211, 1, 27, 16, 20
212, 5, 16, 15, 22
213, 4, 21, 5, 19
214, 5, 18, 9, 20
215, 5, 13, 6, 27
216, 6, 14, 10, 15
217, 3, 21, 9, 17
218, 0, 26, 8, 24
219, 4, 10, 3, 17
220, 7, 17, 5, 26
221, 2, 15, 3, 28
222, 5, 19, 5, 19
223, 4, 20, 2, 19
224, 6, 8, 3, 26
225, 2, 17, 3, 20
226, 3, 12, 4, 26
227, 5, 10, 2, 15
228, 6, 19, 4, 29
229, 5, 15, 7, 25
230, 5, 13, 1, 24
231, 4, 14, 3, 16
232, 6, 14, 3, 20
233, 3, 7, 3, 33
234, 5, 10, 6, 23
235, 2, 6, 4, 30
236, 3, 7, 2, 30
237, 6, 7, 4, 29
238, 4, 8, 1, 33
239, 4, 10, 2, 23
240, 3, 13, 2, 25
241, 6, 8, 0, 25
242, 3, 6, 4, 33
243, 4, 8, 3, 24
244, 5, 5, 5, 36
245, 10, 3, 3, 34
246, 11, 8, 3, 25
247, 4, 8, 3, 21
248, 6, 3, 2, 40
249, 6, 8, 4, 37
250, 13, 3, 3, 39
251, 9, 2, 3, 37
252, 14, 3, 4, 41
253, 13, 0, 1, 38
254, 22, 4, 3, 29
255, 803, 1035, 878, 1570
