Channel:,Lum, Red, Green, Blue
Means:,0.80030346, 0.9403712, 0.69835854, 1.7386949
Note: Peaks measured from 20% upward
Peaks:,609, 735, 660, 3687
216, 4, 3, 26, 25
217, 3, 1, 25, 20
218, 4, 11, 23, 26
219, 1, 1, 20, 25
220, 3, 5, 22, 27
221, 1, 2, 19, 23
222, 1, 2, 20, 19
223, 7, 3, 10, 23
224, 1, 1, 15, 26
225, 3, 1, 11, 31
226, 3, 6, 9, 16
227, 4, 6, 14, 18
228, 4, 5, 11, 30
229, 1, 3, 15, 26
230, 3, 2, 9, 28
231, 1, 3, 9, 23
232, 0, 5, 12, 20
233, 7, 2, 4, 29
234, 5, 2, 3, 36
235, 1, 3, 5, 35
236, 2, 6, 5, 31
237, 3, 5, 4, 32
238, 4, 3, 5, 21
239, 4, 5, 3, 31
240, 3, 5, 6, 26
241, 4, 9, 2, 36
242, 6, 3, 4, 32
243, 9, 4, 5, 22
244, 7, 6, 5, 35
245, 7, 2, 3, 36
246, 5, 3, 2, 32
247, 6, 8, 3, 31
248, 8, 3, 5, 30
249, 5, 6, 5, 19
250, 8, 1, 1, 38
251, 9, 2, 7, 29
252, 6, 3, 2, 33
253, 11, 2, 4, 27
254, 9, 1, 6, 57
255, 609, 735, 660, 3687
