Channel:,Lum, Red, Green, Blue
Means:,1.2154456, 1.2228111, 1.109405, 2.2234716
Note: Peaks measured from 20% upward
Peaks:,900, 2736, 5225, 7001
PeaksLevels:,255, 255, 255, 255
0, 1905755, 1801509, 3141892, 180166
1, 6067844, 5732902, 4631981, 3002378
2, 227613, 645295, 420455, 3920626
3, 21403, 47684, 33413, 921152
4, 9504, 10864, 10133, 154810
5, 6963, 5822, 5953, 34893
6, 4609, 3969, 4051, 13218
7, 3083, 3034, 2938, 7087
8, 2438, 2248, 2145, 4940
9, 2130, 1782, 1678, 3807
10, 1754, 1514, 1448, 3461
11, 1422, 1350, 1238, 2926
12, 1144, 1175, 1110, 2543
13, 998, 1097, 965, 2118
14, 1008, 982, 930, 1734
15, 867, 889, 777, 1524
16, 858, 782, 746, 1368
17, 787, 807, 666, 1144
18, 726, 746, 674, 1077
19, 636, 769, 603, 943
20, 631, 740, 524, 852
21, 537, 683, 539, 794
22, 516, 640, 515, 732
23, 452, 637, 489, 675
24, 470, 601, 468, 615
25, 462, 585, 456, 543
26, 426, 567, 450, 505
27, 442, 537, 432, 469
28, 368, 509, 392, 464
29, 410, 468, 401, 444
30, 405, 426, 354, 425
31, 394, 433, 355, 412
32, 350, 358, 310, 383
33, 306, 371, 299, 376
34, 317, 305, 345, 355
35, 294, 362, 292, 359
36, 308, 326, 265, 337
37, 270, 290, 307, 334
38, 260, 310, 259, 275
39, 239, 320, 307, 295
40, 257, 313, 272, 295
41, 250, 319, 296, 296
42, 219, 301, 253, 298
43, 226, 302, 271, 293
44, 241, 249, 241, 266
45, 235, 263, 260, 257
46, 209, 270, 240, 288
47, 242, 257, 238, 254
48, 233, 228, 219, 289
49, 211, 228, 223, 270
50, 218, 226, 224, 247
51, 166, 206, 216, 265
52, 206, 222, 212, 248
53, 194, 225, 199, 220
54, 185, 206, 226, 225
55, 178, 196, 198, 257
56, 203, 209, 196, 245
57, 175, 174, 218, 223
58, 172, 228, 232, 204
59, 186, 195, 221, 224
60, 214, 182, 181, 211
61, 158, 207, 194, 212
62, 163, 184, 160, 218
63, 161, 169, 161, 212
64, 173, 195, 199, 183
65, 178, 183, 172, 172
66, 153, 175, 161, 193
67, 154, 170, 172, 193
68, 157, 199, 178, 178
69, 171, 195, 157, 209
70, 166, 177, 138, 187
71, 178, 170, 170, 165
72, 144, 207, 136, 153
73, 144, 159, 159, 181
74, 133, 172, 162, 152
75, 153, 154, 132, 169
76, 145, 168, 158, 144
77, 151, 159, 112, 142
78, 145, 130, 146, 126
79, 130, 158, 156, 134
80, 146, 130, 154, 132
81, 129, 138, 148, 105
82, 115, 121, 139, 112
83, 122, 127, 164, 100
84, 156, 111, 169, 104
85, 143, 111, 166, 79
86, 148, 134, 129, 94
87, 116, 111, 144, 94
88, 129, 102, 164, 99
89, 122, 97, 147, 71
90, 117, 119, 146, 71
91, 126, 103, 161, 81
92, 127, 89, 127, 90
93, 115, 100, 128, 65
94, 121, 115, 135, 76
95, 125, 94, 124, 67
96, 143, 84, 111, 77
97, 131, 84, 125, 67
98, 143, 86, 109, 61
99, 122, 77, 114, 85
100, 130, 98, 109, 62
101, 141, 71, 105, 72
102, 164, 94, 107, 63
103, 145, 80, 106, 62
104, 169, 84, 79, 63
105, 143, 69, 80, 76
106, 151, 88, 89, 74
107, 152, 75, 100, 72
108, 168, 77, 106, 66
109, 142, 76, 98, 59
110, 162, 64, 80, 56
111, 169, 76, 101, 61
112, 162, 87, 77, 55
113, 177, 79, 71, 60
114, 146, 75, 88, 48
115, 140, 74, 79, 57
116, 149, 71, 81, 66
117, 159, 66, 70, 46
118, 155, 64, 75, 58
119, 127, 68, 87, 58
120, 128, 63, 76, 48
121, 156, 66, 65, 48
122, 134, 87, 70, 66
123, 141, 62, 69, 64
124, 174, 78, 69, 50
125, 177, 56, 80, 58
126, 173, 52, 76, 49
127, 180, 45, 75, 43
128, 162, 65, 75, 57
129, 190, 55, 75, 46
130, 171, 50, 53, 49
131, 177, 65, 53, 42
132, 172, 57, 57, 43
133, 196, 48, 63, 30
134, 181, 47, 57, 37
135, 190, 61, 54, 39
136, 192, 56, 44, 32
137, 169, 42, 56, 45
138, 144, 44, 56, 42
139, 149, 44, 72, 47
140, 133, 46, 52, 27
141, 154, 45, 59, 38
142, 145, 49, 52, 38
143, 138, 42, 43, 40
144, 131, 45, 45, 29
145, 157, 49, 61, 41
146, 126, 50, 44, 40
147, 126, 40, 45, 44
148, 155, 32, 44, 23
149, 113, 40, 49, 40
150, 140, 52, 41, 29
151, 169, 35, 43, 32
152, 129, 48, 46, 28
153, 137, 53, 43, 22
154, 124, 50, 56, 38
155, 134, 50, 37, 42
156, 124, 34, 45, 30
157, 126, 47, 46, 31
158, 100, 34, 44, 44
159, 120, 49, 39, 20
160, 102, 50, 51, 26
161, 94, 39, 41, 29
162, 110, 51, 60, 32
163, 99, 32, 43, 22
164, 101, 34, 33, 22
165, 105, 42, 44, 35
166, 99, 42, 36, 31
167, 83, 35, 22, 32
168, 88, 44, 30, 29
169, 85, 47, 40, 34
170, 90, 33, 29, 32
171, 93, 46, 36, 32
172, 88, 29, 37, 22
173, 80, 31, 45, 21
174, 95, 24, 36, 32
175, 94, 31, 43, 35
176, 151, 32, 34, 23
177, 281, 31, 36, 23
178, 378, 26, 28, 29
179, 357, 31, 24, 36
180, 230, 30, 26, 28
181, 177, 31, 29, 24
182, 154, 40, 29, 28
183, 157, 26, 42, 22
184, 137, 24, 43, 27
185, 122, 29, 23, 30
186, 106, 23, 41, 26
187, 93, 26, 33, 18
188, 80, 30, 26, 31
189, 77, 26, 21, 23
190, 59, 24, 32, 32
191, 59, 30, 30, 31
192, 50, 27, 26, 19
193, 57, 31, 18, 18
194, 58, 28, 32, 23
195, 74, 25, 23, 28
196, 46, 24, 31, 30
197, 31, 30, 26, 17
198, 33, 28, 26, 23
199, 29, 30, 29, 32
200, 26, 31, 22, 21
201, 19, 20, 29, 24
202, 29, 31, 37, 32
203, 31, 25, 37, 31
204, 40, 22, 27, 28
205, 44, 24, 25, 27
206, 29, 26, 31, 17
207, 31, 15, 36, 33
208, 22, 24, 19, 21
209, 15, 15, 29, 19
210, 17, 34, 20, 12
211, 9, 36, 21, 24
212, 9, 26, 32, 34
213, 7, 22, 18, 23
214, 1, 24, 25, 25
215, 8, 33, 25, 27
216, 1, 26, 20, 26
217, 1, 24, 30, 19
218, 1, 17, 25, 27
219, 5, 21, 27, 29
220, 2, 21, 26, 27
221, 4, 25, 28, 23
222, 4, 23, 27, 29
223, 9, 19, 25, 23
224, 3, 35, 25, 22
225, 1, 19, 16, 33
226, 3, 31, 20, 35
227, 2, 24, 29, 21
228, 5, 28, 35, 27
229, 4, 31, 30, 30
230, 4, 39, 16, 20
231, 2, 26, 34, 21
232, 10, 31, 20, 26
233, 4, 23, 19, 19
234, 4, 38, 22, 26
235, 7, 35, 26, 33
236, 1, 23, 35, 37
237, 5, 34, 32, 41
238, 4, 28, 26, 32
239, 3, 32, 36, 24
240, 4, 38, 34, 35
241, 6, 34, 26, 36
242, 2, 44, 29, 31
243, 4, 45, 33, 22
244, 6, 30, 25, 20
245, 4, 37, 29, 34
246, 7, 32, 38, 43
247, 7, 45, 38, 20
248, 6, 46, 35, 35
249, 9, 35, 44, 26
250, 10, 35, 39, 31
251, 7, 44, 38, 22
252, 20, 39, 46, 25
253, 10, 41, 45, 21
254, 10, 46, 45, 31
255, 900, 2736, 5225, 7001
