Channel:,Lum, Red, Green, Blue
Means:,0.8965044, 1.010909, 0.7972586, 1.8309569
Note: Peaks measured from 20% upward
Peaks:,634, 783, 1431, 4714
PeaksLevels:,255, 255, 255, 255
0, 3159616, 2052339, 4161918, 327300
1, 4993531, 5750124, 3870249, 4133871
2, 74945, 415333, 197295, 3214922
3, 13702, 25168, 15398, 479371
4, 6654, 7569, 6487, 66358
5, 4020, 4427, 3904, 16265
6, 2840, 3013, 2725, 8102
7, 2081, 2364, 1922, 5575
8, 1686, 1934, 1570, 4042
9, 1445, 1683, 1338, 3058
10, 1211, 1499, 1160, 2353
11, 1043, 1301, 944, 1821
12, 888, 1195, 874, 1468
13, 876, 1079, 795, 1235
14, 779, 979, 806, 1062
15, 767, 883, 676, 910
16, 644, 816, 677, 802
17, 598, 721, 572, 731
18, 559, 704, 573, 700
19, 527, 644, 551, 679
20, 476, 566, 574, 615
21, 477, 547, 524, 608
22, 462, 556, 539, 574
23, 459, 567, 484, 545
24, 454, 453, 484, 515
25, 411, 478, 514, 495
26, 396, 420, 405, 452
27, 393, 409, 398, 459
28, 395, 392, 413, 475
29, 349, 392, 417, 442
30, 368, 410, 400, 428
31, 363, 371, 356, 473
32, 334, 361, 436, 383
33, 355, 361, 357, 396
34, 338, 380, 372, 400
35, 303, 344, 336, 370
36, 320, 363, 337, 351
37, 304, 351, 342, 342
38, 260, 362, 315, 303
39, 281, 318, 342, 309
40, 277, 315, 335, 276
41, 263, 264, 309, 250
42, 267, 281, 365, 217
43, 236, 234, 329, 199
44, 222, 223, 293, 206
45, 248, 219, 300, 185
46, 241, 216, 270, 176
47, 198, 226, 269, 179
48, 222, 186, 248, 165
49, 218, 203, 239, 146
50, 223, 168, 198, 135
51, 222, 187, 195, 138
52, 209, 181, 168, 142
53, 207, 182, 175, 131
54, 236, 183, 182, 134
55, 201, 168, 189, 111
56, 213, 157, 168, 123
57, 215, 161, 174, 125
58, 196, 164, 176, 120
59, 201, 142, 158, 122
60, 178, 148, 151, 104
61, 147, 158, 133, 117
62, 165, 129, 138, 103
63, 160, 130, 121, 98
64, 168, 105, 124, 99
65, 166, 112, 132, 109
66, 185, 127, 120, 83
67, 165, 119, 118, 79
68, 196, 95, 124, 99
69, 162, 106, 112, 90
70, 148, 97, 93, 72
71, 137, 98, 116, 75
72, 135, 121, 123, 77
73, 154, 112, 96, 68
74, 135, 97, 115, 72
75, 114, 74, 101, 58
76, 130, 79, 89, 72
77, 122, 99, 91, 59
78, 138, 84, 81, 61
79, 134, 88, 100, 62
80, 123, 75, 80, 56
81, 136, 82, 84, 58
