Channel:,Lum, Red, Green, Blue
189, 3, 29, 28, 25
190, 5, 30, 27, 28
191, 7, 31, 34, 22
192, 4, 30, 25, 20
193, 3, 31, 27, 16
194, 3, 32, 31, 25
195, 5, 26, 40, 25
196, 6, 26, 32, 19
197, 3, 24, 24, 22
198, 1, 27, 37, 29
199, 5, 18, 38, 23
200, 2, 25, 32, 25
201, 6, 32, 38, 18
202, 1, 30, 30, 19
203, 3, 27, 36, 26
204, 6, 27, 34, 26
205, 3, 26, 36, 27
206, 1, 24, 28, 18
207, 3, 32, 38, 24
208, 3, 37, 35, 19
209, 2, 43, 23, 22
210, 4, 20, 28, 22
211, 3, 24, 26, 32
212, 1, 23, 31, 15
213, 6, 16, 23, 23
214, 6, 28, 25, 14
215, 2, 24, 29, 36
216, 5, 37, 36, 20
217, 4, 29, 36, 29
218, 3, 31, 26, 24
219, 3, 40, 25, 19
220, 2, 30, 31, 20
221, 4, 24, 28, 31
222, 4, 40, 22, 23
223, 3, 23, 27, 38
224, 2, 31, 37, 31
225, 7, 30, 35, 23
226, 1, 34, 36, 19
227, 3, 34, 35, 20
228, 3, 19, 33, 24
229, 4, 35, 31, 30
230, 9, 31, 37, 29
231, 5, 31, 31, 26
232, 3, 36, 26, 18
233, 2, 31, 29, 26
234, 6, 32, 38, 19
235, 3, 39, 37, 34
236, 3, 31, 34, 31
237, 4, 15, 30, 27
238, 10, 27, 36, 40
239, 3, 23, 28, 33
240, 0, 29, 21, 20
241, 8, 31, 30, 23
242, 6, 20, 38, 39
243, 5, 30, 37, 25
244, 3, 33, 26, 30
245, 7, 42, 39, 36
246, 12, 18, 29, 40
247, 7, 35, 40, 33
248, 4, 27, 35, 41
249, 7, 32, 38, 43
250, 12, 28, 42, 34
251, 12, 26, 35, 42
252, 12, 35, 54, 50
253, 22, 31, 54, 43
254, 18, 46, 75, 39
255, 918, 1624, 4167, 6776
