Channel:,Lum, Red, Green, Blue
Means:,1.3532654, 1.4504699, 1.3056306, 2.5680418
Note: Peaks measured from 20% upward
Peaks:,1174, 3643, 3569, 2410
PeaksLevels:,255, 255, 255, 255
0, 3127, 14417, 147967, 1075
1, 7803419, 6943430, 7798338, 115008
2, 400238, 1233799, 271115, 6057603
3, 23962, 41259, 20710, 1954995
4, 10029, 13463, 9213, 90968
5, 6694, 6258, 5897, 16138
6, 5024, 4125, 4216, 8290
7, 3942, 3156, 3433, 5289
8, 2993, 2577, 2535, 3847
9, 2248, 2076, 2088, 3105
10, 1765, 1699, 1694, 2517
11, 1532, 1484, 1338, 2016
12, 1310, 1214, 1127, 1783
13, 1182, 980, 1034, 1529
14, 1036, 840, 946, 1282
15, 934, 767, 787, 1135
16, 732, 689, 678, 1006
17, 710, 696, 622, 926
18, 685, 605, 590, 816
19, 568, 597, 575, 707
20, 555, 498, 487, 667
21, 498, 529, 475, 659
22, 497, 498, 432, 621
23, 452, 397, 403, 549
24, 413, 427, 388, 473
25, 381, 370, 341, 484
26, 405, 349, 338, 395
27, 364, 337, 354, 386
28, 349, 296, 320, 373
29, 330, 321, 278, 367
30, 319, 302, 267, 311
31, 271, 261, 288, 342
32, 281, 261, 258, 295
33, 275, 264, 219, 285
34, 261, 228, 233, 263
35, 252, 241, 239, 265
36, 224, 233, 226, 263
37, 238, 204, 236, 253
38, 240, 196, 228, 245
39, 220, 214, 184, 243
40, 212, 182, 193, 223
41, 162, 190, 189, 209
42, 215, 199, 180, 248
43, 193, 175, 151, 208
44, 163, 163, 167, 214
45, 184, 165, 168, 208
46, 194, 146, 134, 197
47, 170, 164, 160, 180
48, 145, 139, 139, 179
49, 159, 146, 158, 171
50, 174, 144, 148, 167
51, 150, 147, 146, 158
52, 155, 134, 119, 147
53, 148, 151, 142, 155
54, 143, 130, 135, 169
55, 107, 109, 119, 175
56, 123, 127, 103, 154
57, 131, 124, 112, 126
58, 166, 112, 103, 160
59, 148, 117, 96, 131
60, 123, 120, 108, 125
61, 138, 113, 114, 144
62, 120, 85, 84, 114
63, 107, 109, 94, 116
64, 131, 106, 87, 122
65, 98, 101, 71, 141
66, 97, 101, 82, 116
67, 86, 91, 76, 105
68, 81, 98, 68, 128
69, 95, 101, 57, 106
70, 89, 86, 89, 111
71, 109, 77, 68, 109
72, 105, 92, 79, 97
73, 107, 77, 77, 105
74, 99, 91, 73, 116
75, 86, 93, 81, 78
76, 96, 75, 59, 105
77, 100, 81, 61, 99
78, 110, 64, 65, 101
79, 89, 50, 48, 99
80, 80, 39, 46, 106
81, 73, 82, 50, 113
82, 73, 59, 59, 87
83, 87, 57, 50, 107
84, 98, 71, 42, 96
85, 65, 52, 53, 70
86, 87, 52, 48, 89
87, 79, 54, 61, 82
88, 72, 65, 46, 80
89, 77, 50, 46, 83
90, 53, 53, 63, 95
91, 62, 61, 58, 78
92, 64, 45, 52, 69
93, 56, 45, 59, 80
94, 65, 63, 51, 77
95, 65, 42, 55, 90
96, 81, 62, 43, 75
97, 82, 49, 42, 78
98, 78, 32, 50, 88
99, 75, 53, 55, 82
100, 80, 51, 46, 75
101, 71, 37, 48, 64
102, 62, 37, 47, 65
103, 63, 45, 49, 71
104, 73, 50, 55, 70
105, 75, 49, 47, 64
106, 71, 43, 54, 67
107, 52, 39, 46, 73
108, 54, 43, 64, 78
109, 69, 36, 46, 65
110, 43, 44, 56, 56
111, 72, 43, 50, 73
112, 63, 33, 43, 63
113, 49, 51, 45, 65
114, 51, 29, 29, 63
115, 58, 46, 37, 53
116, 54, 44, 34, 70
117, 58, 46, 28, 59
118, 50, 31, 35, 58
119, 44, 35, 35, 63
120, 57, 43, 33, 58
121, 50, 43, 31, 65
122, 33, 28, 29, 51
123, 51, 31, 37, 45
124, 51, 45, 37, 67
125, 50, 34, 27, 50
126, 44, 40, 39, 57
127, 57, 47, 28, 50
128, 53, 42, 37, 66
129, 51, 39, 17, 53
130, 45, 39, 29, 56
131, 46, 42, 32, 56
132, 43, 51, 29, 54
133, 48, 26, 30, 55
134, 39, 41, 33, 53
135, 36, 32, 26, 40
136, 46, 29, 34, 49
137, 32, 27, 29, 38
138, 44, 34, 25, 42
139, 47, 23, 39, 48
140, 31, 34, 33, 43
141, 42, 38, 28, 54
142, 41, 42, 30, 28
143, 49, 42, 28, 61
144, 53, 35, 32, 42
145, 59, 22, 27, 34
146, 37, 36, 35, 41
147, 41, 22, 27, 47
148, 34, 33, 17, 45
149, 43, 42, 26, 44
150, 31, 22, 22, 41
151, 49, 32, 27, 31
152, 43, 35, 17, 39
153, 43, 36, 18, 43
154, 49, 26, 22, 32
155, 47, 40, 27, 42
156, 50, 26, 28, 50
157, 51, 29, 21, 46
158, 61, 28, 19, 40
159, 38, 21, 20, 45
160, 32, 26, 25, 35
161, 46, 14, 28, 51
162, 32, 32, 24, 34
163, 44, 31, 23, 42
164, 40, 23, 23, 48
165, 43, 20, 23, 32
166, 47, 21, 18, 36
167, 29, 24, 23, 40
168, 42, 24, 13, 43
169, 38, 31, 14, 34
170, 38, 15, 16, 27
171, 40, 17, 20, 42
172, 40, 23, 19, 38
173, 31, 19, 17, 30
174, 50, 32, 20, 36
175, 69, 23, 19, 32
176, 74, 14, 25, 42
177, 81, 21, 21, 31
178, 80, 19, 28, 41
179, 69, 24, 21, 31
180, 65, 15, 18, 48
181, 87, 17, 20, 38
182, 58, 20, 23, 34
183, 55, 13, 23, 38
184, 52, 16, 29, 30
185, 45, 17, 20, 36
186, 44, 26, 21, 30
187, 45, 25, 17, 46
188, 53, 19, 25, 21
189, 44, 16, 26, 33
190, 47, 14, 20, 46
191, 45, 23, 32, 32
192, 45, 19, 24, 27
193, 42, 28, 31, 30
194, 39, 21, 34, 31
195, 39, 16, 33, 39
196, 39, 21, 40, 35
197, 29, 25, 28, 30
198, 40, 21, 35, 40
199, 45, 17, 33, 39
200, 43, 16, 42, 28
201, 42, 28, 38, 48
202, 42, 25, 35, 30
203, 41, 35, 29, 30
204, 45, 15, 15, 36
205, 45, 16, 24, 38
206, 40, 21, 28, 42
207, 50, 15, 23, 39
208, 41, 23, 27, 40
209, 44, 25, 23, 40
210, 44, 19, 21, 39
211, 51, 31, 23, 48
212, 46, 26, 18, 23
213, 62, 25, 32, 41
214, 40, 17, 25, 43
215, 59, 22, 19, 33
