Channel:,Lum, Red, Green, Blue
Means:,0.2564535, 0.44108218, 0.34121057, 0.9867654
Note: Peaks measured from 20% upward
Peaks:,519, 2084, 1788, 1060
PeaksLevels:,255, 255, 255, 255
0, 7863635, 6413051, 7118841, 2632577
1, 365413, 1791392, 1107463, 4896483
2, 17267, 42990, 22322, 665446
3, 8365, 9422, 8811, 46162
4, 5298, 5176, 5322, 10625
5, 3319, 3455, 3596, 5931
6, 2409, 2469, 2435, 3857
7, 2003, 1884, 1832, 2910
8, 1686, 1504, 1445, 2279
9, 1320, 1232, 1201, 1797
10, 1137, 1052, 1079, 1447
11, 946, 875, 887, 1325
12, 850, 769, 744, 1104
13, 726, 703, 693, 976
14, 662, 644, 659, 829
15, 632, 544, 625, 729
16, 576, 542, 544, 599
17, 560, 511, 495, 569
18, 488, 409, 467, 515
19, 468, 434, 425, 497
20, 447, 431, 435, 481
21, 406, 363, 371, 461
22, 396, 345, 309, 397
23, 320, 327, 346, 363
24, 369, 344, 305, 362
25, 296, 306, 267, 358
26, 326, 276, 289, 337
27, 286, 274, 272, 303
28, 281, 262, 250, 284
29, 263, 210, 262, 282
30, 237, 236, 194, 285
31, 215, 215, 185, 250
32, 228, 237, 207, 250
33, 235, 234, 221, 238
34, 207, 197, 210, 237
35, 187, 184, 171, 241
36, 217, 172, 157, 194
37, 196, 185, 161, 199
38, 185, 175, 139, 223
39, 187, 175, 122, 216
40, 177, 160, 136, 201
41, 166, 163, 170, 205
42, 163, 129, 131, 165
43, 154, 152, 121, 160
44, 152, 133, 120, 183
45, 137, 132, 108, 158
46, 129, 145, 98, 185
47, 133, 144, 110, 117
48, 142, 129, 95, 172
49, 127, 114, 88, 149
50, 111, 101, 84, 136
51, 119, 98, 81, 156
52, 129, 106, 92, 127
53, 112, 97, 101, 148
54, 117, 77, 81, 139
55, 119, 85, 104, 130
56, 121, 89, 92, 109
57, 82, 65, 100, 124
58, 96, 82, 88, 148
59, 92, 73, 77, 105
60, 100, 78, 82, 125
61, 81, 66, 70, 119
62, 72, 74, 81, 113
63, 74, 68, 64, 107
64, 82, 71, 75, 99
65, 58, 58, 67, 99
66, 80, 82, 52, 97
67, 72, 67, 74, 103
68, 79, 74, 87, 105
69, 77, 56, 66, 99
70, 76, 61, 80, 106
71, 78, 52, 67, 95
72, 97, 59, 62, 92
73, 70, 46, 72, 87
74, 68, 55, 71, 84
75, 76, 60, 65, 82
76, 87, 63, 62, 82
77, 67, 60, 43, 77
78, 76, 57, 59, 92
79, 66, 64, 59, 76
80, 66, 47, 47, 105
81, 63, 64, 35, 82
82, 61, 49, 51, 64
83, 65, 59, 49, 73
84, 77, 50, 46, 74
85, 65, 47, 38, 70
86, 70, 49, 43, 55
87, 50, 63, 50, 53
88, 73, 47, 42, 51
89, 50, 51, 43, 63
90, 69, 44, 45, 60
91, 46, 45, 36, 87
92, 69, 48, 38, 56
93, 49, 53, 44, 64
94, 63, 63, 43, 62
95, 61, 49, 42, 55
96, 64, 60, 38, 72
97, 67, 51, 32, 61
98, 65, 33, 38, 50
99, 73, 50, 35, 66
100, 62, 38, 35, 64
101, 57, 42, 50, 52
102, 57, 37, 39, 53
103, 55, 34, 35, 41
104, 62, 43, 33, 45
105, 62, 28, 42, 37
106, 41, 31, 39, 48
107, 58, 45, 42, 50
108, 41, 37, 29, 42
109, 45, 33, 25, 50
110, 41, 33, 40, 58
111, 50, 31, 17, 57
112, 46, 28, 33, 51
113, 32, 26, 30, 48
114, 47, 36, 32, 45
115, 49, 34, 29, 48
116, 27, 30, 36, 37
117, 37, 36, 38, 30
118, 36, 34, 21, 41
119, 33, 28, 33, 41
120, 43, 23, 27, 46
121, 41, 29, 36, 50
122, 35, 21, 27, 47
123, 40, 33, 27, 46
124, 33, 15, 27, 49
125, 32, 20, 19, 36
126, 31, 21, 24, 44
127, 30, 25, 29, 42
128, 30, 15, 23, 43
