Channel:,Lum, Red, Green, Blue
Means:,1.3635215, 1.4611709, 1.3146193, 2.5803978
Note: Peaks measured from 20% upward
Peaks:,1262, 3765, 3764, 2546
PeaksLevels:,255, 255, 255, 255
0, 3015, 14041, 147068, 1082
1, 7797302, 6941158, 7795694, 113464
2, 404621, 1233940, 273151, 6041036
3, 24595, 42122, 21036, 1970192
4, 10192, 13885, 9366, 92273
5, 6734, 6707, 5871, 16624
6, 5226, 4094, 4255, 8307
7, 3956, 3192, 3405, 5352
8, 3067, 2482, 2698, 3898
9, 2337, 2076, 2254, 3218
10, 1797, 1731, 1803, 2591
11, 1512, 1517, 1401, 2115
12, 1280, 1275, 1187, 1798
13, 1205, 1053, 992, 1551
14, 1025, 898, 922, 1351
15, 917, 801, 852, 1178
16, 758, 710, 721, 939
17, 700, 662, 655, 900
18, 691, 629, 566, 818
19, 571, 552, 569, 755
20, 570, 539, 524, 669
21, 517, 502, 448, 673
22, 485, 451, 465, 654
23, 461, 428, 411, 538
24, 426, 453, 386, 519
25, 373, 367, 355, 468
26, 376, 336, 343, 408
27, 372, 370, 312, 395
28, 385, 344, 301, 398
29, 309, 302, 270, 353
30, 314, 313, 289, 349
31, 301, 292, 257, 327
32, 304, 286, 267, 307
33, 312, 239, 234, 315
34, 262, 239, 238, 305
35, 242, 253, 244, 248
36, 246, 245, 211, 264
37, 219, 221, 198, 259
38, 209, 193, 217, 233
39, 208, 184, 220, 241
40, 213, 193, 199, 265
41, 230, 200, 169, 218
42, 229, 178, 167, 206
43, 190, 176, 178, 199
44, 191, 160, 171, 185
45, 198, 171, 164, 194
46, 160, 161, 150, 203
47, 152, 156, 163, 185
48, 157, 152, 143, 182
49, 168, 151, 157, 162
50, 171, 149, 142, 182
51, 142, 153, 145, 168
52, 157, 153, 130, 160
53, 169, 121, 143, 163
54, 149, 120, 125, 153
55, 154, 130, 120, 154
56, 145, 138, 107, 160
57, 159, 112, 116, 147
58, 135, 114, 111, 141
59, 146, 120, 103, 121
60, 120, 119, 103, 143
61, 100, 117, 120, 150
62, 124, 126, 90, 146
63, 140, 97, 103, 143
64, 129, 101, 90, 117
65, 100, 84, 101, 125
66, 108, 87, 99, 117
67, 96, 116, 72, 104
68, 96, 93, 77, 132
69, 115, 89, 79, 113
70, 109, 106, 83, 109
71, 97, 93, 84, 118
72, 93, 76, 95, 119
73, 96, 101, 68, 116
74, 91, 74, 70, 91
75, 93, 93, 59, 115
76, 107, 74, 61, 99
77, 96, 73, 60, 115
78, 88, 77, 62, 99
79, 103, 73, 54, 111
80, 96, 73, 73, 93
81, 79, 76, 52, 101
82, 99, 73, 58, 90
83, 74, 61, 59, 100
84, 71, 62, 54, 79
85, 80, 54, 63, 84
86, 84, 56, 65, 98
87, 71, 57, 47, 88
88, 75, 55, 59, 93
89, 78, 44, 51, 93
90, 83, 54, 60, 77
91, 70, 52, 41, 90
92, 70, 57, 50, 78
93, 67, 60, 46, 69
94, 59, 46, 68, 75
95, 76, 56, 55, 78
96, 75, 51, 56, 76
97, 80, 44, 52, 80
98, 82, 68, 53, 88
99, 69, 52, 60, 71
100, 72, 46, 64, 67
101, 63, 53, 48, 64
102, 78, 41, 41, 70
103, 64, 42, 48, 71
104, 73, 48, 43, 80
105, 73, 49, 41, 79
106, 79, 26, 48, 66
107, 77, 41, 38, 74
108, 68, 55, 39, 63
109, 66, 38, 47, 76
110, 65, 47, 50, 62
111, 55, 42, 50, 58
112, 51, 32, 56, 63
113, 55, 32, 50, 71
114, 58, 52, 47, 76
115, 57, 31, 45, 78
116, 44, 39, 54, 68
117, 45, 46, 46, 60
118, 42, 35, 45, 61
119, 58, 41, 32, 51
120, 57, 45, 30, 55
121, 53, 40, 33, 44
122, 67, 43, 29, 70
123, 41, 43, 31, 67
124, 48, 49, 28, 43
125, 44, 43, 30, 40
126, 34, 39, 29, 38
127, 53, 40, 22, 55
128, 44, 36, 31, 49
129, 36, 36, 27, 57
130, 45, 29, 32, 61
131, 58, 45, 29, 55
132, 51, 30, 27, 61
133, 42, 43, 35, 65
134, 50, 40, 25, 50
135, 50, 33, 30, 53
136, 44, 42, 25, 53
137, 55, 35, 39, 44
138, 50, 27, 34, 53
139, 40, 34, 25, 40
140, 42, 35, 24, 52
141, 48, 43, 29, 52
142, 46, 29, 36, 44
143, 48, 42, 26, 42
144, 50, 36, 29, 47
145, 43, 37, 37, 36
146, 44, 34, 29, 53
147, 29, 28, 26, 46
148, 39, 38, 24, 55
149, 43, 26, 22, 51
150, 54, 30, 25, 60
151, 30, 31, 20, 41
152, 43, 42, 29, 50
153, 32, 40, 26, 46
154, 46, 26, 21, 35
155, 55, 29, 33, 37
156, 39, 40, 24, 28
157, 50, 26, 25, 38
158, 36, 31, 32, 46
159, 43, 30, 25, 31
160, 66, 22, 29, 39
161, 41, 24, 21, 38
162, 39, 25, 20, 34
163, 51, 24, 18, 30
164, 38, 33, 34, 33
165, 38, 32, 13, 31
166, 43, 25, 25, 36
167, 42, 22, 13, 33
168, 55, 22, 18, 41
169, 35, 19, 27, 34
170, 41, 17, 22, 48
171, 43, 27, 32, 34
172, 33, 18, 16, 43
173, 35, 24, 29, 30
174, 30, 29, 26, 37
175, 50, 24, 25, 38
176, 93, 23, 14, 34
177, 88, 21, 17, 42
178, 85, 34, 31, 40
179, 79, 18, 16, 50
180, 80, 20, 22, 40
181, 61, 20, 25, 40
182, 68, 19, 19, 45
183, 54, 18, 21, 41
184, 44, 23, 18, 33
185, 47, 14, 18, 35
186, 51, 21, 15, 38
187, 50, 24, 19, 29
188, 51, 21, 15, 32
189, 42, 14, 21, 43
190, 41, 18, 22, 39
191, 53, 21, 19, 30
192, 40, 17, 29, 21
193, 50, 23, 21, 37
194, 42, 21, 33, 35
195, 36, 25, 32, 34
196, 51, 17, 37, 28
197, 37, 15, 24, 37
198, 30, 24, 38, 28
199, 40, 16, 21, 43
200, 39, 36, 30, 43
201, 44, 19, 42, 39
202, 49, 17, 40, 50
203, 51, 21, 42, 42
204, 43, 23, 23, 40
205, 41, 21, 35, 35
206, 49, 23, 27, 35
207, 37, 15, 26, 44
208, 49, 19, 25, 42
209, 42, 18, 32, 20
210, 50, 30, 38, 40
211, 47, 24, 20, 41
212, 44, 27, 31, 28
213, 56, 32, 28, 41
214, 65, 26, 36, 28
215, 62, 23, 32, 36
216, 50, 25, 22, 45
217, 46, 23, 20, 45
218, 43, 17, 27, 45
219, 40, 27, 22, 47
220, 51, 30, 19, 40
221, 53, 30, 20, 42
222, 31, 21, 16, 42
223, 42, 30, 28, 20
224, 35, 26, 23, 32
225, 28, 35, 31, 24
226, 45, 27, 23, 31
227, 35, 27, 21, 48
228, 32, 14, 21, 43
229, 39, 27, 27, 50
230, 47, 31, 31, 27
231, 48, 21, 18, 44
232, 33, 33, 22, 39
233, 30, 33, 28, 38
234, 43, 40, 16, 46
235, 46, 27, 21, 44
236, 37, 21, 21, 44
237, 35, 31, 14, 57
238, 44, 28, 31, 37
239, 51, 27, 15, 33
240, 57, 31, 15, 29
241, 50, 17, 23, 36
242, 41, 25, 16, 29
243, 58, 26, 20, 36
244, 54, 26, 15, 37
245, 49, 22, 17, 35
246, 47, 26, 16, 40
247, 56, 21, 22, 34
248, 67, 21, 20, 36
249, 72, 19, 16, 33
250, 56, 29, 22, 38
251, 60, 22, 25, 32
252, 79, 22, 18, 41
253, 61, 19, 30, 44
254, 75, 19, 26, 37
255, 1262, 3765, 3764, 2546
