Channel:,Lum, Red, Green, Blue
Means:,0.41386634, 0.79654825, 0.38089278, 1.2448664
Note: Peaks measured from 20% upward
Peaks:,124, 159, 129, 145
PeaksLevels:,255, 255, 255, 255
0, 5186753, 2085564, 5442019, 100769
1, 3078590, 6167311, 2824018, 6379463
2, 8969, 21688, 10292, 1765822
3, 3745, 4589, 3619, 25610
4, 2289, 2313, 2171, 5255
5, 1672, 1618, 1456, 2759
6, 1265, 1217, 1066, 1874
7, 1006, 977, 784, 1364
8, 779, 695, 635, 1142
9, 637, 563, 518, 1019
10, 529, 489, 517, 885
11, 495, 385, 396, 808
12, 427, 380, 383, 654
13, 401, 328, 311, 584
14, 385, 268, 296, 505
15, 346, 285, 303, 466
16, 351, 231, 287, 412
17, 277, 200, 232, 381
18, 253, 141, 234, 324
19, 282, 156, 234, 329
20, 261, 146, 198, 288
21, 206, 136, 187, 241
22, 201, 132, 198, 244
23, 223, 130, 167, 222
24, 184, 116, 162, 196
25, 202, 121, 171, 174
26, 163, 106, 160, 145
27, 137, 124, 159, 147
28, 148, 127, 126, 153
29, 125, 95, 135, 119
30, 151, 87, 136, 112
31, 137, 101, 138, 121
32, 137, 99, 125, 90
33, 148, 100, 117, 96
34, 123, 91, 136, 79
35, 115, 87, 121, 83
36, 124, 88, 114, 69
37, 117, 78, 94, 58
38, 97, 76, 99, 46
39, 109, 55, 82, 59
40, 105, 80, 87, 45
41, 101, 54, 66, 44
42, 111, 48, 65, 38
43, 107, 58, 54, 44
44, 79, 61, 60, 39
45, 71, 63, 64, 29
46, 74, 54, 70, 23
47, 82, 50, 57, 23
48, 53, 51, 51, 30
49, 58, 60, 51, 21
50, 62, 56, 52, 26
51, 60, 59, 46, 22
52, 59, 57, 58, 29
53, 46, 60, 40, 19
54, 56, 50, 39, 21
55, 45, 51, 38, 18
56, 46, 40, 37, 18
57, 35, 48, 30, 17
58, 37, 47, 25, 21
59, 27, 44, 25, 24
60, 21, 48, 30, 17
61, 23, 38, 20, 20
62, 21, 61, 25, 14
63, 14, 32, 22, 16
64, 14, 49, 24, 22
65, 11, 41, 29, 23
66, 5, 47, 24, 9
67, 2, 45, 30, 15
68, 13, 55, 22, 18
69, 8, 41, 29, 12
70, 5, 40, 25, 14
71, 1, 45, 19, 16
72, 5, 36, 16, 9
73, 5, 38, 13, 8
74, 0, 28, 15, 12
75, 4, 38, 14, 5
76, 1, 39, 10, 8
77, 2, 33, 15, 9
78, 3, 30, 16, 11
79, 7, 40, 16, 9
80, 5, 36, 10, 6
81, 1, 35, 17, 10
82, 4, 27, 9, 6
83, 6, 28, 6, 9
84, 1, 29, 4, 12
85, 2, 25, 5, 2
86, 2, 28, 4, 6
87, 5, 21, 7, 2
88, 1, 28, 2, 5
89, 1, 25, 5, 5
90, 3, 21, 5, 8
91, 1, 13, 3, 6
92, 2, 18, 7, 4
93, 1, 30, 2, 5
94, 3, 23, 2, 1
95, 4, 18, 5, 2
96, 2, 16, 1, 1
97, 1, 22, 3, 4
98, 3, 18, 0, 3
99, 2, 17, 3, 1
100, 3, 13, 1, 3
101, 0, 21, 0, 1
102, 2, 15, 6, 4
103, 1, 16, 3, 2
104, 2, 15, 2, 2
105, 3, 10, 3, 2
106, 3, 9, 2, 2
107, 1, 9, 2, 1
108, 0, 14, 1, 3
109, 2, 6, 0, 1
110, 3, 9, 1, 2
111, 2, 6, 2, 4
112, 2, 5, 1, 1
113, 1, 6, 1, 1
114, 0, 5, 1, 0
115, 2, 8, 2, 1
116, 2, 6, 1, 2
117, 1, 4, 2, 1
