Channel:,Lum, Red, Green, Blue
Means:,0.103424355, 0.11967665, 0.101290144, 0.10208671
Note: Peaks measured from 20% upward
Peaks:,265, 581, 351, 325
218, 2, 20, 3, 5
219, 2, 24, 4, 9
220, 2, 17, 9, 4
221, 2, 9, 6, 1
222, 4, 18, 4, 2
223, 1, 13, 4, 3
224, 1, 8, 3, 2
225, 0, 14, 4, 4
226, 0, 10, 9, 5
227, 2, 17, 7, 2
228, 4, 17, 4, 5
229, 2, 12, 7, 1
230, 1, 8, 4, 5
231, 0, 15, 4, 1
232, 4, 9, 7, 2
233, 3, 9, 5, 2
234, 1, 17, 5, 2
235, 2, 10, 7, 3
236, 2, 21, 2, 1
237, 0, 17, 5, 1
238, 3, 12, 3, 3
239, 3, 11, 3, 1
240, 1, 10, 0, 3
241, 6, 6, 2, 3
242, 3, 8, 3, 3
243, 5, 13, 3, 2
244, 4, 18, 3, 1
245, 5, 14, 10, 1
246, 4, 12, 6, 2
247, 5, 9, 7, 2
248, 1, 9, 7, 2
249, 2, 9, 4, 3
250, 1, 11, 6, 2
251, 3, 12, 1, 2
252, 10, 12, 0, 1
253, 3, 7, 6, 0
254, 3, 9, 5, 1
255, 265, 581, 351, 325
