Channel:,Lum, Red, Green, Blue
Means:,1.1715057, 1.2760812, 1.1363686, 2.2810726
Note: Peaks measured from 20% upward
Peaks:,323, 1483, 730, 518
PeaksLevels:,255, 255, 255, 255
0, 6465, 17046, 209882, 1233
1, 8091994, 7313545, 7932553, 210702
2, 144785, 911251, 107036, 6761776
3, 13372, 16867, 11939, 1239898
4, 6545, 6594, 5770, 35621
5, 3815, 3744, 3450, 9147
6, 2630, 2459, 2267, 5197
7, 1817, 1928, 1565, 3498
8, 1395, 1423, 1294, 2518
9, 1194, 1207, 1005, 1871
10, 1055, 1030, 932, 1413
11, 910, 855, 796, 1170
12, 799, 751, 733, 940
13, 721, 649, 613, 852
14, 691, 585, 581, 729
15, 578, 538, 505, 693
16, 526, 481, 495, 583
17, 476, 437, 433, 577
18, 480, 402, 428, 548
19, 409, 370, 401, 455
20, 422, 375, 345, 447
21, 399, 359, 330, 441
22, 346, 337, 332, 387
23, 339, 284, 285, 332
24, 308, 307, 252, 362
25, 319, 259, 242, 348
26, 313, 249, 219, 294
27, 281, 253, 195, 298
28, 258, 212, 178, 317
29, 226, 188, 175, 257
30, 225, 187, 176, 281
31, 208, 150, 132, 268
32, 210, 162, 175, 249
33, 202, 188, 161, 271
34, 185, 162, 141, 223
35, 170, 116, 148, 207
36, 162, 126, 114, 225
37, 150, 136, 153, 192
38, 146, 125, 159, 194
39, 136, 125, 136, 194
40, 121, 112, 118, 178
41, 139, 134, 106, 198
42, 121, 102, 107, 190
43, 101, 125, 115, 197
44, 117, 116, 85, 177
45, 100, 95, 90, 167
46, 113, 111, 96, 169
47, 120, 110, 96, 182
48, 114, 109, 93, 142
49, 113, 105, 72, 151
50, 95, 114, 83, 130
51, 113, 76, 86, 134
52, 108, 87, 78, 129
53, 103, 82, 75, 120
54, 105, 79, 51, 123
55, 95, 88, 64, 127
56, 86, 94, 64, 114
57, 62, 73, 57, 108
58, 86, 63, 63, 96
59, 88, 79, 51, 93
60, 100, 74, 65, 109
61, 77, 74, 72, 88
62, 63, 63, 58, 113
63, 82, 66, 53, 97
64, 62, 65, 55, 105
65, 61, 56, 59, 94
66, 74, 55, 70, 89
67, 62, 59, 56, 97
68, 60, 50, 53, 104
69, 49, 53, 53, 86
70, 56, 44, 47, 83
71, 41, 40, 56, 82
