Channel:,Lum, Red, Green, Blue
Means:,5.9833903, 5.540719, 4.4464097, 8.960695
Note: Peaks measured from 20% upward
Peaks:,2360, 4571, 4644, 4274
PeaksLevels:,255, 255, 255, 255
0, 0, 860, 1935, 781
1, 0, 586, 2071, 222
2, 190, 4840, 31686, 417
3, 1937, 56343, 1209067, 1531
4, 105346, 1208845, 5245479, 6045
5, 3419877, 4633018, 1454244, 25963
6, 4287829, 1933735, 237843, 167311
7, 365364, 312665, 42109, 1014075
8, 36654, 62501, 13461, 2936513
9, 14371, 20208, 7382, 2674625
10, 8019, 9881, 5004, 1018169
11, 5527, 6218, 3758, 264367
12, 4180, 4162, 3015, 80461
13, 3281, 3006, 2416, 29165
14, 2702, 2406, 1990, 13348
15, 2191, 1886, 1705, 7587
16, 1892, 1630, 1515, 5225
17, 1613, 1450, 1252, 3851
18, 1376, 1251, 1133, 3046
19, 1207, 1064, 953, 2452
20, 1026, 993, 901, 2025
21, 943, 890, 741, 1848
22, 886, 732, 721, 1520
23, 844, 654, 660, 1325
24, 705, 622, 600, 1203
25, 642, 591, 524, 1022
26, 642, 464, 564, 951
27, 566, 487, 471, 853
28, 553, 492, 466, 749
29, 514, 412, 424, 736
30, 479, 419, 404, 653
31, 416, 401, 387, 639
32, 400, 388, 345, 582
33, 375, 341, 369, 540
34, 339, 326, 321, 443
35, 354, 345, 287, 497
36, 320, 328, 297, 455
37, 293, 319, 268, 403
38, 314, 263, 267, 407
39, 290, 260, 247, 403
40, 283, 278, 247, 343
41, 262, 244, 233, 328
42, 264, 235, 236, 345
43, 263, 231, 218, 292
44, 230, 246, 215, 309
45, 243, 217, 221, 263
46, 236, 219, 205, 268
47, 231, 209, 201, 277
48, 232, 209, 211, 276
49, 207, 199, 180, 245
50, 201, 177, 167, 228
51, 202, 185, 163, 239
52, 188, 154, 161, 254
53, 169, 155, 171, 205
54, 171, 167, 153, 208
55, 183, 165, 145, 172
56, 170, 154, 152, 195
57, 147, 162, 143, 205
58, 150, 162, 126, 166
59, 144, 150, 142, 194
60, 157, 129, 146, 163
61, 152, 127, 148, 161
62, 138, 155, 141, 178
63, 157, 140, 126, 164
64, 131, 132, 115, 159
65, 148, 104, 119, 158
66, 135, 144, 143, 139
67, 141, 131, 128, 128
68, 144, 101, 110, 148
69, 136, 124, 129, 144
70, 124, 99, 115, 146
71, 123, 122, 100, 115
72, 142, 89, 106, 146
73, 96, 116, 112, 124
74, 129, 96, 84, 127
75, 136, 109, 105, 129
76, 107, 102, 108, 93
77, 127, 108, 71, 100
78, 108, 77, 94, 113
79, 105, 94, 110, 100
80, 105, 67, 96, 100
81, 107, 92, 72, 100
82, 118, 94, 84, 124
83, 124, 93, 95, 113
84, 108, 105, 91, 111
85, 107, 97, 90, 93
86, 97, 85, 101, 104
87, 86, 76, 106, 110
88, 94, 81, 63, 96
89, 107, 92, 57, 95
90, 90, 79, 66, 89
91, 115, 82, 73, 79
92, 104, 83, 68, 94
93, 96, 61, 65, 78
94, 102, 63, 70, 102
95, 81, 82, 57, 96
96, 94, 68, 66, 108
97, 97, 69, 69, 84
98, 102, 75, 69, 84
99, 112, 57, 62, 100
100, 93, 72, 51, 86
101, 99, 71, 54, 99
102, 95, 68, 77, 86
103, 92, 67, 47, 81
104, 94, 66, 65, 102
105, 94, 65, 46, 66
106, 92, 64, 49, 81
107, 80, 73, 58, 73
108, 77, 52, 48, 75
109, 86, 49, 47, 70
110, 86, 65, 42, 76
111, 66, 49, 46, 62
112, 82, 64, 39, 76
113, 82, 49, 47, 83
114, 82, 64, 32, 71
115, 66, 52, 54, 88
116, 66, 49, 57, 82
117, 70, 54, 40, 75
118, 81, 54, 50, 57
119, 80, 50, 42, 66
120, 75, 66, 40, 67
121, 76, 48, 47, 74
122, 57, 54, 49, 70
123, 68, 40, 33, 57
124, 60, 53, 43, 57
125, 58, 47, 28, 63
126, 71, 35, 35, 46
127, 60, 45, 30, 60
128, 68, 52, 41, 57
129, 70, 30, 33, 53
130, 65, 36, 44, 53
131, 42, 33, 42, 55
132, 54, 41, 33, 50
133, 65, 30, 26, 76
134, 44, 39, 39, 72
135, 50, 30, 34, 53
136, 40, 43, 28, 55
137, 54, 36, 31, 62
138, 47, 29, 36, 59
139, 51, 41, 39, 42
140, 44, 31, 35, 62
141, 43, 33, 30, 57
142, 52, 34, 29, 48
143, 41, 38, 29, 45
144, 39, 35, 38, 46
145, 57, 49, 33, 57
146, 52, 30, 39, 50
147, 44, 40, 31, 49
148, 47, 27, 45, 44
149, 38, 32, 24, 43
150, 40, 42, 33, 43
151, 50, 35, 26, 45
152, 36, 37, 29, 50
153, 47, 32, 29, 53
154, 33, 24, 36, 49
155, 47, 27, 36, 47
156, 40, 29, 24, 56
157, 34, 29, 28, 44
158, 38, 31, 27, 47
159, 34, 30, 33, 49
160, 44, 25, 36, 43
161, 40, 27, 30, 46
162, 48, 32, 25, 63
163, 40, 26, 33, 52
164, 50, 27, 32, 53
165, 52, 36, 23, 54
166, 42, 32, 26, 44
167, 55, 31, 38, 41
168, 41, 28, 24, 52
169, 40, 29, 22, 29
170, 39, 34, 31, 49
171, 43, 32, 17, 53
172, 47, 34, 33, 37
173, 48, 31, 29, 44
