Channel:,Lum, Red, Green, Blue
Means:,1.1153026, 1.1522245, 1.0621271, 2.1062586
Note: Peaks measured from 20% upward
Peaks:,262, 784, 441, 367
PeaksLevels:,255, 255, 255, 255
0, 28264, 32138, 417816, 1099
1, 8186141, 7981309, 7804753, 494267
2, 39418, 241158, 36036, 7289736
3, 9770, 10378, 8852, 458127
4, 4784, 4970, 4203, 15651
5, 2963, 3032, 2753, 6663
6, 2107, 2033, 1940, 3994
7, 1599, 1606, 1522, 2574
8, 1380, 1271, 1117, 1939
9, 1166, 1056, 955, 1525
10, 1011, 875, 843, 1242
11, 799, 739, 728, 1041
12, 766, 664, 645, 827
13, 667, 612, 538, 783
14, 590, 551, 536, 723
15, 510, 495, 462, 635
16, 501, 464, 411, 584
17, 448, 389, 376, 530
18, 411, 396, 348, 470
19, 397, 379, 285, 463
20, 341, 310, 273, 436
21, 321, 271, 260, 389
22, 305, 280, 226, 341
23, 276, 247, 219, 323
24, 272, 233, 198, 325
25, 238, 225, 214, 296
26, 244, 183, 209, 308
27, 209, 180, 200, 274
28, 186, 160, 170, 274
29, 164, 166, 167, 226
30, 168, 147, 182, 231
31, 163, 146, 161, 206
32, 199, 155, 155, 200
33, 150, 135, 148, 206
34, 144, 110, 144, 195
35, 145, 110, 134, 212
36, 139, 118, 128, 198
37, 121, 125, 112, 181
38, 145, 116, 97, 162
39, 142, 128, 116, 125
40, 120, 120, 90, 135
41, 119, 126, 85, 143
42, 121, 113, 95, 146
43, 116, 84, 101, 144
44, 114, 110, 93, 121
45, 101, 125, 78, 123
46, 109, 108, 76, 142
47, 88, 94, 70, 138
48, 110, 80, 66, 101
49, 111, 79, 55, 116
50, 85, 62, 80, 101
51, 86, 76, 58, 79
52, 76, 85, 73, 104
53, 65, 69, 92, 108
54, 88, 62, 59, 109
55, 69, 68, 52, 113
56, 74, 69, 66, 102
57, 58, 72, 65, 90
58, 61, 72, 50, 74
59, 88, 57, 54, 89
60, 66, 52, 62, 78
61, 51, 50, 40, 88
62, 59, 48, 50, 76
63, 52, 49, 45, 83
64, 52, 53, 41, 75
65, 57, 33, 48, 64
66, 60, 32, 42, 77
67, 48, 41, 45, 67
68, 58, 53, 43, 61
69, 58, 33, 38, 56
70, 64, 41, 45, 75
71, 54, 33, 45, 57
72, 62, 39, 48, 67
73, 51, 42, 41, 58
74, 51, 35, 37, 74
75, 56, 37, 38, 59
76, 43, 33, 27, 51
77, 45, 37, 36, 63
78, 39, 36, 40, 48
79, 45, 27, 38, 52
80, 57, 32, 45, 47
81, 41, 39, 37, 58
82, 53, 32, 52, 42
83, 38, 37, 19, 50
84, 44, 39, 38, 60
85, 50, 33, 34, 47
86, 43, 37, 30, 50
87, 35, 26, 32, 55
88, 28, 37, 42, 48
89, 37, 27, 35, 39
90, 32, 25, 41, 46
91, 38, 21, 28, 44
92, 30, 20, 29, 28
93, 35, 25, 30, 33
94, 32, 38, 29, 33
95, 36, 28, 27, 29
96, 39, 22, 31, 36
97, 27, 30, 27, 20
98, 31, 24, 31, 31
99, 36, 23, 33, 43
100, 44, 34, 28, 29
101, 39, 18, 23, 29
102, 33, 21, 21, 34
103, 46, 26, 26, 33
104, 42, 20, 31, 26
105, 36, 25, 22, 36
106, 38, 16, 28, 29
107, 35, 20, 32, 26
108, 48, 29, 31, 24
109, 38, 22, 23, 29
110, 36, 23, 32, 33
111, 47, 27, 32, 34
112, 35, 24, 21, 24
113, 37, 24, 32, 18
114, 34, 15, 26, 24
115, 23, 21, 32, 25
116, 34, 28, 27, 21
117, 27, 22, 30, 24
118, 23, 15, 29, 14
119, 27, 18, 22, 16
120, 27, 23, 32, 17
121, 33, 18, 27, 24
122, 27, 16, 28, 18
123, 31, 26, 24, 18
124, 30, 13, 32, 16
125, 43, 18, 23, 17
126, 35, 12, 32, 15
127, 41, 13, 27, 19
128, 40, 20, 17, 17
129, 30, 17, 21, 16
130, 30, 12, 34, 7
131, 35, 11, 27, 14
132, 31, 8, 22, 14
133, 25, 18, 23, 17
134, 45, 13, 17, 9
135, 39, 9, 26, 11
136, 27, 16, 17, 8
137, 42, 15, 18, 12
138, 30, 8, 31, 12
139, 37, 14, 14, 11
140, 30, 15, 21, 7
141, 40, 19, 23, 12
142, 35, 8, 19, 10
143, 43, 17, 14, 12
144, 30, 10, 21, 7
145, 34, 10, 24, 3
146, 25, 16, 14, 12
147, 30, 21, 16, 9
148, 20, 12, 7, 18
149, 29, 11, 19, 11
150, 31, 11, 19, 11
151, 33, 20, 16, 15
152, 32, 21, 21, 11
153, 33, 11, 24, 4
154, 31, 16, 21, 11
155, 33, 20, 21, 6
156, 29, 8, 24, 9
157, 30, 14, 16, 10
158, 20, 12, 20, 15
159, 21, 17, 12, 2
160, 26, 17, 18, 6
161, 32, 21, 13, 4
162, 15, 11, 10, 6
163, 20, 12, 18, 8
164, 27, 21, 20, 7
165, 20, 16, 15, 9
166, 20, 22, 11, 7
167, 19, 9, 10, 12
