Channel:,Lum, Red, Green, Blue
153, 6, 9, 14, 17
154, 5, 2, 11, 20
155, 4, 8, 19, 14
156, 11, 0, 12, 15
157, 6, 8, 12, 16
158, 5, 6, 7, 12
159, 8, 7, 13, 16
160, 9, 4, 12, 12
161, 7, 5, 15, 19
162, 7, 3, 13, 14
163, 10, 5, 12, 17
164, 9, 6, 15, 9
165, 9, 8, 9, 11
166, 6, 3, 10, 14
167, 8, 6, 15, 15
168, 10, 5, 14, 21
169, 5, 5, 11, 17
170, 6, 4, 10, 16
171, 7, 10, 11, 11
172, 1, 1, 13, 16
173, 5, 4, 8, 13
174, 14, 7, 11, 13
175, 13, 7, 13, 13
176, 17, 6, 7, 24
177, 9, 3, 10, 10
178, 5, 5, 11, 16
179, 0, 2, 6, 19
180, 2, 3, 2, 16
181, 0, 7, 8, 13
182, 2, 6, 5, 23
183, 0, 6, 6, 21
184, 1, 10, 7, 18
185, 1, 5, 6, 20
186, 1, 6, 6, 19
187, 0, 6, 7, 15
188, 1, 6, 10, 14
189, 1, 2, 10, 13
190, 0, 1, 9, 11
191, 1, 1, 13, 26
192, 1, 6, 9, 15
193, 1, 5, 8, 12
194, 1, 1, 4, 14
195, 1, 4, 6, 14
196, 2, 0, 4, 22
197, 0, 3, 12, 15
198, 0, 3, 8, 15
199, 1, 2, 4, 15
200, 1, 4, 6, 27
201, 2, 4, 8, 15
202, 2, 2, 8, 21
203, 1, 2, 5, 13
204, 1, 3, 7, 23
205, 3, 3, 4, 11
206, 1, 1, 7, 10
207, 3, 0, 5, 13
208, 0, 0, 6, 15
209, 4, 2, 4, 11
210, 3, 3, 8, 9
211, 2, 5, 3, 13
212, 2, 0, 9, 18
213, 1, 2, 3, 15
214, 0, 2, 3, 16
215, 2, 2, 6, 17
216, 0, 1, 3, 15
217, 1, 3, 7, 11
218, 2, 2, 1, 17
219, 0, 2, 6, 15
220, 4, 0, 6, 15
221, 1, 3, 7, 18
222, 0, 1, 8, 10
223, 1, 1, 2, 27
224, 3, 0, 5, 18
225, 1, 1, 6, 23
226, 0, 2, 3, 14
227, 0, 0, 4, 19
228, 2, 1, 2, 25
229, 0, 2, 5, 19
230, 2, 0, 4, 12
231, 0, 0, 4, 11
232, 4, 0, 5, 16
233, 3, 0, 3, 24
234, 0, 0, 4, 24
235, 3, 0, 4, 16
236, 1, 2, 7, 16
237, 0, 2, 3, 14
238, 1, 1, 5, 19
239, 2, 0, 2, 32
240, 4, 0, 8, 10
241, 2, 0, 5, 22
242, 4, 4, 2, 22
243, 2, 1, 3, 21
244, 1, 0, 4, 31
245, 5, 0, 2, 34
246, 0, 2, 7, 21
247, 2, 1, 6, 24
248, 7, 6, 2, 9
249, 3, 0, 4, 25
250, 2, 3, 1, 31
251, 0, 5, 12, 9
252, 7, 2, 3, 16
253, 6, 2, 6, 13
254, 9, 0, 4, 13
255, 146, 192, 364, 728
