Channel:,Lum, Red, Green, Blue
105, 75, 55, 57, 65
106, 80, 45, 53, 68
107, 95, 60, 42, 63
108, 75, 52, 47, 71
109, 99, 58, 42, 53
110, 82, 60, 43, 63
111, 54, 59, 56, 47
112, 70, 43, 42, 58
113, 67, 40, 44, 50
114, 70, 46, 49, 55
115, 74, 55, 46, 68
116, 73, 61, 58, 59
117, 82, 46, 45, 60
118, 81, 50, 50, 47
119, 79, 47, 41, 50
120, 71, 39, 40, 54
121, 76, 44, 48, 60
122, 83, 46, 38, 40
123, 49, 45, 38, 45
124, 69, 55, 50, 47
125, 67, 46, 38, 43
126, 70, 40, 34, 44
127, 64, 37, 33, 45
128, 46, 47, 55, 56
129, 62, 46, 36, 52
130, 63, 41, 38, 48
131, 77, 46, 50, 46
132, 57, 39, 38, 47
133, 50, 37, 35, 47
134, 62, 36, 26, 41
135, 50, 35, 37, 43
136, 64, 41, 44, 37
137, 57, 46, 51, 47
138, 76, 37, 47, 37
139, 69, 40, 34, 45
140, 65, 32, 52, 42
141, 51, 31, 32, 28
142, 51, 47, 42, 42
143, 58, 38, 44, 31
144, 68, 31, 28, 44
145, 62, 36, 31, 48
146, 56, 35, 49, 54
147, 52, 38, 29, 41
148, 64, 25, 36, 35
149, 69, 46, 42, 42
150, 62, 32, 28, 44
151, 49, 25, 26, 35
152, 59, 36, 24, 53
153, 52, 31, 46, 33
154, 61, 29, 31, 32
155, 65, 47, 35, 25
156, 54, 46, 35, 48
157, 55, 47, 29, 30
158, 62, 36, 37, 38
159, 45, 32, 34, 32
160, 58, 35, 31, 30
161, 48, 32, 31, 43
162, 56, 44, 33, 32
163, 58, 24, 33, 26
164, 61, 28, 26, 29
165, 43, 29, 39, 53
166, 54, 29, 32, 34
167, 58, 31, 34, 32
168, 47, 29, 30, 33
169, 82, 29, 32, 37
170, 68, 23, 30, 38
171, 64, 33, 34, 40
172, 81, 30, 29, 36
173, 73, 26, 35, 34
174, 64, 28, 34, 22
175, 67, 23, 33, 36
176, 70, 28, 17, 40
177, 49, 33, 42, 36
178, 84, 38, 36, 38
179, 93, 21, 27, 47
180, 83, 41, 36, 38
181, 75, 24, 24, 30
182, 93, 42, 22, 40
183, 101, 34, 28, 30
184, 91, 34, 24, 54
185, 96, 30, 27, 34
186, 93, 27, 23, 31
187, 122, 25, 21, 32
188, 103, 33, 35, 43
189, 114, 33, 28, 39
190, 95, 29, 27, 39
191, 111, 37, 20, 50
192, 95, 24, 26, 35
193, 94, 30, 25, 45
194, 102, 23, 19, 40
195, 91, 33, 37, 43
196, 90, 28, 18, 30
197, 91, 26, 34, 39
198, 87, 24, 29, 42
199, 80, 21, 32, 32
200, 94, 26, 23, 52
201, 63, 16, 22, 27
202, 64, 35, 35, 38
203, 60, 31, 37, 41
204, 59, 29, 37, 33
205, 62, 41, 37, 32
206, 63, 25, 37, 41
207, 57, 23, 33, 29
208, 55, 29, 37, 36
209, 54, 29, 35, 40
210, 52, 44, 34, 44
211, 65, 26, 33, 35
212, 65, 28, 39, 36
213, 63, 39, 50, 29
214, 59, 38, 44, 23
215, 57, 28, 33, 38
216, 68, 43, 41, 44
217, 60, 35, 43, 40
218, 54, 27, 41, 35
219, 51, 43, 35, 37
220, 58, 35, 39, 38
221, 64, 51, 37, 39
222, 69, 39, 28, 47
223, 73, 41, 36, 41
224, 52, 30, 26, 32
225, 61, 39, 32, 32
226, 77, 32, 22, 51
227, 71, 39, 22, 34
228, 66, 32, 27, 31
229, 70, 47, 21, 37
230, 68, 43, 27, 26
231, 73, 30, 29, 25
232, 63, 38, 25, 35
233, 81, 25, 34, 36
234, 67, 50, 34, 22
235, 82, 32, 37, 31
236, 63, 37, 32, 31
237, 70, 40, 27, 28
238, 84, 55, 18, 41
239, 90, 33, 24, 44
240, 66, 43, 28, 44
241, 77, 25, 28, 32
242, 71, 42, 25, 34
243, 76, 17, 30, 25
244, 62, 24, 34, 30
245, 67, 30, 27, 28
246, 86, 33, 26, 28
247, 58, 41, 25, 39
248, 63, 28, 33, 30
249, 53, 13, 42, 27
250, 60, 36, 40, 30
251, 37, 36, 44, 32
252, 43, 27, 43, 24
253, 42, 36, 44, 28
254, 40, 49, 43, 30
255, 776, 3157, 4886, 5266
