Channel:,Lum, Red, Green, Blue
Means:,1.8292712, 1.862918, 1.6198646, 3.0116735
Note: Peaks measured from 20% upward
Peaks:,610, 2558, 4025, 4431
PeaksLevels:,255, 255, 255, 255
0, 239606, 558750, 998395, 207824
1, 4105870, 3634653, 4602226, 1190652
2, 3412939, 3006938, 2015455, 2725165
3, 423307, 815545, 477626, 2359434
4, 40228, 175902, 114656, 1107379
5, 13568, 42748, 28068, 408475
6, 7701, 13501, 9779, 147107
7, 5263, 6414, 5535, 56140
8, 3899, 4014, 3980, 23971
9, 3069, 2840, 2945, 11783
10, 2622, 2193, 2378, 7199
11, 2280, 1755, 1986, 4627
12, 1956, 1502, 1682, 3380
13, 1625, 1340, 1494, 2666
14, 1400, 1196, 1228, 2186
15, 1292, 1009, 1103, 1831
16, 1110, 894, 1049, 1655
17, 919, 826, 915, 1508
18, 846, 696, 869, 1313
19, 782, 616, 716, 1238
20, 653, 620, 675, 1065
21, 634, 540, 668, 1044
22, 587, 514, 593, 873
23, 536, 453, 576, 782
24, 454, 459, 436, 739
25, 457, 412, 433, 711
26, 382, 368, 416, 693
27, 390, 367, 357, 629
28, 355, 331, 350, 564
29, 334, 299, 366, 534
30, 314, 286, 322, 499
31, 298, 286, 296, 476
32, 323, 298, 292, 448
33, 284, 325, 271, 418
34, 275, 242, 264, 406
35, 263, 252, 237, 391
36, 262, 229, 219, 342
37, 243, 235, 224, 312
38, 258, 237, 185, 328
39, 252, 221, 206, 307
40, 187, 200, 223, 295
41, 201, 204, 177, 282
42, 175, 172, 179, 252
43, 187, 187, 152, 222
44, 199, 169, 196, 232
45, 212, 186, 163, 242
46, 167, 180, 195, 215
47, 165, 169, 176, 208
48, 169, 163, 158, 220
49, 142, 158, 135, 177
50, 145, 173, 158, 176
51, 135, 158, 163, 150
52, 146, 163, 135, 200
53, 128, 117, 133, 152
54, 159, 142, 126, 149
55, 162, 135, 160, 138
56, 143, 122, 113, 128
57, 123, 146, 121, 144
58, 115, 121, 103, 151
59, 111, 120, 111, 137
60, 123, 114, 114, 111
61, 131, 125, 113, 103
62, 128, 102, 101, 108
63, 124, 130, 104, 110
64, 107, 110, 98, 115
65, 94, 120, 98, 107
66, 109, 106, 96, 100
67, 120, 109, 92, 99
68, 86, 98, 87, 103
69, 92, 97, 81, 95
70, 105, 105, 78, 87
71, 107, 86, 82, 77
72, 85, 98, 84, 79
73, 74, 102, 76, 89
