Channel:,Lum, Red, Green, Blue
Means:,0.21462047, 0.4279807, 0.32639238, 0.9430616
Note: Peaks measured from 20% upward
Peaks:,181, 378, 1004, 1798
PeaksLevels:,255, 255, 255, 255
0, 7591666, 5652285, 6686059, 2738298
1, 651169, 2540184, 1543217, 4689529
2, 16095, 66791, 29688, 757218
3, 7127, 8458, 7864, 63060
4, 3978, 4148, 4332, 11797
5, 2424, 2464, 2728, 6025
6, 1652, 1777, 1852, 3932
7, 1318, 1356, 1364, 2733
8, 1101, 1105, 1005, 2077
9, 906, 1010, 861, 1571
10, 759, 805, 773, 1341
11, 677, 683, 644, 1014
12, 576, 598, 572, 778
13, 561, 577, 589, 673
14, 512, 508, 437, 539
15, 438, 480, 411, 458
16, 400, 442, 386, 444
17, 401, 405, 358, 390
18, 358, 387, 307, 364
19, 325, 348, 323, 335
20, 296, 332, 295, 250
21, 260, 321, 223, 299
22, 249, 325, 231, 269
23, 268, 251, 198, 254
24, 243, 252, 226, 243
25, 210, 226, 204, 229
26, 208, 224, 168, 184
27, 176, 217, 181, 221
28, 185, 185, 200, 214
29, 190, 209, 184, 192
30, 170, 159, 187, 189
31, 154, 168, 150, 180
32, 157, 159, 170, 169
33, 155, 130, 148, 162
34, 146, 169, 147, 124
35, 159, 151, 110, 176
36, 158, 135, 110, 146
37, 110, 130, 133, 149
38, 108, 112, 111, 145
39, 123, 105, 116, 134
40, 116, 131, 133, 121
41, 134, 125, 109, 148
42, 108, 111, 105, 142
43, 119, 109, 125, 131
44, 112, 103, 128, 114
45, 120, 125, 95, 135
46, 103, 84, 121, 130
47, 96, 111, 105, 124
48, 98, 94, 82, 103
49, 80, 89, 95, 123
50, 92, 104, 87, 118
51, 100, 73, 95, 114
52, 77, 104, 82, 111
53, 93, 105, 89, 93
54, 74, 96, 99, 86
55, 89, 77, 78, 83
56, 61, 85, 93, 80
57, 84, 77, 80, 82
58, 86, 72, 80, 64
59, 77, 60, 75, 43
60, 72, 81, 95, 50
61, 84, 58, 80, 56
62, 77, 63, 78, 51
63, 60, 43, 95, 64
64, 74, 64, 76, 59
65, 62, 51, 98, 48
66, 52, 54, 86, 52
67, 55, 54, 83, 43
68, 63, 50, 84, 48
69, 63, 48, 68, 53
70, 74, 52, 69, 53
71, 67, 52, 71, 56
72, 75, 40, 59, 40
73, 71, 29, 76, 34
74, 71, 30, 50, 48
75, 65, 41, 43, 28
76, 74, 33, 51, 45
77, 69, 34, 43, 45
78, 69, 42, 57, 40
79, 54, 28, 49, 45
80, 61, 41, 53, 37
81, 56, 29, 45, 43
82, 61, 24, 54, 46
83, 53, 43, 42, 42
84, 56, 28, 42, 29
85, 44, 24, 37, 27
86, 48, 21, 40, 32
87, 45, 34, 44, 45
88, 45, 26, 43, 40
89, 51, 28, 41, 27
90, 45, 25, 47, 27
91, 46, 25, 51, 31
92, 41, 24, 45, 33
93, 44, 34, 31, 28
94, 54, 30, 28, 31
95, 47, 25, 29, 24
96, 57, 21, 30, 31
97, 57, 23, 26, 28
98, 52, 22, 25, 25
99, 61, 28, 30, 26
100, 85, 26, 26, 25
101, 73, 16, 19, 28
102, 72, 16, 34, 36
103, 49, 26, 17, 31
104, 78, 22, 16, 26
105, 72, 27, 12, 19
106, 73, 33, 22, 22
107, 71, 24, 18, 15
108, 77, 20, 18, 24
109, 59, 28, 16, 24
110, 76, 22, 18, 25
111, 83, 20, 17, 20
112, 78, 15, 13, 23
113, 80, 22, 25, 25
114, 75, 21, 19, 16
115, 72, 20, 17, 24
116, 63, 23, 25, 12
117, 62, 20, 13, 15
118, 52, 15, 17, 14
119, 67, 16, 15, 15
120, 53, 12, 26, 16
121, 70, 15, 18, 21
122, 63, 14, 14, 23
123, 46, 10, 11, 14
124, 58, 15, 15, 20
125, 44, 15, 12, 23
126, 33, 9, 16, 14
127, 39, 19, 19, 19
128, 41, 16, 16, 17
129, 39, 16, 17, 26
130, 48, 22, 19, 14
131, 35, 9, 17, 18
132, 47, 11, 13, 17
133, 47, 12, 22, 12
134, 50, 13, 21, 11
135, 51, 12, 11, 21
136, 54, 13, 10, 15
137, 41, 13, 13, 17
138, 41, 16, 8, 13
139, 47, 7, 15, 26
140, 40, 13, 15, 12
141, 23, 14, 14, 14
142, 28, 6, 12, 20
143, 23, 10, 18, 15
144, 32, 13, 8, 11
145, 35, 12, 7, 22
146, 18, 9, 17, 17
147, 19, 10, 15, 14
148, 28, 13, 9, 15
149, 21, 8, 17, 15
150, 31, 7, 13, 8
151, 23, 10, 11, 14
152, 25, 13, 9, 16
153, 12, 10, 17, 13
154, 21, 2, 21, 10
155, 28, 10, 12, 15
156, 21, 7, 7, 17
157, 18, 12, 9, 15
158, 26, 21, 9, 15
159, 28, 9, 18, 6
160, 28, 14, 15, 21
161, 27, 8, 12, 9
162, 22, 14, 7, 20
163, 15, 8, 11, 9
164, 20, 19, 22, 6
165, 20, 14, 11, 14
166, 20, 5, 15, 19
167, 12, 17, 9, 7
168, 15, 18, 12, 14
169, 9, 9, 2, 14
170, 18, 15, 7, 12
171, 23, 12, 12, 13
172, 16, 8, 14, 7
173, 19, 7, 9, 11
174, 22, 10, 8, 8
175, 41, 7, 7, 11
176, 73, 8, 11, 13
177, 92, 12, 12, 13
178, 68, 4, 11, 9
179, 46, 8, 11, 13
180, 31, 3, 8, 17
181, 34, 10, 8, 16
182, 27, 6, 15, 14
183, 20, 8, 12, 12
184, 16, 7, 12, 13
185, 11, 5, 9, 4
186, 10, 9, 6, 16
187, 11, 8, 5, 23
188, 3, 10, 8, 9
189, 3, 8, 17, 10
190, 3, 5, 9, 15
191, 3, 10, 9, 13
192, 1, 10, 14, 16
193, 2, 13, 13, 7
194, 6, 9, 10, 16
195, 3, 11, 12, 9
196, 3, 13, 12, 11
197, 0, 16, 12, 14
198, 1, 13, 9, 21
199, 1, 13, 11, 7
200, 2, 16, 10, 11
201, 1, 10, 10, 7
202, 0, 7, 14, 7
203, 1, 16, 14, 11
204, 0, 11, 18, 11
205, 2, 5, 12, 14
206, 3, 4, 11, 16
207, 3, 13, 12, 15
208, 2, 8, 13, 15
209, 0, 13, 17, 7
210, 2, 6, 9, 17
211, 1, 12, 7, 17
212, 0, 8, 7, 21
213, 1, 6, 11, 15
214, 0, 14, 11, 15
215, 0, 9, 18, 6
216, 2, 6, 25, 13
217, 1, 6, 15, 16
218, 1, 4, 13, 17
219, 1, 16, 15, 13
220, 0, 6, 9, 16
221, 1, 11, 12, 17
222, 1, 6, 16, 18
223, 0, 11, 15, 16
224, 1, 9, 10, 15
225, 2, 13, 13, 22
226, 1, 11, 16, 22
227, 2, 11, 17, 8
228, 1, 4, 7, 7
229, 3, 12, 12, 14
230, 1, 7, 12, 20
231, 2, 16, 10, 19
232, 2, 12, 8, 14
233, 2, 18, 13, 20
234, 0, 10, 4, 20
235, 2, 13, 9, 13
236, 2, 14, 8, 25
237, 3, 15, 11, 17
238, 3, 10, 5, 18
239, 0, 8, 7, 17
240, 5, 14, 9, 19
241, 1, 4, 6, 5
242, 1, 5, 4, 13
243, 4, 11, 8, 15
244, 1, 6, 10, 10
245, 2, 5, 6, 16
246, 6, 7, 9, 8
247, 5, 6, 9, 8
248, 3, 0, 9, 10
249, 1, 6, 7, 9
250, 3, 8, 11, 6
251, 3, 2, 10, 6
252, 5, 5, 9, 5
253, 1, 6, 11, 7
254, 5, 8, 13, 17
255, 181, 378, 1004, 1798
