Channel:,Lum, Red, Green, Blue
68, 100, 63, 84, 58
69, 85, 77, 85, 73
70, 70, 83, 71, 94
71, 57, 72, 90, 82
72, 70, 86, 70, 74
73, 60, 63, 66, 80
74, 99, 76, 66, 83
75, 70, 72, 63, 97
76, 56, 64, 66, 90
77, 68, 63, 70, 81
78, 60, 54, 74, 72
79, 62, 61, 53, 77
80, 81, 71, 61, 67
81, 74, 59, 55, 85
82, 62, 56, 64, 75
83, 70, 65, 55, 72
84, 68, 77, 66, 68
85, 76, 59, 43, 61
86, 83, 61, 71, 56
87, 73, 54, 61, 68
88, 61, 63, 64, 62
89, 75, 63, 53, 73
90, 55, 55, 75, 66
91, 61, 49, 44, 78
92, 51, 58, 46, 50
93, 55, 38, 59, 74
94, 70, 44, 58, 100
95, 61, 48, 54, 57
96, 64, 54, 42, 61
97, 67, 53, 47, 48
98, 57, 61, 45, 64
99, 53, 53, 32, 51
100, 76, 59, 46, 66
101, 62, 67, 43, 50
102, 56, 50, 50, 58
103, 71, 45, 46, 43
104, 78, 47, 61, 41
105, 81, 55, 46, 47
106, 71, 53, 39, 42
107, 69, 43, 54, 27
108, 73, 40, 46, 40
109, 70, 42, 44, 34
110, 66, 46, 46, 34
111, 73, 31, 52, 41
112, 67, 38, 60, 30
113, 64, 35, 50, 33
114, 74, 31, 68, 26
115, 75, 52, 70, 23
116, 53, 39, 53, 28
117, 50, 33, 61, 24
118, 65, 32, 60, 29
119, 58, 40, 61, 25
120, 53, 28, 52, 22
121, 52, 29, 42, 29
122, 74, 34, 62, 34
123, 73, 30, 52, 26
124, 67, 26, 44, 37
125, 55, 38, 47, 23
126, 63, 24, 44, 29
127, 51, 27, 54, 26
128, 52, 26, 42, 23
129, 61, 28, 43, 35
130, 76, 24, 32, 31
131, 67, 25, 41, 24
132, 65, 28, 32, 32
133, 77, 26, 40, 28
134, 74, 20, 40, 25
135, 70, 21, 35, 26
136, 77, 24, 39, 23
137, 58, 20, 37, 21
138, 78, 21, 27, 26
139, 87, 16, 26, 30
140, 90, 22, 24, 23
141, 72, 16, 34, 23
142, 87, 27, 38, 18
143, 80, 18, 34, 18
144, 73, 19, 32, 31
145, 74, 20, 30, 21
146, 65, 23, 29, 28
147, 58, 24, 26, 32
148, 50, 25, 29, 25
149, 70, 24, 26, 28
150, 57, 19, 23, 22
151, 43, 18, 27, 25
152, 59, 16, 27, 28
153, 73, 14, 23, 20
154, 51, 22, 32, 20
155, 67, 12, 28, 19
156, 60, 19, 37, 28
157, 66, 18, 25, 15
158, 71, 24, 31, 30
159, 73, 19, 28, 21
160, 73, 14, 28, 18
161, 67, 22, 21, 17
162, 46, 22, 23, 22
163, 49, 17, 25, 24
164, 59, 17, 31, 29
165, 51, 19, 23, 22
166, 42, 15, 20, 21
167, 60, 13, 17, 17
168, 58, 10, 17, 16
169, 50, 20, 31, 25
170, 44, 13, 17, 20
171, 49, 16, 16, 19
172, 41, 10, 16, 19
173, 46, 20, 21, 19
174, 47, 15, 15, 14
175, 55, 14, 15, 21
176, 62, 11, 13, 15
177, 83, 9, 10, 24
178, 79, 12, 10, 12
179, 98, 11, 10, 22
180, 88, 12, 13, 12
181, 87, 16, 15, 17
182, 84, 20, 17, 20
183, 98, 15, 12, 14
184, 108, 14, 8, 22
185, 76, 18, 13, 11
186, 52, 15, 14, 10
187, 51, 10, 9, 29
188, 51, 9, 16, 14
189, 30, 17, 13, 14
190, 38, 18, 15, 15
191, 36, 19, 13, 27
192, 32, 15, 10, 18
193, 33, 11, 11, 19
194, 30, 17, 17, 17
195, 19, 13, 14, 16
196, 31, 10, 11, 19
197, 19, 19, 16, 14
198, 21, 26, 14, 22
199, 31, 28, 23, 16
200, 23, 35, 19, 22
201, 29, 19, 14, 18
202, 28, 14, 14, 15
203, 24, 10, 21, 17
204, 31, 19, 14, 22
205, 22, 24, 19, 13
206, 30, 21, 27, 23
207, 24, 15, 16, 14
208, 26, 18, 24, 21
209, 33, 16, 19, 26
210, 28, 14, 22, 22
211, 28, 11, 17, 19
212, 17, 12, 16, 22
213, 22, 14, 13, 11
214, 10, 8, 15, 18
215, 31, 14, 21, 14
216, 15, 16, 12, 18
217, 17, 14, 12, 14
218, 15, 20, 11, 21
219, 10, 15, 17, 20
220, 8, 13, 12, 9
221, 8, 12, 12, 15
222, 11, 23, 12, 14
223, 12, 11, 15, 24
224, 4, 10, 7, 26
225, 4, 14, 7, 20
226, 4, 15, 5, 16
227, 4, 23, 15, 25
228, 3, 17, 11, 20
229, 4, 14, 10, 22
230, 3, 25, 16, 26
231, 3, 15, 11, 24
232, 1, 13, 15, 30
233, 3, 13, 8, 23
234, 3, 7, 15, 18
235, 2, 16, 10, 20
236, 3, 20, 12, 21
237, 1, 11, 13, 23
238, 2, 16, 8, 24
239, 1, 12, 15, 20
240, 3, 15, 9, 22
241, 1, 15, 14, 21
242, 1, 27, 12, 27
243, 8, 11, 11, 25
244, 4, 15, 9, 23
245, 3, 19, 11, 17
246, 5, 6, 8, 27
247, 2, 23, 14, 18
248, 2, 24, 17, 21
249, 6, 14, 15, 24
250, 1, 12, 10, 18
251, 4, 24, 10, 20
252, 9, 13, 7, 18
253, 5, 15, 16, 18
254, 4, 16, 17, 12
255, 311, 1234, 2293, 3037
