Channel:,Lum, Red, Green, Blue
Means:,0.18751447, 0.39973223, 0.29620346, 0.9293726
Note: Peaks measured from 20% upward
Peaks:,179, 240, 791, 1720
PeaksLevels:,255, 255, 255, 255
0, 7748798, 5775659, 6851577, 2600545
1, 497787, 2446780, 1389930, 4999604
2, 14096, 39601, 19703, 614394
3, 6461, 7169, 7046, 38496
4, 3448, 3592, 3814, 9207
5, 2173, 2288, 2321, 5307
6, 1606, 1691, 1621, 3658
7, 1306, 1376, 1223, 2592
8, 1083, 1098, 1033, 1889
9, 912, 962, 864, 1401
10, 770, 795, 682, 1088
11, 701, 708, 656, 819
12, 597, 626, 601, 645
13, 507, 542, 557, 560
14, 502, 528, 403, 525
15, 438, 459, 439, 419
16, 399, 451, 412, 437
17, 343, 404, 340, 373
18, 323, 386, 342, 350
19, 308, 344, 314, 335
20, 284, 316, 265, 297
21, 269, 302, 278, 321
22, 281, 257, 233, 265
23, 273, 243, 245, 249
24, 231, 233, 239, 243
25, 204, 218, 228, 246
26, 192, 217, 199, 243
27, 176, 189, 234, 227
28, 219, 178, 181, 203
29, 209, 190, 194, 206
30, 170, 190, 163, 185
31, 173, 170, 186, 188
32, 174, 149, 144, 178
33, 130, 159, 173, 170
34, 143, 151, 151, 189
35, 146, 149, 135, 203
36, 137, 145, 140, 187
37, 151, 156, 128, 172
38, 141, 119, 136, 181
39, 140, 129, 125, 159
40, 132, 123, 156, 151
41, 130, 125, 118, 136
42, 121, 110, 128, 166
43, 111, 140, 131, 136
44, 129, 120, 116, 127
45, 82, 128, 117, 99
46, 110, 92, 123, 93
47, 98, 102, 126, 86
48, 93, 92, 115, 101
49, 89, 94, 125, 97
50, 95, 62, 128, 80
51, 95, 85, 139, 63
52, 78, 59, 116, 67
53, 87, 84, 116, 65
54, 99, 72, 102, 53
55, 90, 66, 119, 66
56, 86, 56, 90, 78
57, 103, 57, 96, 60
58, 115, 51, 97, 62
59, 98, 69, 92, 71
60, 88, 42, 89, 62
61, 78, 58, 70, 61
62, 83, 47, 66, 65
