Channel:,Lum, Red, Green, Blue
128, 50, 42, 44, 60
129, 49, 41, 33, 44
130, 52, 36, 35, 43
131, 63, 25, 31, 45
132, 56, 50, 34, 37
133, 42, 39, 28, 48
134, 60, 26, 28, 37
135, 51, 36, 30, 53
136, 53, 31, 24, 46
137, 48, 35, 23, 48
138, 49, 29, 28, 45
139, 55, 24, 34, 44
140, 49, 27, 40, 39
141, 48, 33, 35, 30
142, 57, 36, 37, 31
143, 46, 37, 38, 40
144, 49, 26, 29, 36
145, 51, 34, 30, 31
146, 44, 40, 37, 30
147, 51, 35, 27, 51
148, 44, 25, 32, 32
149, 69, 33, 27, 31
150, 61, 28, 28, 36
151, 48, 27, 26, 38
152, 42, 24, 36, 40
153, 58, 29, 35, 23
154, 49, 23, 31, 27
155, 48, 33, 31, 39
156, 52, 27, 27, 32
157, 60, 32, 24, 42
158, 54, 27, 33, 29
159, 66, 28, 36, 28
160, 70, 32, 33, 31
161, 53, 36, 29, 23
162, 69, 35, 38, 32
163, 55, 29, 25, 19
164, 65, 22, 23, 25
165, 67, 28, 23, 29
166, 62, 27, 39, 32
167, 57, 34, 34, 27
168, 47, 25, 34, 27
169, 49, 27, 27, 29
170, 55, 22, 27, 26
171, 40, 25, 29, 31
172, 50, 22, 26, 21
173, 43, 22, 34, 25
174, 46, 19, 28, 15
175, 59, 20, 28, 18
176, 62, 17, 23, 26
177, 63, 20, 34, 25
178, 89, 19, 23, 26
179, 86, 23, 28, 20
180, 91, 15, 31, 23
181, 93, 26, 31, 18
182, 98, 19, 21, 24
183, 109, 25, 33, 23
184, 83, 30, 31, 16
185, 89, 17, 25, 21
186, 84, 22, 25, 22
187, 100, 21, 31, 20
188, 80, 14, 26, 19
189, 82, 21, 33, 20
190, 87, 22, 27, 20
191, 70, 21, 26, 13
192, 85, 21, 30, 19
193, 75, 13, 31, 16
194, 75, 26, 31, 25
195, 66, 25, 34, 15
196, 68, 25, 26, 14
197, 72, 20, 27, 25
198, 60, 23, 33, 17
199, 55, 20, 29, 29
200, 55, 19, 23, 35
201, 60, 11, 23, 27
202, 44, 32, 37, 22
203, 46, 23, 27, 29
204, 52, 14, 34, 22
205, 53, 27, 28, 23
206, 46, 24, 34, 20
207, 60, 18, 34, 27
208, 48, 23, 21, 24
209, 50, 12, 38, 13
210, 47, 27, 33, 23
211, 38, 16, 36, 33
212, 49, 20, 27, 26
213, 45, 13, 29, 27
214, 41, 24, 39, 25
215, 42, 21, 30, 14
216, 43, 20, 31, 25
217, 30, 14, 24, 24
218, 48, 16, 20, 35
219, 50, 18, 21, 18
220, 44, 26, 31, 28
221, 35, 21, 30, 22
222, 42, 26, 22, 19
223, 47, 20, 18, 17
224, 46, 18, 23, 37
225, 30, 30, 18, 23
226, 30, 30, 27, 28
227, 27, 15, 26, 32
228, 22, 26, 22, 24
229, 29, 14, 26, 31
230, 36, 30, 29, 27
231, 35, 23, 15, 34
232, 19, 13, 23, 17
233, 19, 22, 27, 30
234, 17, 20, 27, 25
235, 18, 21, 30, 28
236, 17, 14, 24, 28
237, 19, 28, 20, 28
238, 21, 24, 21, 18
239, 13, 28, 24, 30
240, 12, 31, 20, 16
241, 19, 15, 13, 25
242, 14, 22, 17, 23
243, 8, 12, 16, 10
244, 16, 15, 18, 19
245, 19, 9, 14, 24
246, 11, 16, 22, 28
247, 15, 21, 22, 22
248, 14, 26, 21, 27
249, 6, 15, 21, 19
250, 7, 9, 15, 33
251, 12, 25, 10, 25
252, 9, 15, 21, 27
253, 10, 17, 28, 17
254, 11, 20, 29, 5
255, 369, 1807, 2795, 3639
