Channel:,Lum, Red, Green, Blue
Means:,1.1210583, 1.2076024, 1.0220258, 2.0508475
Note: Peaks measured from 20% upward
Peaks:,354, 1517, 2544, 3407
PeaksLevels:,255, 255, 255, 255
0, 1389206, 1183481, 2522081, 199078
1, 6473837, 5924032, 5077198, 2995298
2, 355806, 1052203, 596763, 3839747
3, 20630, 82455, 45971, 991214
4, 9035, 12515, 10085, 172534
5, 5901, 5636, 5562, 36097
6, 4228, 3479, 3842, 12007
7, 3345, 2630, 2813, 6171
8, 2510, 2025, 2271, 4301
9, 1957, 1582, 1891, 3145
10, 1619, 1339, 1476, 2655
11, 1342, 1065, 1289, 2102
12, 1127, 918, 1044, 1765
13, 914, 795, 968, 1588
14, 807, 740, 852, 1444
15, 715, 620, 699, 1280
16, 653, 596, 633, 1056
17, 582, 580, 557, 976
18, 517, 545, 520, 815
19, 521, 523, 536, 709
20, 460, 466, 448, 665
21, 470, 450, 413, 624
22, 402, 395, 394, 608
23, 390, 397, 321, 564
24, 347, 384, 317, 484
25, 308, 343, 319, 441
26, 316, 323, 329, 368
27, 298, 318, 291, 402
28, 300, 288, 262, 356
29, 273, 275, 277, 318
30, 251, 270, 258, 289
31, 232, 267, 222, 305
32, 239, 245, 208, 225
33, 222, 239, 194, 236
34, 236, 248, 187, 209
35, 220, 202, 185, 217
36, 197, 203, 197, 188
37, 208, 220, 170, 225
38, 189, 214, 171, 170
39, 182, 178, 159, 178
40, 191, 185, 155, 149
41, 164, 172, 131, 161
42, 147, 197, 133, 164
43, 164, 159, 137, 144
44, 142, 177, 157, 147
45, 117, 171, 149, 137
46, 118, 185, 125, 126
47, 141, 139, 137, 146
48, 113, 139, 123, 135
49, 133, 155, 133, 138
50, 125, 145, 114, 140
51, 131, 116, 119, 138
52, 128, 125, 106, 104
53, 102, 119, 88, 110
54, 105, 121, 98, 132
55, 96, 118, 88, 106
56, 89, 114, 103, 104
57, 108, 116, 95, 119
58, 102, 83, 96, 100
59, 122, 111, 99, 108
