Channel:,Lum, Red, Green, Blue
134, 53, 28, 49, 39
135, 47, 41, 35, 37
136, 54, 41, 27, 49
137, 60, 40, 39, 43
138, 48, 41, 48, 40
139, 54, 40, 45, 39
140, 59, 29, 34, 42
141, 63, 38, 34, 42
142, 60, 32, 34, 38
143, 65, 34, 36, 38
144, 50, 35, 35, 41
145, 64, 41, 28, 46
146, 62, 48, 42, 39
147, 69, 45, 31, 38
148, 68, 38, 34, 41
149, 60, 46, 36, 39
150, 53, 32, 35, 42
151, 67, 35, 32, 25
152, 58, 41, 35, 35
153, 44, 31, 41, 22
154, 64, 28, 29, 25
155, 67, 45, 27, 33
156, 62, 29, 31, 28
157, 60, 36, 25, 23
158, 72, 31, 33, 29
159, 71, 28, 32, 29
160, 64, 24, 42, 27
161, 59, 25, 32, 23
162, 61, 26, 35, 25
163, 72, 16, 17, 33
164, 51, 31, 43, 35
165, 52, 17, 51, 24
166, 50, 27, 29, 23
167, 61, 27, 38, 13
168, 64, 27, 32, 28
169, 75, 20, 21, 17
170, 68, 18, 54, 27
171, 71, 21, 37, 26
172, 66, 31, 41, 22
173, 57, 24, 30, 20
174, 53, 27, 29, 18
175, 66, 24, 43, 25
176, 79, 22, 38, 14
177, 83, 28, 38, 25
178, 79, 24, 38, 25
179, 97, 30, 43, 27
180, 93, 34, 33, 18
181, 106, 17, 30, 16
182, 134, 19, 35, 13
183, 101, 28, 34, 14
184, 108, 26, 37, 22
185, 118, 28, 33, 12
186, 85, 17, 29, 23
187, 94, 19, 31, 14
188, 107, 9, 29, 22
189, 104, 18, 29, 26
190, 118, 24, 27, 25
191, 95, 25, 29, 24
192, 105, 23, 31, 19
193, 85, 22, 33, 25
194, 92, 18, 19, 22
195, 61, 22, 24, 13
196, 66, 12, 34, 23
197, 58, 15, 27, 16
198, 62, 17, 28, 24
199, 63, 11, 29, 26
200, 49, 13, 33, 36
201, 61, 17, 33, 16
202, 55, 15, 32, 18
203, 39, 17, 32, 26
204, 48, 14, 23, 25
205, 63, 15, 26, 32
206, 43, 20, 35, 24
207, 37, 15, 24, 27
208, 45, 16, 36, 28
209, 43, 27, 19, 33
210, 39, 27, 17, 21
211, 34, 25, 32, 20
212, 56, 20, 24, 28
213, 60, 26, 27, 26
214, 42, 28, 22, 23
215, 52, 15, 27, 20
216, 54, 20, 25, 35
217, 48, 36, 30, 35
218, 59, 21, 25, 18
219, 61, 30, 30, 26
220, 46, 23, 21, 20
221, 50, 18, 37, 16
222, 33, 22, 26, 17
223, 38, 18, 24, 29
224, 38, 24, 16, 29
225, 35, 17, 22, 29
226, 29, 24, 30, 23
227, 24, 17, 16, 27
228, 25, 18, 19, 23
229, 20, 17, 26, 23
230, 12, 19, 22, 25
231, 25, 18, 27, 37
232, 20, 29, 16, 28
233, 20, 26, 22, 37
234, 21, 25, 32, 30
235, 15, 26, 19, 28
236, 22, 34, 26, 28
237, 16, 27, 22, 25
238, 20, 17, 17, 20
239, 16, 22, 21, 24
240, 11, 27, 15, 32
241, 15, 30, 18, 32
242, 15, 20, 18, 17
243, 11, 16, 14, 32
244, 13, 17, 17, 38
245, 6, 31, 19, 20
246, 7, 13, 19, 29
247, 16, 24, 32, 24
248, 9, 21, 15, 32
249, 7, 12, 16, 29
250, 14, 19, 16, 23
251, 14, 15, 13, 29
252, 8, 21, 18, 24
253, 9, 18, 25, 26
254, 6, 19, 27, 27
255, 396, 1988, 3062, 3907
