Channel:,Lum, Red, Green, Blue
Means:,0.909586, 1.0422072, 0.81229866, 1.760523
Note: Peaks measured from 20% upward
Peaks:,303, 996, 1970, 2851
PeaksLevels:,255, 255, 255, 255
0, 2499556, 1494069, 3498083, 153637
1, 5657632, 6285629, 4484308, 4237526
2, 77748, 449216, 252172, 3353040
3, 13315, 24945, 16621, 436162
4, 7365, 6982, 7148, 54118
5, 5048, 4183, 4677, 13324
6, 3410, 2786, 3271, 6553
7, 2567, 2119, 2448, 4396
8, 1966, 1664, 1859, 3433
9, 1527, 1411, 1444, 2951
10, 1175, 1136, 1222, 2363
11, 982, 979, 993, 1871
12, 858, 850, 793, 1581
13, 808, 784, 772, 1261
14, 706, 702, 645, 1095
15, 664, 613, 587, 956
16, 584, 606, 534, 856
17, 512, 520, 523, 745
18, 468, 476, 454, 617
19, 446, 456, 416, 624
20, 409, 457, 383, 530
21, 374, 386, 419, 475
22, 370, 385, 310, 416
23, 339, 333, 322, 370
24, 332, 334, 300, 358
25, 316, 310, 293, 313
26, 297, 308, 299, 304
27, 281, 313, 237, 287
28, 229, 281, 256, 245
29, 265, 264, 244, 279
30, 230, 231, 224, 218
31, 233, 243, 220, 212
32, 223, 230, 178, 236
33, 206, 237, 207, 210
34, 183, 225, 205, 205
35, 180, 216, 176, 196
36, 177, 222, 163, 197
37, 166, 171, 154, 172
38, 160, 165, 165, 170
39, 174, 171, 153, 174
40, 165, 159, 126, 144
41, 178, 151, 146, 170
42, 165, 152, 150, 153
43, 126, 138, 139, 160
44, 151, 132, 144, 165
45, 131, 133, 145, 161
46, 126, 124, 141, 136
47, 114, 109, 121, 135
48, 122, 129, 136, 130
49, 108, 127, 122, 124
50, 115, 103, 112, 134
51, 139, 135, 116, 96
52, 113, 106, 91, 122
53, 103, 101, 95, 124
54, 113, 105, 112, 106
55, 127, 89, 99, 125
56, 89, 95, 96, 132
57, 96, 97, 112, 101
58, 105, 85, 79, 132
59, 104, 91, 106, 105
60, 103, 90, 117, 101
61, 87, 104, 87, 114
62, 96, 105, 78, 94
63, 85, 81, 93, 114
64, 71, 78, 78, 108
65, 87, 75, 76, 103
66, 91, 83, 87, 113
67, 93, 87, 79, 99
68, 83, 87, 84, 105
69, 80, 68, 70, 91
70, 87, 56, 87, 86
71, 94, 84, 73, 94
72, 84, 88, 75, 88
73, 81, 68, 85, 100
74, 71, 85, 74, 87
75, 83, 84, 82, 84
76, 69, 70, 78, 82
77, 98, 84, 78, 80
78, 75, 64, 56, 82
79, 64, 69, 60, 84
80, 71, 66, 68, 62
81, 60, 74, 82, 69
82, 55, 55, 72, 56
83, 55, 71, 70, 61
84, 67, 51, 56, 51
85, 67, 63, 70, 46
86, 57, 58, 49, 55
87, 75, 71, 61, 42
88, 69, 54, 79, 43
89, 68, 63, 74, 46
90, 45, 36, 72, 61
91, 63, 47, 90, 48
92, 77, 45, 69, 54
93, 95, 37, 68, 45
94, 61, 51, 60, 41
95, 69, 43, 63, 40
96, 72, 47, 56, 43
97, 59, 45, 63, 42
98, 63, 43, 76, 43
99, 74, 44, 55, 49
100, 66, 42, 71, 40
101, 67, 39, 67, 47
102, 68, 29, 56, 40
103, 98, 45, 49, 25
104, 83, 31, 41, 35
105, 78, 32, 54, 38
106, 60, 32, 46, 29
107, 63, 29, 50, 19
108, 103, 30, 46, 38
109, 74, 24, 46, 32
110, 80, 34, 35, 30
111, 85, 25, 44, 40
112, 74, 27, 50, 32
113, 76, 28, 39, 42
114, 88, 26, 41, 25
115, 68, 32, 28, 28
116, 73, 26, 27, 55
117, 63, 30, 41, 28
118, 78, 26, 41, 39
119, 62, 33, 43, 29
120, 75, 20, 39, 35
121, 67, 23, 35, 30
122, 62, 30, 45, 23
123, 72, 21, 32, 35
124, 63, 26, 24, 35
125, 84, 21, 24, 32
126, 58, 24, 54, 23
127, 82, 14, 42, 36
128, 64, 21, 44, 32
129, 71, 26, 30, 25
130, 78, 15, 33, 18
131, 77, 26, 27, 28
132, 73, 23, 23, 27
133, 78, 16, 30, 28
134, 80, 23, 34, 25
135, 81, 32, 32, 23
136, 73, 19, 31, 18
137, 63, 24, 27, 27
138, 56, 20, 21, 24
139, 64, 21, 20, 23
140, 69, 22, 24, 23
141, 64, 16, 19, 28
142, 81, 15, 26, 22
143, 53, 11, 25, 24
144, 74, 21, 22, 13
145, 67, 25, 15, 18
146, 76, 20, 16, 23
147, 70, 24, 21, 18
148, 74, 23, 11, 9
149, 63, 15, 12, 23
150, 70, 14, 20, 23
151, 51, 24, 16, 16
152, 44, 12, 10, 19
153, 58, 20, 18, 24
154, 50, 15, 17, 16
155, 48, 18, 18, 21
156, 56, 12, 13, 22
157, 45, 18, 19, 18
158, 52, 16, 16, 16
159, 47, 13, 15, 26
160, 51, 12, 19, 18
161, 53, 21, 12, 32
162, 45, 12, 10, 16
163, 33, 14, 19, 16
164, 37, 18, 17, 22
165, 40, 33, 13, 24
166, 25, 15, 15, 22
167, 30, 23, 12, 10
168, 37, 26, 16, 16
169, 41, 28, 26, 13
170, 36, 11, 21, 19
171, 33, 8, 16, 20
172, 28, 16, 16, 10
173, 29, 12, 12, 13
174, 33, 15, 15, 21
175, 29, 19, 16, 22
176, 66, 17, 13, 11
177, 81, 13, 16, 17
178, 100, 11, 14, 17
179, 101, 19, 11, 14
180, 90, 14, 14, 17
181, 95, 17, 9, 15
182, 63, 13, 16, 6
183, 47, 11, 6, 16
184, 53, 12, 13, 16
185, 42, 7, 9, 17
186, 36, 14, 15, 15
187, 38, 14, 6, 8
188, 31, 11, 7, 11
189, 21, 9, 20, 14
190, 37, 8, 9, 12
191, 29, 5, 11, 17
192, 14, 6, 7, 10
193, 12, 13, 15, 18
194, 27, 8, 8, 15
195, 25, 10, 11, 14
196, 26, 6, 12, 17
197, 18, 14, 14, 24
198, 12, 14, 9, 20
199, 16, 16, 17, 17
200, 17, 12, 14, 19
201, 20, 13, 19, 16
202, 18, 14, 10, 15
203, 17, 8, 14, 25
204, 16, 11, 15, 24
205, 17, 22, 11, 20
206, 17, 9, 20, 17
207, 18, 18, 17, 19
208, 11, 6, 11, 18
209, 14, 16, 11, 15
