Channel:,Lum, Red, Green, Blue
100, 59, 23, 31, 33
101, 73, 24, 45, 33
102, 75, 22, 21, 25
103, 62, 27, 26, 32
104, 64, 29, 24, 25
105, 68, 20, 26, 29
106, 59, 25, 21, 25
107, 80, 25, 22, 20
108, 74, 23, 22, 31
109, 69, 31, 14, 21
110, 77, 24, 17, 26
111, 99, 19, 17, 18
112, 70, 25, 21, 31
113, 71, 26, 18, 21
114, 84, 13, 20, 21
115, 70, 17, 16, 21
116, 77, 23, 27, 24
117, 85, 17, 19, 21
118, 83, 16, 15, 23
119, 70, 18, 16, 17
120, 83, 23, 15, 22
121, 59, 18, 12, 23
122, 70, 15, 19, 12
123, 51, 25, 16, 12
124, 53, 23, 17, 15
125, 38, 19, 9, 19
126, 38, 17, 22, 15
127, 41, 17, 21, 20
128, 49, 14, 14, 15
129, 47, 13, 21, 20
130, 42, 11, 14, 21
131, 48, 12, 9, 18
132, 50, 10, 21, 17
133, 51, 12, 18, 9
134, 55, 16, 23, 13
135, 60, 14, 15, 20
136, 56, 19, 21, 20
137, 57, 17, 13, 20
138, 51, 13, 17, 23
139, 58, 16, 11, 20
140, 50, 16, 18, 16
141, 37, 8, 13, 22
142, 30, 11, 14, 16
143, 36, 14, 15, 18
144, 24, 11, 13, 10
145, 39, 9, 24, 22
146, 28, 11, 13, 14
147, 25, 10, 12, 17
148, 28, 7, 15, 14
149, 25, 16, 13, 16
150, 37, 10, 5, 13
151, 19, 8, 10, 19
152, 31, 12, 11, 12
153, 30, 12, 17, 14
154, 31, 19, 8, 14
155, 19, 12, 21, 12
156, 27, 15, 9, 10
157, 15, 15, 13, 21
158, 25, 14, 12, 11
159, 20, 14, 13, 20
160, 24, 14, 11, 18
161, 26, 9, 10, 12
162, 15, 12, 12, 7
163, 24, 15, 10, 16
164, 23, 7, 7, 8
165, 25, 10, 7, 13
166, 17, 6, 14, 11
167, 23, 1, 9, 10
168, 23, 11, 10, 16
169, 27, 11, 6, 9
170, 26, 8, 13, 9
171, 16, 6, 13, 12
172, 22, 7, 12, 18
173, 28, 8, 16, 8
174, 23, 6, 8, 14
175, 47, 12, 10, 15
176, 68, 12, 17, 13
177, 92, 14, 13, 8
178, 90, 6, 12, 17
179, 66, 10, 14, 19
180, 43, 17, 12, 14
181, 37, 9, 9, 15
182, 29, 12, 8, 8
183, 22, 11, 12, 10
184, 22, 12, 12, 4
185, 26, 6, 5, 13
186, 15, 9, 9, 14
187, 13, 7, 16, 18
188, 12, 13, 10, 13
189, 4, 11, 16, 21
190, 5, 16, 11, 15
191, 3, 13, 13, 12
192, 2, 9, 12, 12
193, 6, 13, 7, 6
194, 2, 11, 22, 9
195, 3, 10, 20, 22
196, 3, 7, 14, 11
197, 0, 14, 14, 13
198, 2, 12, 6, 12
199, 5, 7, 12, 18
200, 1, 8, 13, 23
201, 6, 10, 7, 14
202, 2, 8, 15, 7
203, 1, 6, 11, 10
204, 2, 13, 8, 7
205, 0, 12, 11, 10
206, 0, 15, 7, 23
207, 2, 14, 10, 15
208, 3, 13, 14, 13
209, 0, 4, 13, 9
210, 0, 5, 11, 15
211, 2, 8, 12, 16
212, 1, 10, 12, 8
213, 0, 9, 16, 14
214, 3, 13, 14, 11
215, 3, 15, 16, 19
216, 2, 14, 5, 15
217, 2, 5, 16, 12
218, 2, 11, 16, 16
219, 1, 10, 22, 7
220, 2, 11, 10, 16
221, 2, 6, 13, 23
222, 1, 17, 13, 25
223, 0, 8, 11, 13
224, 0, 17, 11, 13
225, 0, 7, 9, 24
226, 3, 15, 11, 16
227, 1, 14, 11, 23
228, 0, 15, 13, 9
229, 1, 8, 12, 10
230, 3, 21, 11, 23
231, 2, 14, 8, 13
232, 2, 2, 7, 14
233, 2, 13, 8, 15
234, 4, 12, 6, 15
235, 2, 13, 14, 18
236, 1, 7, 12, 18
237, 3, 10, 11, 9
238, 0, 14, 8, 27
239, 0, 13, 10, 14
240, 1, 8, 7, 23
241, 2, 11, 10, 8
242, 3, 10, 11, 13
243, 3, 4, 15, 14
244, 0, 11, 14, 14
245, 2, 2, 9, 10
246, 2, 5, 16, 13
247, 3, 4, 7, 12
248, 5, 3, 13, 14
249, 4, 4, 8, 18
250, 4, 4, 12, 8
251, 2, 4, 11, 18
252, 3, 5, 20, 16
253, 4, 6, 11, 21
254, 6, 9, 13, 12
255, 199, 477, 1168, 1967
